#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOSI,OG896170,ANOSI12371,0.9071895424836601,0.9071895424836601,1388,1530,1530
ANOSI,OG926503,ANOSI08194,0.9979423868312757,0.9979423868312757,485,486,486
ANOSI,OG1224967,ANOSI13721,0.8864653243847874,0.8864653243847874,1585,1788,1788
ANOSI,OG823037,ANOSI08294,0.2925018559762435,0.2925018559762435,394,1347,1347
ANOSI,OG456338,ANOSI18154,0.4214695979401862,0.4214695979401862,2128,5049,5049
ANOSI,OG1168250,ANOSI15785,0.4502923976608187,0.4502923976608187,154,342,342
ANOSI,OG460076,ANOSI16987,0.8179399467882934,0.8179399467882934,2152,2631,2631
ANOSI,OG932104,ANOSI16749,0.6483300589390962,0.6483300589390962,990,1527,1527
ANOSI,OG1229017,ANOSI12483,0.8762722646310432,0.8762722646310432,2755,3144,3144
ANOSI,OG342477,ANOSI13940,0.7301047861795525,0.7301047861795525,2578,3531,3531
ANOSI,OG998211,ANOSI13712,0.4624896949711459,0.4624896949711459,1683,3639,3639
ANOSI,OG1139996,ANOSI13881,0.7825112107623319,0.7825112107623319,1047,1338,1338
ANOSI,OG1215812,ANOSI12428,0.9984639016897081,0.9984639016897081,650,651,651
ANOSI,OG916860,ANOSI16582,0.6922094508301405,0.6922094508301405,542,783,783
ANOSI,OG924410,ANOSI05511,0.724849666829189,0.724849666829189,4460,6153,6153
ANOSI,OG457108,ANOSI16884,0.7717391304347826,0.7717391304347826,426,552,552
ANOSI,OG1223886,ANOSI18645,0.6851851851851852,0.6851851851851852,333,486,486
ANOSI,OG1214309,ANOSI17769,0.8106060606060606,0.8106060606060606,321,396,396
ANOSI,OG962019,ANOSI09471,0.1836734693877551,0.1836734693877551,162,882,882
ANOSI,OG1139777,ANOSI13705,0.8531073446327684,0.8531073446327684,302,354,354
ANOSI,OG1176412,ANOSI15222,0.8218451749734889,0.8218451749734889,2325,2829,2829
ANOSI,OG792952,ANOSI05501,0.9971910112359551,0.9971910112359551,1065,1068,1068
ANOSI,OG986805,ANOSI17797,0.7359457671957672,0.7359457671957672,4451,6048,6048
ANOSI,OG1223272,ANOSI13699,0.7826633165829145,0.7826633165829145,1869,2388,2388
ANOSI,OG1251511,ANOSI10202,0.9534282018111255,0.9534282018111255,2211,2319,2319
ANOSI,OG699681,ANOSI08225,1.0,1.0,339,339,339
ANOSI,OG456720,ANOSI08234,0.49559748427672956,0.49559748427672956,394,795,795
ANOSI,OG696447,ANOSI18946,0.9845984598459846,0.9845984598459846,895,909,909
ANOSI,OG975279,ANOSI13957,0.6392009987515606,0.6392009987515606,1024,1602,1602
ANOSI,OG1144131,ANOSI18952,0.7297428432799612,0.7297428432799612,1504,2061,2061
ANOSI,OG961564,ANOSI18947,0.6751457339692634,0.6751457339692634,1274,1887,1887
ANOSI,OG665560,ANOSI13979,0.5839371980676329,0.5839371980676329,1934,3312,3312
ANOSI,OG341995,ANOSI16311,0.48994490358126724,0.48994490358126724,3557,7260,7260
ANOSI,OG967514,ANOSI18502,0.819233550253073,0.819233550253073,2266,2766,2766
ANOSI,OG1218490,ANOSI09061,0.7055435565154787,0.7055435565154787,980,1389,1389
ANOSI,OG1194738,ANOSI13345,0.9986225895316805,0.9986225895316805,1450,1452,1452
ANOSI,OG1079985,ANOSI16316,0.6546977857570317,0.6546977857570317,2188,3342,3342
ANOSI,OG675570,ANOSI13707,0.19956140350877194,0.19956140350877194,182,912,912
ANOSI,OG1219581,ANOSI11081,0.5750452079566004,0.5750452079566004,954,1659,1659
ANOSI,OG949490,ANOSI08215,0.892904953145917,0.892904953145917,667,747,747
ANOSI,OG1244115,ANOSI05521,0.9885057471264368,0.9885057471264368,344,348,348
ANOSI,OG961011,ANOSI08989,0.8387329013678906,0.8387329013678906,2330,2778,2778
ANOSI,OG970502,ANOSI15209,0.5801376597836775,0.5801376597836775,590,1017,1017
ANOSI,OG960979,ANOSI13351,0.9975,0.9975,1197,1200,1200
ANOSI,OG792914,ANOSI05550,0.5695473251028806,0.5695473251028806,692,1215,1215
ANOSI,OG978616,ANOSI08335,0.5792994883903975,0.5792994883903975,1472,2541,2541
ANOSI,OG456648,ANOSI18213,0.42424242424242425,0.42424242424242425,602,1419,1419
ANOSI,OG456479,ANOSI13787,0.6938553561718325,0.6938553561718325,1276,1839,1839
ANOSI,OG944937,ANOSI18066,0.4638888888888889,0.4638888888888889,501,1080,1080
ANOSI,OG1198488,ANOSI18498,1.0,1.0,1842,1842,1842
ANOSI,OG661167,ANOSI16743,0.9791666666666666,0.9791666666666666,846,864,864
ANOSI,OG1240325,ANOSI13359,0.6363636363636364,0.6363636363636364,504,792,792
ANOSI,OG1235653,ANOSI18112,0.9142236699239956,0.9142236699239956,1684,1842,1842
ANOSI,OG861720,ANOSI11902,0.22828913156526262,0.22828913156526262,878,3846,3846
ANOSI,OG698904,ANOSI13273,0.9078694817658349,0.9078694817658349,2838,3126,3126
ANOSI,OG1197765,ANOSI15828,0.7735583684950773,0.7735583684950773,550,711,711
ANOSI,OG1081004,ANOSI11947,0.5156651258346173,0.5156651258346173,1004,1947,1947
ANOSI,OG961439,ANOSI13690,0.5317667536988686,0.5317667536988686,611,1149,1149
ANOSI,OG814084,ANOSI08197,0.7533333333333333,0.7533333333333333,791,1050,1050
ANOSI,OG822311,ANOSI13972,0.6886205634833517,0.6886205634833517,1882,2733,2733
ANOSI,OG420493,ANOSI13963,0.9948320413436692,0.9948320413436692,770,774,774
ANOSI,OG420768,ANOSI13955,0.9000355745286375,0.9000355745286375,2530,2811,2811
ANOSI,OG419349,ANOSI16375,0.4349240780911063,0.4349240780911063,1203,2766,2766
ANOSI,OG1251119,ANOSI19256,0.8232323232323232,0.8232323232323232,1141,1386,1386
ANOSI,OG951333,ANOSI11872,0.568922305764411,0.568922305764411,227,399,399
ANOSI,OG1240328,ANOSI13371,0.3288135593220339,0.3288135593220339,291,885,885
ANOSI,OG1146507,ANOSI09519,0.36972193614830073,0.36972193614830073,1077,2913,2913
ANOSI,OG961440,ANOSI15201,0.8607594936708861,0.8607594936708861,1224,1422,1422
ANOSI,OG1202789,ANOSI15781,0.852726742490522,0.852726742490522,2924,3429,3429
ANOSI,OG718578,ANOSI13311,0.19786096256684493,0.19786096256684493,333,1683,1683
ANOSI,OG814870,ANOSI12461,0.48430232558139535,0.48430232558139535,2499,5160,5160
ANOSI,OG348620,ANOSI16831,0.9336283185840708,0.9336283185840708,1266,1356,1356
ANOSI,OG1246006,ANOSI08120,0.8037475345167653,0.8037475345167653,815,1014,1014
ANOSI,OG761976,ANOSI15820,0.47275031685678076,0.47275031685678076,746,1578,1578
ANOSI,OG708597,ANOSI11937,0.5543255432554326,0.5543255432554326,1352,2439,2439
ANOSI,OG839253,ANOSI18124,0.9219219219219219,0.9219219219219219,307,333,333
ANOSI,OG961115,ANOSI05647,1.0,1.0,1080,1080,1080
ANOSI,OG736122,ANOSI16384,0.8472222222222222,0.8472222222222222,793,936,936
ANOSI,OG823022,ANOSI10093,0.6549192364170338,0.6549192364170338,892,1362,1362
ANOSI,OG842298,ANOSI13293,0.8917439923863907,0.8917439923863907,3748,4203,4203
ANOSI,OG1150857,ANOSI15844,0.8271832718327183,0.8271832718327183,1345,1626,1626
ANOSI,OG961602,ANOSI10095,0.890652557319224,0.890652557319224,505,567,567
ANOSI,OG846448,ANOSI18065,0.6806136680613668,0.6806136680613668,488,717,717
ANOSI,OG946885,ANOSI17776,0.7599388379204893,0.7599388379204893,994,1308,1308
ANOSI,OG1231901,ANOSI13321,0.5434693036670787,0.5434693036670787,1319,2427,2427
ANOSI,OG1179948,ANOSI16890,0.8609625668449198,0.8609625668449198,483,561,561
ANOSI,OG1181227,ANOSI13961,0.9373433583959899,0.9373433583959899,1496,1596,1596
ANOSI,OG1218158,ANOSI08297,0.9430199430199431,0.9430199430199431,662,702,702
ANOSI,OG719374,ANOSI14969,0.7181861348528015,0.7181861348528015,3025,4212,4212
ANOSI,OG1218157,ANOSI08193,0.8708827404479579,0.8708827404479579,661,759,759
ANOSI,OG762076,ANOSI09475,0.4289405684754522,0.4289405684754522,332,774,774
ANOSI,OG344070,ANOSI13377,0.44399866265463056,0.44399866265463056,1328,2991,2991
ANOSI,OG976835,ANOSI16315,0.8272463768115942,0.8272463768115942,1427,1725,1725
ANOSI,OG986274,ANOSI08263,0.6532356532356532,0.6532356532356532,1070,1638,1638
ANOSI,OG971123,ANOSI15824,0.47768595041322315,0.47768595041322315,867,1815,1815
ANOSI,OG1157040,ANOSI13306,0.4227330779054917,0.4227330779054917,331,783,783
ANOSI,OG1152239,ANOSI16991,0.42586750788643535,0.42586750788643535,405,951,951
ANOSI,OG362545,ANOSI14857,0.32147093712930014,0.32147093712930014,271,843,843
ANOSI,OG925865,ANOSI19077,0.8858695652173914,0.8858695652173914,489,552,552
ANOSI,OG362633,ANOSI16462,0.06100217864923747,0.06100217864923747,84,1377,1377
ANOSI,OG1208321,ANOSI11134,0.9778333929209868,0.9778333929209868,8205,8391,8391
ANOSI,OG964929,ANOSI08966,0.7755868544600939,0.7755868544600939,1652,2130,2130
ANOSI,OG961299,ANOSI14995,0.6137566137566137,0.6137566137566137,1740,2835,2835
ANOSI,OG1222683,ANOSI12376,0.725,0.725,1218,1680,1680
ANOSI,OG899270,ANOSI18211,0.803680981595092,0.803680981595092,1179,1467,1467
ANOSI,OG1203459,ANOSI13887,0.758130081300813,0.758130081300813,746,984,984
ANOSI,OG1225085,ANOSI12439,0.3116643614568926,0.3116643614568926,1352,4338,4338
ANOSI,OG790850,ANOSI19220,0.7484608619173263,0.7484608619173263,851,1137,1137
ANOSI,OG877291,ANOSI08974,0.4732430689877498,0.4732430689877498,734,1551,1551
ANOSI,OG1162063,ANOSI18068,0.1573398215733982,0.1573398215733982,194,1233,1233
ANOSI,OG1183200,ANOSI14974,0.4542372881355932,0.4542372881355932,402,885,885
ANOSI,OG1251552,ANOSI09497,0.9603174603174603,0.9603174603174603,484,504,504
ANOSI,OG823032,ANOSI15205,0.5368261199696279,0.5368261199696279,707,1317,1317
ANOSI,OG961013,ANOSI18108,0.9781061850027367,0.9781061850027367,1787,1827,1827
ANOSI,OG946387,ANOSI17759,0.6083086053412463,0.6083086053412463,1230,2022,2022
ANOSI,OG964673,ANOSI18236,0.6821305841924399,0.6821305841924399,397,582,582
ANOSI,OG454890,ANOSI16889,0.5584415584415584,0.5584415584415584,516,924,924
ANOSI,OG1179969,ANOSI16583,0.8917491749174917,0.8917491749174917,2702,3030,3030
ANOSI,OG932017,ANOSI15215,0.5395874916833001,0.5395874916833001,811,1503,1503
ANOSI,OG351572,ANOSI08252,0.723943661971831,0.723943661971831,771,1065,1065
ANOSI,OG1174245,ANOSI10141,0.7410901467505241,0.7410901467505241,1414,1908,1908
ANOSI,OG1241986,ANOSI13275,0.8218125960061444,0.8218125960061444,1070,1302,1302
ANOSI,OG1189787,ANOSI09481,0.7874149659863946,0.7874149659863946,463,588,588
ANOSI,OG373241,ANOSI13370,0.996996996996997,0.996996996996997,332,333,333
ANOSI,OG963232,ANOSI15198,0.6045845272206304,0.6045845272206304,633,1047,1047
ANOSI,OG971355,ANOSI13700,0.8920099875156055,0.8920099875156055,1429,1602,1602
ANOSI,OG456691,ANOSI18513,0.15634218289085547,0.15634218289085547,159,1017,1017
ANOSI,OG411836,ANOSI13282,0.8524464831804281,0.8524464831804281,1115,1308,1308
ANOSI,OG953548,ANOSI16981,1.0,1.0,1947,1947,1947
ANOSI,OG1174891,ANOSI13945,0.29741863075196406,0.29741863075196406,265,891,891
ANOSI,OG1221689,ANOSI12385,0.8937823834196891,0.8937823834196891,2070,2316,2316
