#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOSI,OG708597,ANOSI11937,0.3858138581385814,0.3858138581385814,941,2439,2439
ANOSI,OG456338,ANOSI18154,0.3959199841552783,0.3959199841552783,1999,5049,5049
ANOSI,OG964344,ANOSI08292,0.7853107344632768,0.7853107344632768,1112,1416,1416
ANOSI,OG1189787,ANOSI09481,0.9778911564625851,0.9778911564625851,575,588,588
ANOSI,OG961398,ANOSI02900,0.584518167456556,0.584518167456556,740,1266,1266
ANOSI,OG698997,ANOSI11073,0.6381310755722797,0.6381310755722797,2035,3189,3189
ANOSI,OG1214309,ANOSI17769,0.8611111111111112,0.8611111111111112,341,396,396
ANOSI,OG961564,ANOSI18947,0.5267620561738209,0.5267620561738209,994,1887,1887
ANOSI,OG1208321,ANOSI11134,0.940889047789298,0.940889047789298,7895,8391,8391
ANOSI,OG961011,ANOSI08989,0.8344132469402448,0.8344132469402448,2318,2778,2778
ANOSI,OG454890,ANOSI16889,0.7673160173160173,0.7673160173160173,709,924,924
ANOSI,OG975279,ANOSI13957,0.7509363295880149,0.7509363295880149,1203,1602,1602
ANOSI,OG696447,ANOSI18946,0.9834983498349835,0.9834983498349835,894,909,909
ANOSI,OG823022,ANOSI10093,0.3986784140969163,0.3986784140969163,543,1362,1362
ANOSI,OG671266,ANOSI08178,0.9948553054662379,0.9948553054662379,13923,13995,13995
ANOSI,OG1197765,ANOSI15828,0.9170182841068917,0.9170182841068917,652,711,711
ANOSI,OG976835,ANOSI16315,0.8718840579710145,0.8718840579710145,1504,1725,1725
ANOSI,OG1240968,ANOSI11112,0.94679186228482,0.94679186228482,1210,1278,1278
ANOSI,OG861720,ANOSI11902,0.1643265730629225,0.1643265730629225,632,3846,3846
ANOSI,OG1162063,ANOSI18068,0.08191403081914031,0.08191403081914031,101,1233,1233
ANOSI,OG455346,ANOSI13964,0.8780487804878049,0.8780487804878049,972,1107,1107
ANOSI,OG1240929,ANOSI13949,0.15265700483091788,0.15265700483091788,158,1035,1035
ANOSI,OG1246006,ANOSI08120,0.8875739644970414,0.8875739644970414,900,1014,1014
ANOSI,OG846448,ANOSI18065,0.6624825662482566,0.6624825662482566,475,717,717
ANOSI,OG722946,ANOSI08175,0.6018998272884283,0.6018998272884283,697,1158,1158
ANOSI,OG964929,ANOSI08966,0.6183098591549295,0.6183098591549295,1317,2130,2130
ANOSI,OG917347,ANOSI11939,0.9989517819706499,0.9989517819706499,953,954,954
ANOSI,OG351572,ANOSI08252,0.6516431924882629,0.6516431924882629,694,1065,1065
ANOSI,OG1216622,ANOSI15784,0.5871121718377088,0.5871121718377088,738,1257,1257
ANOSI,OG961299,ANOSI14995,0.3742504409171076,0.3742504409171076,1061,2835,2835
ANOSI,OG1221639,ANOSI13259,0.3148148148148148,0.3148148148148148,119,378,378
ANOSI,OG456720,ANOSI08234,0.5610062893081761,0.5610062893081761,446,795,795
ANOSI,OG1218157,ANOSI08193,0.9341238471673254,0.9341238471673254,709,759,759
ANOSI,OG961440,ANOSI15201,0.9388185654008439,0.9388185654008439,1335,1422,1422
ANOSI,OG352732,ANOSI08184,0.1870824053452116,0.1870824053452116,252,1347,1347
ANOSI,OG1179948,ANOSI16890,0.6167557932263814,0.6167557932263814,346,561,561
ANOSI,OG961322,ANOSI11117,0.8102189781021898,0.8102189781021898,333,411,411
ANOSI,OG1202789,ANOSI15781,0.8556430446194225,0.8556430446194225,2934,3429,3429
ANOSI,OG1179969,ANOSI16583,0.8858085808580858,0.8858085808580858,2684,3030,3030
ANOSI,OG661167,ANOSI16743,0.9791666666666666,0.9791666666666666,846,864,864
ANOSI,OG675570,ANOSI13707,0.29385964912280704,0.29385964912280704,268,912,912
ANOSI,OG1212040,ANOSI13772,0.7869296210363496,0.7869296210363496,4070,5172,5172
ANOSI,OG949414,ANOSI16805,0.8793103448275862,0.8793103448275862,612,696,696
ANOSI,OG966098,ANOSI13976,0.8734082397003745,0.8734082397003745,2332,2670,2670
ANOSI,OG420493,ANOSI13963,0.35658914728682173,0.35658914728682173,276,774,774
ANOSI,OG968364,ANOSI14862,0.7626459143968871,0.7626459143968871,1764,2313,2313
ANOSI,OG1204971,ANOSI12470,0.4771899140067046,0.4771899140067046,3274,6861,6861
ANOSI,OG664391,ANOSI08311,0.9096167751265365,0.9096167751265365,1258,1383,1383
ANOSI,OG1235653,ANOSI18112,0.8376764386536374,0.8376764386536374,1543,1842,1842
ANOSI,OG420768,ANOSI13955,0.8705087157595162,0.8705087157595162,2447,2811,2811
ANOSI,OG719374,ANOSI14969,0.7352801519468186,0.7352801519468186,3097,4212,4212
ANOSI,OG1181227,ANOSI13961,0.8602756892230576,0.8602756892230576,1373,1596,1596
ANOSI,OG1231177,ANOSI05477,0.8779342723004695,0.8779342723004695,1496,1704,1704
ANOSI,OG1225085,ANOSI12439,0.12540341171046565,0.12540341171046565,544,4338,4338
ANOSI,OG979200,ANOSI15839,0.19846878680800942,0.19846878680800942,337,1698,1698
ANOSI,OG456351,ANOSI10182,0.20863166268894193,0.20863166268894193,1049,5028,5028
ANOSI,OG460076,ANOSI16987,0.943747624477385,0.943747624477385,2483,2631,2631
ANOSI,OG978865,ANOSI19223,0.9112426035502958,0.9112426035502958,924,1014,1014
ANOSI,OG1168250,ANOSI15785,0.45321637426900585,0.45321637426900585,155,342,342
ANOSI,OG1191966,ANOSI18157,0.9689092762487258,0.9689092762487258,1901,1962,1962
ANOSI,OG953187,ANOSI10125,0.9425925925925925,0.9425925925925925,509,540,540
ANOSI,OG968775,ANOSI11909,0.7613988490482514,0.7613988490482514,1720,2259,2259
ANOSI,OG1190683,ANOSI08201,0.7176274018379282,0.7176274018379282,859,1197,1197
ANOSI,OG961602,ANOSI10095,0.8395061728395061,0.8395061728395061,476,567,567
ANOSI,OG699681,ANOSI08225,1.0,1.0,339,339,339
ANOSI,OG1139996,ANOSI13881,0.8961136023916293,0.8961136023916293,1199,1338,1338
ANOSI,OG964633,ANOSI13303,0.7009456264775413,0.7009456264775413,1186,1692,1692
ANOSI,OG998211,ANOSI13712,0.3910414949161858,0.3910414949161858,1423,3639,3639
ANOSI,OG949490,ANOSI08215,0.892904953145917,0.892904953145917,667,747,747
ANOSI,OG814870,ANOSI12461,0.5079457364341086,0.5079457364341086,2621,5160,5160
ANOSI,OG932017,ANOSI15215,0.5269461077844312,0.5269461077844312,792,1503,1503
ANOSI,OG977782,ANOSI18323,0.1408308004052685,0.1408308004052685,278,1974,1974
ANOSI,OG1203459,ANOSI13887,0.6646341463414634,0.6646341463414634,654,984,984
ANOSI,OG1221689,ANOSI12385,0.9175302245250432,0.9175302245250432,2125,2316,2316
ANOSI,OG362633,ANOSI16462,0.09803921568627451,0.09803921568627451,135,1377,1377
ANOSI,OG823037,ANOSI08294,0.495916852264291,0.495916852264291,668,1347,1347
ANOSI,OG967514,ANOSI18502,0.8383947939262473,0.8383947939262473,2319,2766,2766
ANOSI,OG457108,ANOSI16884,0.730072463768116,0.730072463768116,403,552,552
ANOSI,OG823032,ANOSI15205,0.35231586940015186,0.35231586940015186,464,1317,1317
ANOSI,OG1251511,ANOSI10202,0.9478223372143165,0.9478223372143165,2198,2319,2319
ANOSI,OG899270,ANOSI18211,0.8261758691206544,0.8261758691206544,1212,1467,1467
ANOSI,OG1170587,ANOSI05651,0.8867867867867868,0.8867867867867868,8859,9990,9990
ANOSI,OG1229017,ANOSI12483,0.825381679389313,0.825381679389313,2595,3144,3144
ANOSI,OG960979,ANOSI13351,0.9975,0.9975,1197,1200,1200
ANOSI,OG1219581,ANOSI11081,0.31103074141048825,0.31103074141048825,516,1659,1659
ANOSI,OG961115,ANOSI05647,0.9981481481481481,0.9981481481481481,1078,1080,1080
ANOSI,OG1144131,ANOSI18952,0.745269286754003,0.745269286754003,1536,2061,2061
ANOSI,OG978616,ANOSI08335,0.46635182998819363,0.46635182998819363,1185,2541,2541
ANOSI,OG946387,ANOSI17759,0.5069238377843719,0.5069238377843719,1025,2022,2022
ANOSI,OG1174891,ANOSI13945,0.46352413019079686,0.46352413019079686,413,891,891
ANOSI,OG1079985,ANOSI16316,0.6187911430281269,0.6187911430281269,2068,3342,3342
ANOSI,OG718578,ANOSI13311,0.13131313131313133,0.13131313131313133,221,1683,1683
ANOSI,OG1244115,ANOSI05521,0.7701149425287356,0.7701149425287356,268,348,348
ANOSI,OG1183200,ANOSI14974,0.42033898305084744,0.42033898305084744,372,885,885
ANOSI,OG1157040,ANOSI13306,0.5951468710089399,0.5951468710089399,466,783,783
ANOSI,OG1150674,ANOSI16840,0.36704119850187267,0.36704119850187267,294,801,801
ANOSI,OG877291,ANOSI08974,0.34107027724049,0.34107027724049,529,1551,1551
ANOSI,OG341995,ANOSI16311,0.3402203856749311,0.3402203856749311,2470,7260,7260
ANOSI,OG796653,ANOSI16455,0.9953379953379954,0.9953379953379954,2135,2145,2145
ANOSI,OG674682,ANOSI10188,0.48484848484848486,0.48484848484848486,400,825,825
ANOSI,OG924410,ANOSI05511,0.7633674630261661,0.7633674630261661,4697,6153,6153
ANOSI,OG451038,ANOSI08326,0.7674731182795699,0.7674731182795699,571,744,744
ANOSI,OG1202204,ANOSI18328,0.9135285913528591,0.9135285913528591,655,717,717
ANOSI,OG1222683,ANOSI12376,0.6630952380952381,0.6630952380952381,1114,1680,1680
ANOSI,OG853434,ANOSI08170,0.2791164658634538,0.2791164658634538,139,498,498
ANOSI,OG842298,ANOSI13293,0.8094218415417559,0.8094218415417559,3402,4203,4203
ANOSI,OG1198488,ANOSI18498,0.9619978284473398,0.9619978284473398,1772,1842,1842
ANOSI,OG822311,ANOSI13972,0.7339919502378339,0.7339919502378339,2006,2733,2733
ANOSI,OG896170,ANOSI12371,0.9137254901960784,0.9137254901960784,1398,1530,1530
ANOSI,OG736122,ANOSI16384,0.6282051282051282,0.6282051282051282,588,936,936
ANOSI,OG456479,ANOSI13787,0.6536160957041871,0.6536160957041871,1202,1839,1839
ANOSI,OG964673,ANOSI18236,0.7714776632302406,0.7714776632302406,449,582,582
ANOSI,OG344070,ANOSI13377,0.3303243062520896,0.3303243062520896,988,2991,2991
ANOSI,OG1223272,ANOSI13699,0.8086264656616415,0.8086264656616415,1931,2388,2388
ANOSI,OG792952,ANOSI05501,0.9662921348314607,0.9662921348314607,1032,1068,1068
ANOSI,OG1081004,ANOSI11947,0.3908577298407807,0.3908577298407807,761,1947,1947
ANOSI,OG1150857,ANOSI15844,0.7521525215252153,0.7521525215252153,1223,1626,1626
ANOSI,OG932104,ANOSI16749,0.768172888015717,0.768172888015717,1173,1527,1527
ANOSI,OG1174245,ANOSI10141,0.6373165618448637,0.6373165618448637,1216,1908,1908
ANOSI,OG848281,ANOSI16815,0.8253676470588235,0.8253676470588235,1347,1632,1632
ANOSI,OG348620,ANOSI16831,0.9874631268436578,0.9874631268436578,1339,1356,1356
ANOSI,OG1226379,ANOSI13958,0.6289592760180995,0.6289592760180995,834,1326,1326
ANOSI,OG1168476,ANOSI15819,0.7712895377128953,0.7712895377128953,951,1233,1233
ANOSI,OG703365,ANOSI15845,0.08977777777777778,0.08977777777777778,101,1125,1125
ANOSI,OG944937,ANOSI18066,0.2740740740740741,0.2740740740740741,296,1080,1080
ANOSI,OG665560,ANOSI13979,0.5673309178743962,0.5673309178743962,1879,3312,3312
ANOSI,OG963232,ANOSI15198,0.8271251193887297,0.8271251193887297,866,1047,1047
ANOSI,OG456648,ANOSI18213,0.16208597603946442,0.16208597603946442,230,1419,1419
ANOSI,OG971123,ANOSI15824,0.4396694214876033,0.4396694214876033,798,1815,1815
ANOSI,OG1192905,ANOSI13732,0.9065880039331367,0.9065880039331367,922,1017,1017
ANOSI,OG953548,ANOSI16981,0.9989727786337956,0.9989727786337956,1945,1947,1947
ANOSI,OG369576,ANOSI18640,0.411231884057971,0.411231884057971,227,552,552
ANOSI,OG970502,ANOSI15209,0.5781710914454278,0.5781710914454278,588,1017,1017
ANOSI,OG986274,ANOSI08263,0.5683760683760684,0.5683760683760684,931,1638,1638
ANOSI,OG1241986,ANOSI13275,0.9170506912442397,0.9170506912442397,1194,1302,1302
ANOSI,OG1214658,ANOSI13358,0.37681159420289856,0.37681159420289856,208,552,552
ANOSI,OG961439,ANOSI13690,0.49869451697127937,0.49869451697127937,573,1149,1149
