#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOGA,OG1150857,ANOGA04505,0.9240986717267552,0.9240986717267552,1461,1581,1581
ANOGA,OG456338,ANOGA05365,0.7297346419483824,0.7297346419483824,4015,5502,5502
ANOGA,OG1152239,ANOGA06528,0.785234899328859,0.785234899328859,702,894,894
ANOGA,OG1241986,ANOGA04040,0.7931034482758621,0.7931034482758621,1035,1305,1305
ANOGA,OG961439,ANOGA04097,0.5891089108910891,0.5891089108910891,714,1212,1212
ANOGA,OG998211,ANOGA04098,0.7446982055464927,0.7446982055464927,2739,3678,3678
ANOGA,OG1225085,ANOGA05304,0.6179084073820916,0.6179084073820916,2712,4389,4389
ANOGA,OG369576,ANOGA05331,0.836996336996337,0.836996336996337,457,546,546
ANOGA,OG971123,ANOGA04434,0.7061068702290076,0.7061068702290076,1110,1572,1572
ANOGA,OG1144131,ANOGA06520,0.6991191469633751,0.6991191469633751,1508,2157,2157
ANOGA,OG362633,ANOGA04668,0.5650929899856938,0.5650929899856938,790,1398,1398
ANOGA,OG926503,ANOGA04270,0.9465020576131687,0.9465020576131687,460,486,486
ANOGA,OG458150,ANOGA04629,0.6258064516129033,0.6258064516129033,291,465,465
ANOGA,OG456720,ANOGA04313,0.947109471094711,0.947109471094711,770,813,813
ANOGA,OG949414,ANOGA05260,0.7525035765379113,0.7525035765379113,526,699,699
ANOGA,OG1179948,ANOGA04501,0.9468085106382979,0.9468085106382979,534,564,564
ANOGA,OG988784,ANOGA04273,0.8130503144654088,0.8130503144654088,5171,6360,6360
ANOGA,OG986274,ANOGA04306,0.8336448598130841,0.8336448598130841,1338,1605,1605
ANOGA,OG975279,ANOGA04631,0.9668508287292817,0.9668508287292817,1575,1629,1629
ANOGA,OG964929,ANOGA05473,0.9189944134078212,0.9189944134078212,1974,2148,2148
ANOGA,OG1162063,ANOGA04462,0.438957475994513,0.438957475994513,640,1458,1458
ANOGA,OG946387,ANOGA05414,0.9018199233716475,0.9018199233716475,1883,2088,2088
ANOGA,OG664391,ANOGA04327,0.8812095032397408,0.8812095032397408,1224,1389,1389
ANOGA,OG456351,ANOGA04056,0.7496940024479805,0.7496940024479805,3675,4902,4902
ANOGA,OG961602,ANOGA04058,0.8747795414462081,0.8747795414462081,496,567,567
ANOGA,OG698997,ANOGA05682,0.8861867704280155,0.8861867704280155,2733,3084,3084
ANOGA,OG375937,ANOGA13872,0.17769607843137256,0.17769607843137256,145,816,816
ANOGA,OG961377,ANOGA04332,1.0,1.0,1041,1041,1041
ANOGA,OG460076,ANOGA06525,0.9674105561459441,0.9674105561459441,2731,2823,2823
ANOGA,OG455346,ANOGA04634,0.9491094147582697,0.9491094147582697,1119,1179,1179
ANOGA,OG790850,ANOGA04067,0.831765935214211,0.831765935214211,796,957,957
ANOGA,OG1191966,ANOGA05362,0.9882772680937818,0.9882772680937818,1939,1962,1962
ANOGA,OG971355,ANOGA04093,0.9987445072190835,0.9987445072190835,1591,1593,1593
ANOGA,OG1138880,ANOGA05943,0.5389133627019089,0.5389133627019089,367,681,681
ANOGA,OG932104,ANOGA04539,0.6745252128356254,0.6745252128356254,1030,1527,1527
ANOGA,OG411836,ANOGA05239,0.9625382262996942,0.9625382262996942,1259,1308,1308
ANOGA,OG1157040,ANOGA04042,0.8454661558109834,0.8454661558109834,662,783,783
ANOGA,OG1079985,ANOGA04086,0.7506561679790026,0.7506561679790026,2574,3429,3429
ANOGA,OG899270,ANOGA04679,0.9117471675611211,0.9117471675611211,1529,1677,1677
ANOGA,OG1198488,ANOGA05707,1.0,1.0,1842,1842,1842
ANOGA,OG964344,ANOGA04312,0.9049645390070922,0.9049645390070922,1276,1410,1410
ANOGA,OG944937,ANOGA05498,0.7568850902184235,0.7568850902184235,797,1053,1053
ANOGA,OG1202204,ANOGA05611,0.946058091286307,0.946058091286307,684,723,723
ANOGA,OG877291,ANOGA05475,0.8177182919056724,0.8177182919056724,1283,1569,1569
ANOGA,OG661167,ANOGA04541,0.9988425925925926,0.9988425925925926,863,864,864
ANOGA,OG823037,ANOGA04308,0.8785185185185185,0.8785185185185185,1186,1350,1350
ANOGA,OG348620,ANOGA05652,0.9195876288659793,0.9195876288659793,1338,1455,1455
ANOGA,OG916860,ANOGA05486,0.8499384993849939,0.8499384993849939,691,813,813
ANOGA,OG968364,ANOGA07027,0.9521894548704201,0.9521894548704201,2131,2238,2238
ANOGA,OG1231901,ANOGA05639,0.7343876723438767,0.7343876723438767,1811,2466,2466
ANOGA,OG953548,ANOGA05931,0.9851282051282051,0.9851282051282051,1921,1950,1950
ANOGA,OG961115,ANOGA04121,0.9005524861878453,0.9005524861878453,978,1086,1086
ANOGA,OG964673,ANOGA05646,0.9140893470790378,0.9140893470790378,532,582,582
ANOGA,OG457108,ANOGA04521,0.8368794326241135,0.8368794326241135,472,564,564
ANOGA,OG1235653,ANOGA04515,0.9856,0.9856,1848,1875,1875
ANOGA,OG671266,ANOGA04325,0.9982869379014989,0.9982869379014989,13986,14010,14010
ANOGA,OG1194738,ANOGA05637,0.9951790633608816,0.9951790633608816,1445,1452,1452
ANOGA,OG718578,ANOGA05248,0.6009307737056429,0.6009307737056429,1033,1719,1719
ANOGA,OG456479,ANOGA05459,0.8,0.8,1476,1845,1845
ANOGA,OG699681,ANOGA05433,1.0,1.0,339,339,339
ANOGA,OG842298,ANOGA04047,0.9371250299976002,0.9371250299976002,3905,4167,4167
ANOGA,OG814870,ANOGA05303,0.6762783544790465,0.6762783544790465,3518,5202,5202
ANOGA,OG457329,ANOGA04096,0.36243386243386244,0.36243386243386244,274,756,756
ANOGA,OG719374,ANOGA05480,0.8583393156257478,0.8583393156257478,3587,4179,4179
ANOGA,OG924410,ANOGA04132,0.9500080632156104,0.9500080632156104,5891,6201,6201
ANOGA,OG1168250,ANOGA05380,0.8596491228070176,0.8596491228070176,294,342,342
ANOGA,OG703365,ANOGA04508,0.4523809523809524,0.4523809523809524,532,1176,1176
ANOGA,OG761976,ANOGA04435,0.8772252915899325,0.8772252915899325,1429,1629,1629
ANOGA,OG839253,ANOGA05660,1.0,1.0,333,333,333
ANOGA,OG1146505,ANOGA04324,0.8395348837209302,0.8395348837209302,2166,2580,2580
ANOGA,OG964633,ANOGA05249,0.9555555555555556,0.9555555555555556,1634,1710,1710
ANOGA,OG946885,ANOGA05407,0.9747706422018348,0.9747706422018348,1275,1308,1308
ANOGA,OG792914,ANOGA04135,0.7037974683544304,0.7037974683544304,834,1185,1185
ANOGA,OG917347,ANOGA05769,0.9595015576323987,0.9595015576323987,924,963,963
ANOGA,OG1192905,ANOGA05458,0.9537856440511308,0.9537856440511308,970,1017,1017
ANOGA,OG853434,ANOGA04296,0.43558282208588955,0.43558282208588955,213,489,489
ANOGA,OG1170587,ANOGA04139,0.9452027695351137,0.9452027695351137,9556,10110,10110
ANOGA,OG736122,ANOGA04659,0.7380191693290735,0.7380191693290735,693,939,939
ANOGA,OG1244115,ANOGA04136,0.9971264367816092,0.9971264367816092,347,348,348
ANOGA,OG344070,ANOGA05629,0.6999182338511856,0.6999182338511856,2568,3669,3669
ANOGA,OG1216622,ANOGA05381,0.8985868661679135,0.8985868661679135,1081,1203,1203
ANOGA,OG932017,ANOGA04469,0.7866136514247847,0.7866136514247847,1187,1509,1509
ANOGA,OG352732,ANOGA04305,0.8709439528023599,0.8709439528023599,1181,1356,1356
ANOGA,OG722946,ANOGA04328,0.9108333333333334,0.9108333333333334,1093,1200,1200
ANOGA,OG762076,ANOGA05710,0.38345864661654133,0.38345864661654133,306,798,798
ANOGA,OG1181227,ANOGA04642,0.8587015821058375,0.8587015821058375,1574,1833,1833
ANOGA,OG949490,ANOGA04279,0.9504685408299867,0.9504685408299867,710,747,747
ANOGA,OG362545,ANOGA07030,0.6373507057546145,0.6373507057546145,587,921,921
ANOGA,OG1139777,ANOGA04100,0.4717514124293785,0.4717514124293785,167,354,354
ANOGA,OG1246006,ANOGA05367,0.8578431372549019,0.8578431372549019,875,1020,1020
ANOGA,OG1240968,ANOGA05685,0.9315274642588413,0.9315274642588413,1238,1329,1329
ANOGA,OG962230,ANOGA04299,0.7739837398373983,0.7739837398373983,476,615,615
ANOGA,OG823022,ANOGA05671,0.7034534534534534,0.7034534534534534,937,1332,1332
ANOGA,OG848281,ANOGA05255,0.8855721393034826,0.8855721393034826,1424,1608,1608
ANOGA,OG1221639,ANOGA05250,0.8306878306878307,0.8306878306878307,314,378,378
ANOGA,OG978616,ANOGA04292,0.8663171690694627,0.8663171690694627,1983,2289,2289
ANOGA,OG784747,ANOGA04289,1.0,1.0,636,636,636
ANOGA,OG1139996,ANOGA05695,0.8329571106094809,0.8329571106094809,1107,1329,1329
ANOGA,OG1208321,ANOGA05692,0.9948626045400238,0.9948626045400238,8327,8370,8370
ANOGA,OG1219581,ANOGA05679,0.819672131147541,0.819672131147541,1350,1647,1647
ANOGA,OG1179969,ANOGA05488,0.7765783447824665,0.7765783447824665,2374,3057,3057
ANOGA,OG846448,ANOGA05497,0.7854077253218884,0.7854077253218884,549,699,699
ANOGA,OG970502,ANOGA04470,0.9991204925241864,0.9991204925241864,1136,1137,1137
ANOGA,OG1240328,ANOGA05641,0.9525423728813559,0.9525423728813559,843,885,885
ANOGA,OG451043,ANOGA04280,0.9409448818897638,0.9409448818897638,717,762,762
ANOGA,OG961398,ANOGA05245,0.7942097026604069,0.7942097026604069,1015,1278,1278
ANOGA,OG979200,ANOGA04436,0.6404428904428905,0.6404428904428905,1099,1716,1716
ANOGA,OG961322,ANOGA05683,0.8369829683698297,0.8369829683698297,344,411,411
ANOGA,OG351572,ANOGA04255,0.8907254361799817,0.8907254361799817,970,1089,1089
ANOGA,OG1204971,ANOGA05312,0.7482876712328768,0.7482876712328768,5244,7008,7008
ANOGA,OG961440,ANOGA04483,0.9486638537271449,0.9486638537271449,1349,1422,1422
ANOGA,OG961564,ANOGA05927,0.6789333333333334,0.6789333333333334,1273,1875,1875
ANOGA,OG1189787,ANOGA04698,0.8248299319727891,0.8248299319727891,485,588,588
ANOGA,OG1231177,ANOGA04120,0.9261862917398945,0.9261862917398945,1581,1707,1707
ANOGA,OG963232,ANOGA04489,0.7495291902071564,0.7495291902071564,796,1062,1062
ANOGA,OG1236745,ANOGA04294,0.4045977011494253,0.4045977011494253,352,870,870
ANOGA,OG968775,ANOGA04415,0.9933024214322514,0.9933024214322514,1928,1941,1941
ANOGA,OG960979,ANOGA05643,1.0,1.0,1200,1200,1200
ANOGA,OG1224967,ANOGA04095,0.9704075935231714,0.9704075935231714,1738,1791,1791
ANOGA,OG951333,ANOGA05777,0.7933333333333333,0.7933333333333333,357,450,450
ANOGA,OG1221689,ANOGA04113,0.9712199312714777,0.9712199312714777,2261,2328,2328
ANOGA,OG1150674,ANOGA05653,0.6791510611735331,0.6791510611735331,544,801,801
ANOGA,OG674682,ANOGA05648,0.8905472636815921,0.8905472636815921,716,804,804
ANOGA,OG1218157,ANOGA04267,0.8669301712779973,0.8669301712779973,658,759,759
ANOGA,OG451038,ANOGA04282,0.9583333333333334,0.9583333333333334,713,744,744
ANOGA,OG1198490,ANOGA05372,0.999330655957162,0.999330655957162,1493,1494,1494
ANOGA,OG953187,ANOGA05445,0.9425925925925925,0.9425925925925925,509,540,540
ANOGA,OG454890,ANOGA04502,0.908908908908909,0.908908908908909,908,999,999
ANOGA,OG1240325,ANOGA05642,0.9810606060606061,0.9810606060606061,777,792,792
ANOGA,OG925865,ANOGA05617,1.0,1.0,552,552,552
ANOGA,OG978865,ANOGA04062,0.8803921568627451,0.8803921568627451,898,1020,1020
ANOGA,OG960945,ANOGA04410,0.8576923076923076,0.8576923076923076,1338,1560,1560
ANOGA,OG961011,ANOGA05472,0.873032904148784,0.873032904148784,2441,2796,2796
ANOGA,OG793899,ANOGA04677,1.0,1.0,603,603,603
ANOGA,OG1176412,ANOGA04492,0.9264754368611935,0.9264754368611935,2810,3033,3033
ANOGA,OG1223272,ANOGA04094,0.9587136027813994,0.9587136027813994,2206,2301,2301
ANOGA,OG814084,ANOGA05434,0.9696106362773029,0.9696106362773029,1021,1053,1053
ANOGA,OG673136,ANOGA04099,0.6298904538341158,0.6298904538341158,805,1278,1278
ANOGA,OG961299,ANOGA05478,0.7681635633442863,0.7681635633442863,2104,2739,2739
ANOGA,OG1240929,ANOGA04635,0.8366954851104706,0.8366954851104706,871,1041,1041
ANOGA,OG1215812,ANOGA04116,0.9400921658986175,0.9400921658986175,612,651,651
ANOGA,OG1146507,ANOGA05711,0.46426116838487974,0.46426116838487974,1351,2910,2910
ANOGA,OG1197765,ANOGA04431,0.9759887005649718,0.9759887005649718,691,708,708
ANOGA,OG698904,ANOGA04041,0.9939102564102564,0.9939102564102564,3101,3120,3120
ANOGA,OG419349,ANOGA04655,0.7446236559139785,0.7446236559139785,2216,2976,2976
ANOGA,OG1242667,ANOGA04473,0.8967078189300411,0.8967078189300411,2179,2430,2430
ANOGA,OG1190683,ANOGA04295,0.8835845896147404,0.8835845896147404,1055,1194,1194
ANOGA,OG1214658,ANOGA05631,0.9985935302390999,0.9985935302390999,710,711,711
ANOGA,OG966098,ANOGA04644,0.9494611668524712,0.9494611668524712,2555,2691,2691
ANOGA,OG1202789,ANOGA05383,0.9618777567737871,0.9618777567737871,3053,3174,3174
ANOGA,OG896170,ANOGA04117,0.9994262765347103,0.9994262765347103,1742,1743,1743
ANOGA,OG911937,ANOGA04125,0.9304257528556594,0.9304257528556594,1792,1926,1926
ANOGA,OG976835,ANOGA04087,0.9307737056428156,0.9307737056428156,1600,1719,1719
ANOGA,OG675570,ANOGA04091,0.47978142076502733,0.47978142076502733,439,915,915
ANOGA,OG341995,ANOGA04081,0.7647737765466297,0.7647737765466297,6626,8664,8664
ANOGA,OG1168476,ANOGA04432,0.9361702127659575,0.9361702127659575,1188,1269,1269
ANOGA,OG708597,ANOGA04416,0.4519906323185012,0.4519906323185012,1158,2562,2562
ANOGA,OG1226379,ANOGA04627,0.8284202569916855,0.8284202569916855,1096,1323,1323
ANOGA,OG456648,ANOGA04680,0.744,0.744,1116,1500,1500
ANOGA,OG1230391,ANOGA04302,0.19962335216572505,0.19962335216572505,212,1062,1062
ANOGA,OG696447,ANOGA06521,0.8993506493506493,0.8993506493506493,831,924,924
ANOGA,OG1251511,ANOGA04057,1.0,1.0,2316,2316,2316
ANOGA,OG796653,ANOGA04674,0.9786163522012579,0.9786163522012579,2334,2385,2385
ANOGA,OG960910,ANOGA05775,1.0,1.0,1314,1314,1314
ANOGA,OG1174245,ANOGA04055,0.8355629877369007,0.8355629877369007,1499,1794,1794
ANOGA,OG1203459,ANOGA05696,0.9126016260162602,0.9126016260162602,898,984,984
ANOGA,OG1222683,ANOGA04115,0.893093093093093,0.893093093093093,1487,1665,1665
