#species,og,gene_id,coverage,std
ANOGA,OG962019,ANOGA04699,12.02863436123348,11.9792981997987
ANOGA,OG967514,ANOGA05706,64.55400828001505,27.413809226804013
ANOGA,OG762076,ANOGA05710,10.69158878504673,14.693808144497071
ANOGA,OG1198488,ANOGA05707,67.23181324647123,21.528256004439882
ANOGA,OG456691,ANOGA05703,17.255144032921812,16.9716354674141
ANOGA,OG1203459,ANOGA05696,27.88568257491676,25.772487574272997
ANOGA,OG1139996,ANOGA05695,35.68705035971223,21.325270700188376
ANOGA,OG1208321,ANOGA05692,67.69044479079247,26.58448816892422
ANOGA,OG1240968,ANOGA05685,57.45967741935484,24.155110056288827
ANOGA,OG961322,ANOGA05683,38.36494252873563,19.072807589983
ANOGA,OG698997,ANOGA05682,79.2015278283012,55.37794464269547
ANOGA,OG1219581,ANOGA05679,335.7128279883382,1293.954479863141
ANOGA,OG823022,ANOGA05671,26.47523709167545,21.027922328709224
ANOGA,OG1174608,ANOGA05668,60.18735891647856,19.274507966709905
ANOGA,OG839253,ANOGA05660,23.066066066066067,9.954332140731875
ANOGA,OG1150674,ANOGA05653,7.961956521739131,4.690068347002943
ANOGA,OG348620,ANOGA05652,56.02240477968633,23.00461569843903
ANOGA,OG674682,ANOGA05648,23.562585969738652,14.666531829261144
ANOGA,OG964673,ANOGA05646,112.10714285714286,72.84953198121349
ANOGA,OG373241,ANOGA05645,60.62048192771084,19.641836705495134
ANOGA,OG960979,ANOGA05643,74.29916666666666,35.27926207616719
ANOGA,OG1240325,ANOGA05642,33.91549295774648,18.08489096165694
ANOGA,OG1240328,ANOGA05641,27.247349823321557,14.44489372395082
ANOGA,OG1231901,ANOGA05639,28.084330794341675,20.01998360625206
ANOGA,OG1194738,ANOGA05637,77.1044982698962,23.425287563072235
ANOGA,OG1214658,ANOGA05631,36.735211267605635,18.71092998788954
ANOGA,OG344070,ANOGA05629,60.89390432098765,91.08124896739164
ANOGA,OG925865,ANOGA05617,35.52536231884058,17.48517202691338
ANOGA,OG1202204,ANOGA05611,52.59562043795621,21.07501329060075
ANOGA,OG977782,ANOGA05610,12.604224058769514,9.066655554670799
ANOGA,OG351572,ANOGA04255,40.75745118191161,21.40335381310732
ANOGA,OG1218157,ANOGA04267,36.8552036199095,15.744380574652794
ANOGA,OG926503,ANOGA04270,50.19130434782609,23.781028482594717
ANOGA,OG817086,ANOGA04277,46.73037037037037,19.258434512255292
ANOGA,OG949490,ANOGA04279,46.03646563814867,22.51510485328837
ANOGA,OG451043,ANOGA04280,47.0939226519337,26.691443713027773
ANOGA,OG451038,ANOGA04282,38.4586255259467,14.982599980582219
ANOGA,OG784747,ANOGA04289,67.6619496855346,15.060899393407718
ANOGA,OG978616,ANOGA04292,32.426871591472484,26.432160887483747
ANOGA,OG1218158,ANOGA04293,63.03776435045317,20.29011843681842
ANOGA,OG1236745,ANOGA04294,20.823863636363637,14.572027174741509
ANOGA,OG1190683,ANOGA04295,28.72641509433962,17.050221610283316
ANOGA,OG853434,ANOGA04296,13.067567567567568,10.574912196190867
ANOGA,OG962230,ANOGA04299,24.616182572614107,19.576003271849117
ANOGA,OG1230391,ANOGA04302,16.45205479452055,14.23357766764006
ANOGA,OG352732,ANOGA04305,51.2161480235492,37.30572271085135
ANOGA,OG823037,ANOGA04308,26.22734899328859,16.923519941204646
ANOGA,OG964344,ANOGA04312,38.27756059421423,18.248447532992753
ANOGA,OG456720,ANOGA04313,50.43427835051546,30.184412756392895
ANOGA,OG1146505,ANOGA04324,24.43943533697632,18.87113505104214
ANOGA,OG671266,ANOGA04325,70.75367594575303,25.90658138402386
ANOGA,OG664391,ANOGA04327,39.951876019575856,27.30189150067827
ANOGA,OG722946,ANOGA04328,45.31272727272727,22.84096045222629
ANOGA,OG961377,ANOGA04332,55.17195004803074,24.86049879869829
ANOGA,OG1146507,ANOGA05711,16.805981035740334,17.649980235162015
ANOGA,OG986274,ANOGA04306,54.14445271779598,33.55352661501253
ANOGA,OG988784,ANOGA04273,41.13916840706285,62.371430682638724
ANOGA,OG362633,ANOGA04668,9.840148698884759,10.158494847856316
ANOGA,OG375937,ANOGA13872,5.294117647058823,1.850215860719286
ANOGA,OG949414,ANOGA05260,33.996289424860855,18.573326205689423
ANOGA,OG917347,ANOGA05769,69.03013993541443,18.19471161536256
ANOGA,OG1081004,ANOGA04408,35.28705234159779,28.355102112833528
ANOGA,OG960945,ANOGA04410,33.10367647058823,22.98807845796265
ANOGA,OG968775,ANOGA04415,58.12597200622084,29.934786462248724
ANOGA,OG708597,ANOGA04416,11.26936026936027,9.49684533452643
ANOGA,OG1197765,ANOGA04431,40.921965317919074,17.42024709509852
ANOGA,OG1168476,ANOGA04432,42.022651006711406,25.8772980437678
ANOGA,OG971123,ANOGA04434,33.57992895204263,30.284827673379947
ANOGA,OG761976,ANOGA04435,31.215181058495823,18.238869026110663
ANOGA,OG979200,ANOGA04436,16.689839572192515,13.805952892443917
ANOGA,OG814870,ANOGA05303,20.987089531293854,16.320493859560074
ANOGA,OG1225085,ANOGA05304,19.292743362831857,20.12309817310893
ANOGA,OG1229017,ANOGA05305,63.331175836030205,26.598983598302944
ANOGA,OG1204971,ANOGA05312,34.41775259678943,74.92272623678858
ANOGA,OG369576,ANOGA05331,39.800875273522976,17.300464802567618
ANOGA,OG457572,ANOGA05354,25.700296735905045,14.470140130681598
ANOGA,OG1191966,ANOGA05362,44.08032955715757,22.61989987909336
ANOGA,OG456338,ANOGA05365,31.00734214390602,25.506354144533745
ANOGA,OG1246006,ANOGA05367,35.70923603192703,21.085341473924416
ANOGA,OG1198490,ANOGA05372,75.80977896851977,22.695721294000837
ANOGA,OG1168250,ANOGA05380,19.82312925170068,13.526341486791896
ANOGA,OG1216622,ANOGA05381,48.298797409805736,21.61885993610106
ANOGA,OG1202789,ANOGA05383,60.383835078534034,24.72736657113898
ANOGA,OG1223886,ANOGA05389,3.996551724137931,3.026889009347852
ANOGA,OG790850,ANOGA04067,104.04020100502512,49.86099664962856
ANOGA,OG978865,ANOGA04062,72.98780487804878,47.384178619342734
ANOGA,OG1192905,ANOGA05458,59.10298661174048,30.392958513913236
ANOGA,OG456479,ANOGA05459,122.93707713125846,255.59704197722155
ANOGA,OG1212040,ANOGA05460,50.11538461538461,27.789360115921735
ANOGA,OG1218490,ANOGA05471,23.211621856027755,15.71483641317147
ANOGA,OG961011,ANOGA05472,41.81977217249796,28.264250271288887
ANOGA,OG964929,ANOGA05473,34.56032306915699,19.37548477051598
ANOGA,OG877291,ANOGA05475,36.542280837858804,22.099534091363616
ANOGA,OG961299,ANOGA05478,27.27605633802817,17.827284027833084
ANOGA,OG719374,ANOGA05480,29.998060941828253,19.294574513534524
ANOGA,OG1183200,ANOGA05481,17.333931777378815,12.325907142075119
ANOGA,OG916860,ANOGA05486,29.998571428571427,22.33239154781453
ANOGA,OG1179969,ANOGA05488,27.75366568914956,17.264364952227318
ANOGA,OG846448,ANOGA05497,32.70810810810811,19.688324317695578
ANOGA,OG944937,ANOGA05498,18.878562577447337,19.15553307794151
ANOGA,OG1162063,ANOGA04462,12.73035439137134,12.357403102215574
ANOGA,OG823032,ANOGA04468,20.868142444658325,21.927760816646728
ANOGA,OG932017,ANOGA04469,45.86104218362283,28.083189887347928
ANOGA,OG970502,ANOGA04470,53.963908450704224,22.460166622801644
ANOGA,OG1242667,ANOGA04473,38.70385487528345,29.718601771657855
ANOGA,OG961440,ANOGA04483,41.83098591549296,23.08172647252278
ANOGA,OG963232,ANOGA04489,20.578027465667915,11.13381176411503
ANOGA,OG1176412,ANOGA04492,107.84446022727273,288.57013895611556
ANOGA,OG1179948,ANOGA04501,29.824626865671643,12.009753104743252
ANOGA,OG454890,ANOGA04502,234.94823788546256,611.0965324646237
ANOGA,OG828830,ANOGA04503,25.345794392523363,8.29942324731661
ANOGA,OG1150857,ANOGA04505,55.00679347826087,62.050053932120704
ANOGA,OG703365,ANOGA04508,10.032200357781754,8.624695207967628
ANOGA,OG961013,ANOGA04514,81.03340757238307,19.94893251362072
ANOGA,OG1235653,ANOGA04515,55.66648735879505,25.17983967520639
ANOGA,OG457108,ANOGA04521,68.90295358649789,30.705540940372373
ANOGA,OG932104,ANOGA04539,19.42100283822138,19.87295633059844
ANOGA,OG661167,ANOGA04541,51.9026651216686,16.43195258933902
ANOGA,OG931899,ANOGA04558,12.464108910891088,11.840051969548266
ANOGA,OG1138880,ANOGA05943,13.89238845144357,10.071475263353381
ANOGA,OG953548,ANOGA05931,73.29084287200833,18.22698281722544
ANOGA,OG986805,ANOGA05928,51.49737161342499,44.094791988575764
ANOGA,OG961564,ANOGA05927,21.477272727272727,16.405452673134878
ANOGA,OG1144131,ANOGA06520,30.96784776902887,20.75559919618255
ANOGA,OG696447,ANOGA06521,39.02403846153846,29.743646688094802
ANOGA,OG460076,ANOGA06525,38.489177489177486,22.011399015625138
ANOGA,OG1152239,ANOGA06528,33.49576271186441,29.191675814307906
ANOGA,OG968364,ANOGA07027,55.35285848172446,33.09719362215261
ANOGA,OG362545,ANOGA07030,26.680743243243242,19.960038644522527
