#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOGA,OG961299,ANOGA05478,0.778386272362176,0.778386272362176,2132,2739,2739
ANOGA,OG419349,ANOGA04655,0.4915994623655914,0.4915994623655914,1463,2976,2976
ANOGA,OG722946,ANOGA04328,0.7975,0.7975,957,1200,1200
ANOGA,OG344070,ANOGA05629,0.48896156991005724,0.48896156991005724,1794,3669,3669
ANOGA,OG1197765,ANOGA04431,0.9449152542372882,0.9449152542372882,669,708,708
ANOGA,OG964929,ANOGA05473,0.9162011173184358,0.9162011173184358,1968,2148,2148
ANOGA,OG1150674,ANOGA05653,0.6816479400749064,0.6816479400749064,546,801,801
ANOGA,OG1081004,ANOGA04408,0.6754997675499768,0.6754997675499768,1453,2151,2151
ANOGA,OG839253,ANOGA05660,0.4144144144144144,0.4144144144144144,138,333,333
ANOGA,OG1139777,ANOGA04100,0.15819209039548024,0.15819209039548024,56,354,354
ANOGA,OG946885,ANOGA05407,0.9686544342507645,0.9686544342507645,1267,1308,1308
ANOGA,OG1231177,ANOGA04120,0.9050966608084359,0.9050966608084359,1545,1707,1707
ANOGA,OG1222683,ANOGA04115,0.863063063063063,0.863063063063063,1437,1665,1665
ANOGA,OG961602,ANOGA04058,0.8747795414462081,0.8747795414462081,496,567,567
ANOGA,OG1208321,ANOGA05692,0.7977299880525687,0.7977299880525687,6677,8370,8370
ANOGA,OG1204971,ANOGA05312,0.6121575342465754,0.6121575342465754,4290,7008,7008
ANOGA,OG1189787,ANOGA04698,0.9982993197278912,0.9982993197278912,587,588,588
ANOGA,OG962019,ANOGA04699,0.21403508771929824,0.21403508771929824,183,855,855
ANOGA,OG986805,ANOGA05928,0.8746741154562384,0.8746741154562384,4697,5370,5370
ANOGA,OG362545,ANOGA07030,0.5656894679695983,0.5656894679695983,521,921,921
ANOGA,OG1198490,ANOGA05372,0.9344042838018741,0.9344042838018741,1396,1494,1494
ANOGA,OG352732,ANOGA04305,0.8200589970501475,0.8200589970501475,1112,1356,1356
ANOGA,OG457108,ANOGA04521,0.75,0.75,423,564,564
ANOGA,OG960945,ANOGA04410,0.8743589743589744,0.8743589743589744,1364,1560,1560
ANOGA,OG978865,ANOGA04062,0.7431372549019608,0.7431372549019608,758,1020,1020
ANOGA,OG664391,ANOGA04327,0.8689704823614111,0.8689704823614111,1207,1389,1389
ANOGA,OG977782,ANOGA05610,0.1555857078245138,0.1555857078245138,344,2211,2211
ANOGA,OG1231901,ANOGA05639,0.41686942416869427,0.41686942416869427,1028,2466,2466
ANOGA,OG1157040,ANOGA04042,0.9948914431673053,0.9948914431673053,779,783,783
ANOGA,OG926503,ANOGA04270,0.9423868312757202,0.9423868312757202,458,486,486
ANOGA,OG1240929,ANOGA04635,0.7636887608069164,0.7636887608069164,795,1041,1041
ANOGA,OG792952,ANOGA04134,0.7812206572769953,0.7812206572769953,832,1065,1065
ANOGA,OG661167,ANOGA04541,0.9039351851851852,0.9039351851851852,781,864,864
ANOGA,OG1179969,ANOGA05488,0.835786719005561,0.835786719005561,2555,3057,3057
ANOGA,OG944937,ANOGA05498,0.6286799620132953,0.6286799620132953,662,1053,1053
ANOGA,OG708597,ANOGA04416,0.5811865729898517,0.5811865729898517,1489,2562,2562
ANOGA,OG1212040,ANOGA05460,0.8556719985291413,0.8556719985291413,4654,5439,5439
ANOGA,OG964344,ANOGA04312,0.749645390070922,0.749645390070922,1057,1410,1410
ANOGA,OG861720,ANOGA05778,0.5111434108527132,0.5111434108527132,2110,4128,4128
ANOGA,OG411836,ANOGA05239,0.900611620795107,0.900611620795107,1178,1308,1308
ANOGA,OG1202204,ANOGA05611,0.9308437067773168,0.9308437067773168,673,723,723
ANOGA,OG976835,ANOGA04087,0.9232111692844677,0.9232111692844677,1587,1719,1719
ANOGA,OG962230,ANOGA04299,0.959349593495935,0.959349593495935,590,615,615
ANOGA,OG848281,ANOGA05255,0.7388059701492538,0.7388059701492538,1188,1608,1608
ANOGA,OG719374,ANOGA05480,0.7353433835845896,0.7353433835845896,3073,4179,4179
ANOGA,OG1174245,ANOGA04055,0.750278706800446,0.750278706800446,1346,1794,1794
ANOGA,OG1203459,ANOGA05696,0.3780487804878049,0.3780487804878049,372,984,984
ANOGA,OG1251511,ANOGA04057,0.9892055267702936,0.9892055267702936,2291,2316,2316
ANOGA,OG946387,ANOGA05414,0.8568007662835249,0.8568007662835249,1789,2088,2088
ANOGA,OG420768,ANOGA04641,0.6342644320297952,0.6342644320297952,1703,2685,2685
ANOGA,OG1240968,ANOGA05685,0.8397291196388262,0.8397291196388262,1116,1329,1329
ANOGA,OG456720,ANOGA04313,0.942189421894219,0.942189421894219,766,813,813
ANOGA,OG362633,ANOGA04668,0.19742489270386265,0.19742489270386265,276,1398,1398
ANOGA,OG1221639,ANOGA05250,0.917989417989418,0.917989417989418,347,378,378
ANOGA,OG960979,ANOGA05643,0.8866666666666667,0.8866666666666667,1064,1200,1200
ANOGA,OG1183200,ANOGA05481,0.7189988623435722,0.7189988623435722,632,879,879
ANOGA,OG970502,ANOGA04470,0.9850483729111698,0.9850483729111698,1120,1137,1137
ANOGA,OG451038,ANOGA04282,0.9314516129032258,0.9314516129032258,693,744,744
ANOGA,OG1216622,ANOGA05381,0.9459684123025769,0.9459684123025769,1138,1203,1203
ANOGA,OG960910,ANOGA05775,1.0,1.0,1314,1314,1314
ANOGA,OG828830,ANOGA04503,0.5109780439121756,0.5109780439121756,256,501,501
ANOGA,OG1251119,ANOGA04663,0.8865900383141763,0.8865900383141763,1157,1305,1305
ANOGA,OG986274,ANOGA04306,0.9588785046728971,0.9588785046728971,1539,1605,1605
ANOGA,OG784747,ANOGA04289,1.0,1.0,636,636,636
ANOGA,OG1246006,ANOGA05367,0.9519607843137254,0.9519607843137254,971,1020,1020
ANOGA,OG853434,ANOGA04296,0.5398773006134969,0.5398773006134969,264,489,489
ANOGA,OG790850,ANOGA04067,0.7784743991640544,0.7784743991640544,745,957,957
ANOGA,OG341995,ANOGA04081,0.6154201292705448,0.6154201292705448,5332,8664,8664
ANOGA,OG1174608,ANOGA05668,0.8693693693693694,0.8693693693693694,386,444,444
ANOGA,OG988784,ANOGA04273,0.7007861635220126,0.7007861635220126,4457,6360,6360
ANOGA,OG1223886,ANOGA05389,0.3597560975609756,0.3597560975609756,177,492,492
ANOGA,OG961322,ANOGA05683,0.17518248175182483,0.17518248175182483,72,411,411
ANOGA,OG1150857,ANOGA04505,0.8678051865907653,0.8678051865907653,1372,1581,1581
ANOGA,OG1144131,ANOGA06520,0.7046824292999536,0.7046824292999536,1520,2157,2157
ANOGA,OG951333,ANOGA05777,0.6866666666666666,0.6866666666666666,309,450,450
ANOGA,OG1242667,ANOGA04473,0.7864197530864198,0.7864197530864198,1911,2430,2430
ANOGA,OG698997,ANOGA05682,0.688715953307393,0.688715953307393,2124,3084,3084
ANOGA,OG968775,ANOGA04415,0.9505409582689336,0.9505409582689336,1845,1941,1941
ANOGA,OG1219581,ANOGA05679,0.6775956284153005,0.6775956284153005,1116,1647,1647
ANOGA,OG1244115,ANOGA04136,0.47126436781609193,0.47126436781609193,164,348,348
ANOGA,OG978616,ANOGA04292,0.6120576671035387,0.6120576671035387,1401,2289,2289
ANOGA,OG348620,ANOGA05652,0.8542955326460481,0.8542955326460481,1243,1455,1455
ANOGA,OG1221689,ANOGA04113,0.9286941580756014,0.9286941580756014,2162,2328,2328
ANOGA,OG1214658,ANOGA05631,0.7257383966244726,0.7257383966244726,516,711,711
ANOGA,OG1079985,ANOGA04086,0.7229512977544473,0.7229512977544473,2479,3429,3429
ANOGA,OG911937,ANOGA04125,0.8634475597092419,0.8634475597092419,1663,1926,1926
ANOGA,OG964633,ANOGA05249,0.960233918128655,0.960233918128655,1642,1710,1710
ANOGA,OG823032,ANOGA04468,0.4484848484848485,0.4484848484848485,592,1320,1320
ANOGA,OG673136,ANOGA04099,0.7206572769953051,0.7206572769953051,921,1278,1278
ANOGA,OG1168250,ANOGA05380,0.4444444444444444,0.4444444444444444,152,342,342
ANOGA,OG696447,ANOGA06521,0.827922077922078,0.827922077922078,765,924,924
ANOGA,OG373241,ANOGA05645,1.0,1.0,333,333,333
ANOGA,OG1223272,ANOGA04094,0.9122120817036071,0.9122120817036071,2099,2301,2301
ANOGA,OG1181227,ANOGA04642,0.8876159301691217,0.8876159301691217,1627,1833,1833
ANOGA,OG932017,ANOGA04469,0.7157057654075547,0.7157057654075547,1080,1509,1509
ANOGA,OG961439,ANOGA04097,0.7854785478547854,0.7854785478547854,952,1212,1212
ANOGA,OG1174891,ANOGA04632,0.939799331103679,0.939799331103679,843,897,897
ANOGA,OG1236745,ANOGA04294,0.9160919540229885,0.9160919540229885,797,870,870
ANOGA,OG351572,ANOGA04255,0.6648301193755739,0.6648301193755739,724,1089,1089
ANOGA,OG1168476,ANOGA04432,0.8447596532702916,0.8447596532702916,1072,1269,1269
ANOGA,OG342477,ANOGA04643,0.8363732487443828,0.8363732487443828,3164,3783,3783
ANOGA,OG916860,ANOGA05486,0.7207872078720787,0.7207872078720787,586,813,813
ANOGA,OG814870,ANOGA05303,0.5476739715494041,0.5476739715494041,2849,5202,5202
ANOGA,OG1146505,ANOGA04324,0.7875968992248062,0.7875968992248062,2032,2580,2580
ANOGA,OG455346,ANOGA04634,0.8422391857506362,0.8422391857506362,993,1179,1179
ANOGA,OG1229017,ANOGA05305,0.9381003201707577,0.9381003201707577,2637,2811,2811
ANOGA,OG1251552,ANOGA04696,0.6018518518518519,0.6018518518518519,325,540,540
ANOGA,OG966098,ANOGA04644,0.8383500557413601,0.8383500557413601,2256,2691,2691
ANOGA,OG823037,ANOGA04308,0.5459259259259259,0.5459259259259259,737,1350,1350
ANOGA,OG971355,ANOGA04093,1.0,1.0,1593,1593,1593
ANOGA,OG1139996,ANOGA05695,0.8194130925507901,0.8194130925507901,1089,1329,1329
ANOGA,OG1214309,ANOGA05405,0.763681592039801,0.763681592039801,307,402,402
ANOGA,OG736122,ANOGA04659,0.5548455804046858,0.5548455804046858,521,939,939
ANOGA,OG877291,ANOGA05475,0.6277884002549394,0.6277884002549394,985,1569,1569
ANOGA,OG1235653,ANOGA04515,0.8896,0.8896,1668,1875,1875
ANOGA,OG1192905,ANOGA05458,0.855457227138643,0.855457227138643,870,1017,1017
ANOGA,OG796653,ANOGA04674,0.879664570230608,0.879664570230608,2098,2385,2385
ANOGA,OG369576,ANOGA05331,0.815018315018315,0.815018315018315,445,546,546
ANOGA,OG1218157,ANOGA04267,0.9617918313570487,0.9617918313570487,730,759,759
ANOGA,OG967514,ANOGA05706,0.7526997840172787,0.7526997840172787,2091,2778,2778
ANOGA,OG1218158,ANOGA04293,0.8703703703703703,0.8703703703703703,611,702,702
ANOGA,OG822311,ANOGA04636,0.9135667396061269,0.9135667396061269,2505,2742,2742
ANOGA,OG963232,ANOGA04489,0.8248587570621468,0.8248587570621468,876,1062,1062
ANOGA,OG979200,ANOGA04436,0.358974358974359,0.358974358974359,616,1716,1716
ANOGA,OG1146507,ANOGA05711,0.4216494845360825,0.4216494845360825,1227,2910,2910
ANOGA,OG1226379,ANOGA04627,0.798941798941799,0.798941798941799,1057,1323,1323
ANOGA,OG1190683,ANOGA04295,0.7721943048576214,0.7721943048576214,922,1194,1194
ANOGA,OG949490,ANOGA04279,0.85809906291834,0.85809906291834,641,747,747
ANOGA,OG817086,ANOGA04277,0.9774236387782205,0.9774236387782205,736,753,753
ANOGA,OG1179948,ANOGA04501,0.9166666666666666,0.9166666666666666,517,564,564
