#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANODA,OG958126,ANODA01492,0.8009049773755657,0.8009049773755657,531,663,663
ANODA,OG455346,ANODA06172,0.9570175438596491,0.9570175438596491,1091,1140,1140
ANODA,OG1150857,ANODA10330,0.9077757685352622,0.9077757685352622,1506,1659,1659
ANODA,OG978616,ANODA08564,0.553665451599838,0.553665451599838,1367,2469,2469
ANODA,OG673136,ANODA03220,0.42424242424242425,0.42424242424242425,532,1254,1254
ANODA,OG964929,ANODA07247,0.7777777777777778,0.7777777777777778,1330,1710,1710
ANODA,OG1241986,ANODA03573,0.6443418013856813,0.6443418013856813,837,1299,1299
ANODA,OG1192905,ANODA10252,0.9164208456243854,0.9164208456243854,932,1017,1017
ANODA,OG456351,ANODA09077,0.3053435114503817,0.3053435114503817,1560,5109,5109
ANODA,OG1202204,ANODA07035,0.99860529986053,0.99860529986053,716,717,717
ANODA,OG817086,ANODA08550,0.9272976680384087,0.9272976680384087,676,729,729
ANODA,OG976835,ANODA06297,0.8141695702671312,0.8141695702671312,1402,1722,1722
ANODA,OG664391,ANODA07080,0.9198218262806236,0.9198218262806236,1239,1347,1347
ANODA,OG822311,ANODA06170,0.8760207869339273,0.8760207869339273,2360,2694,2694
ANODA,OG975279,ANODA02647,0.8936835522201376,0.8936835522201376,1429,1599,1599
ANODA,OG1146505,ANODA07082,0.5929667040778152,0.5929667040778152,1585,2673,2673
ANODA,OG961013,ANODA08956,0.9249482401656315,0.9249482401656315,1787,1932,1932
ANODA,OG931899,ANODA03411,0.28360215053763443,0.28360215053763443,422,1488,1488
ANODA,OG925865,ANODA07041,0.8804347826086957,0.8804347826086957,486,552,552
ANODA,OG698904,ANODA03572,0.8772597526165556,0.8772597526165556,2766,3153,3153
ANODA,OG699681,ANODA09332,1.0,1.0,339,339,339
ANODA,OG762076,ANODA10391,0.7790549169859514,0.7790549169859514,610,783,783
ANODA,OG456720,ANODA07083,0.8042328042328042,0.8042328042328042,608,756,756
ANODA,OG986274,ANODA04898,0.7938931297709924,0.7938931297709924,1248,1572,1572
ANODA,OG917347,ANODA01979,0.9657320872274143,0.9657320872274143,930,963,963
ANODA,OG1152239,ANODA05622,0.4973544973544973,0.4973544973544973,470,945,945
ANODA,OG828830,ANODA10328,0.6806387225548902,0.6806387225548902,341,501,501
ANODA,OG896170,ANODA03515,0.9904175222450377,0.9904175222450377,1447,1461,1461
ANODA,OG1218157,ANODA08542,0.5046113306982872,0.5046113306982872,383,759,759
ANODA,OG964673,ANODA07075,0.9647266313932981,0.9647266313932981,547,567,567
ANODA,OG661167,ANODA02918,0.9826989619377162,0.9826989619377162,852,867,867
ANODA,OG953187,ANODA09070,0.85,0.85,459,540,540
ANODA,OG1231177,ANODA03650,0.9476534296028881,0.9476534296028881,1575,1662,1662
ANODA,OG796653,ANODA01604,0.6974231088944306,0.6974231088944306,1678,2406,2406
ANODA,OG971123,ANODA05742,0.3811659192825112,0.3811659192825112,765,2007,2007
ANODA,OG1198490,ANODA04841,1.0,1.0,1494,1494,1494
ANODA,OG960945,ANODA08768,0.8863346104725415,0.8863346104725415,1388,1566,1566
ANODA,OG1144131,ANODA04793,0.6584699453551912,0.6584699453551912,1446,2196,2196
ANODA,OG1174608,ANODA04336,1.0,1.0,444,444,444
ANODA,OG1212040,ANODA10250,0.8767490895150469,0.8767490895150469,4574,5217,5217
ANODA,OG1081004,ANODA08766,0.18096514745308312,0.18096514745308312,405,2238,2238
ANODA,OG998211,ANODA01670,0.31067431067431067,0.31067431067431067,1138,3663,3663
ANODA,OG962230,ANODA03598,0.7859477124183006,0.7859477124183006,481,612,612
ANODA,OG961564,ANODA04794,0.7032967032967034,0.7032967032967034,1344,1911,1911
ANODA,OG454890,ANODA10326,0.8800813008130082,0.8800813008130082,866,984,984
ANODA,OG457108,ANODA03006,0.8281786941580757,0.8281786941580757,482,582,582
ANODA,OG1146507,ANODA10392,0.47225059584610146,0.47225059584610146,1387,2937,2937
ANODA,OG911937,ANODA03653,0.9652551574375678,0.9652551574375678,1778,1842,1842
ANODA,OG961398,ANODA01312,0.8035993740219093,0.8035993740219093,1027,1278,1278
ANODA,OG456479,ANODA10251,0.643344709897611,0.643344709897611,1131,1758,1758
ANODA,OG1197765,ANODA06617,0.7475592747559274,0.7475592747559274,536,717,717
ANODA,OG1174245,ANODA09078,0.7561349693251533,0.7561349693251533,1479,1956,1956
ANODA,OG1223886,ANODA06917,0.4349593495934959,0.4349593495934959,214,492,492
ANODA,OG1223272,ANODA01666,0.982982982982983,0.982982982982983,1964,1998,1998
ANODA,OG1214309,ANODA07715,0.5769230769230769,0.5769230769230769,225,390,390
ANODA,OG963232,ANODA07139,0.7071240105540897,0.7071240105540897,804,1137,1137
ANODA,OG1240325,ANODA00791,0.5391414141414141,0.5391414141414141,427,792,792
ANODA,OG1139777,ANODA01246,0.48717948717948717,0.48717948717948717,171,351,351
ANODA,OG1138880,ANODA05178,0.31268436578171094,0.31268436578171094,212,678,678
ANODA,OG665560,ANODA06166,0.6479750778816199,0.6479750778816199,2288,3531,3531
ANODA,OG1242667,ANODA10318,0.5260994656802301,0.5260994656802301,1280,2433,2433
ANODA,OG675570,ANODA03502,0.14347357065803668,0.14347357065803668,133,927,927
ANODA,OG949490,ANODA08552,0.7727272727272727,0.7727272727272727,663,858,858
ANODA,OG1246006,ANODA06751,0.8392504930966469,0.8392504930966469,851,1014,1014
ANODA,OG814084,ANODA09331,0.8203703703703704,0.8203703703703704,886,1080,1080
ANODA,OG964633,ANODA05487,0.8324757004002287,0.8324757004002287,1456,1749,1749
ANODA,OG823022,ANODA00759,0.743531202435312,0.743531202435312,977,1314,1314
ANODA,OG420493,ANODA06168,0.632183908045977,0.632183908045977,495,783,783
ANODA,OG1179969,ANODA09026,0.6656696576935859,0.6656696576935859,2003,3009,3009
ANODA,OG718578,ANODA00549,0.45577035735207966,0.45577035735207966,778,1707,1707
ANODA,OG420768,ANODA06165,0.8693957115009746,0.8693957115009746,2230,2565,2565
ANODA,OG1176412,ANODA07141,0.7502175805047868,0.7502175805047868,1724,2298,2298
ANODA,OG944937,ANODA08489,0.5855379188712522,0.5855379188712522,664,1134,1134
ANODA,OG961440,ANODA00293,0.9301521438450899,0.9301521438450899,1345,1446,1446
ANODA,OG1170587,ANODA03456,0.934993499349935,0.934993499349935,9349,9999,9999
ANODA,OG1225085,ANODA05595,0.28685897435897434,0.28685897435897434,1253,4368,4368
ANODA,OG877291,ANODA07249,0.6149312377210217,0.6149312377210217,939,1527,1527
ANODA,OG1168476,ANODA06616,0.9196787148594378,0.9196787148594378,1145,1245,1245
ANODA,OG1215812,ANODA08572,0.9969418960244648,0.9969418960244648,652,654,654
ANODA,OG1214658,ANODA02027,0.46296296296296297,0.46296296296296297,325,702,702
ANODA,OG1251119,ANODA03237,0.8135464231354642,0.8135464231354642,1069,1314,1314
ANODA,OG1222683,ANODA08571,0.7626527050610821,0.7626527050610821,1311,1719,1719
ANODA,OG1191966,ANODA01579,0.9068702290076336,0.9068702290076336,1782,1965,1965
ANODA,OG1240968,ANODA05983,0.9054157131960335,0.9054157131960335,1187,1311,1311
ANODA,OG1240328,ANODA00790,0.20833333333333334,0.20833333333333334,185,888,888
ANODA,OG968364,ANODA06500,0.8697647733792312,0.8697647733792312,1516,1743,1743
ANODA,OG1218158,ANODA08565,0.9430199430199431,0.9430199430199431,662,702,702
ANODA,OG792914,ANODA03658,0.751993620414673,0.751993620414673,943,1254,1254
ANODA,OG722946,ANODA07079,0.665807560137457,0.665807560137457,775,1164,1164
ANODA,OG979200,ANODA05740,0.25516471245114464,0.25516471245114464,457,1791,1791
ANODA,OG846448,ANODA08490,0.6334661354581673,0.6334661354581673,477,753,753
ANODA,OG1240929,ANODA06171,0.40350877192982454,0.40350877192982454,414,1026,1026
ANODA,OG1202789,ANODA06915,0.9382482671707625,0.9382482671707625,2978,3174,3174
ANODA,OG352732,ANODA04288,0.7025745257452575,0.7025745257452575,1037,1476,1476
ANODA,OG698997,ANODA05980,0.5791277258566978,0.5791277258566978,1859,3210,3210
ANODA,OG961439,ANODA01669,0.7075718015665796,0.7075718015665796,813,1149,1149
ANODA,OG861720,ANODA08506,0.08834388185654009,0.08834388185654009,335,3792,3792
ANODA,OG1226379,ANODA02643,0.7156177156177156,0.7156177156177156,921,1287,1287
ANODA,OG1204971,ANODA05655,0.4355220967517078,0.4355220967517078,3124,7173,7173
ANODA,OG460076,ANODA05621,0.629555997349238,0.629555997349238,1900,3018,3018
ANODA,OG1208321,ANODA05883,0.9311276164753545,0.9311276164753545,8274,8886,8886
ANODA,OG362545,ANODA06501,0.3137254901960784,0.3137254901960784,272,867,867
ANODA,OG736122,ANODA03241,0.7275541795665634,0.7275541795665634,705,969,969
ANODA,OG456338,ANODA01580,0.31296758104738154,0.31296758104738154,1506,4812,4812
ANODA,OG988784,ANODA08548,0.5557223890557224,0.5557223890557224,3331,5994,5994
ANODA,OG853434,ANODA08568,0.7681159420289855,0.7681159420289855,371,483,483
ANODA,OG719374,ANODA07299,0.7042286794235767,0.7042286794235767,2981,4233,4233
ANODA,OG842298,ANODA01152,0.8449781659388647,0.8449781659388647,2322,2748,2748
ANODA,OG968775,ANODA05162,0.784630445423397,0.784630445423397,1603,2043,2043
ANODA,OG1244115,ANODA03659,0.9741379310344828,0.9741379310344828,339,348,348
ANODA,OG369576,ANODA04599,0.27060931899641577,0.27060931899641577,151,558,558
ANODA,OG839253,ANODA06918,0.5446428571428571,0.5446428571428571,183,336,336
ANODA,OG1181227,ANODA06163,0.9308278867102396,0.9308278867102396,1709,1836,1836
ANODA,OG1174891,ANODA02648,0.6103603603603603,0.6103603603603603,542,888,888
ANODA,OG848281,ANODA03007,0.7909199522102748,0.7909199522102748,1324,1674,1674
ANODA,OG962019,ANODA07758,0.16464237516869096,0.16464237516869096,122,741,741
ANODA,OG932017,ANODA05892,0.546957671957672,0.546957671957672,827,1512,1512
ANODA,OG1157040,ANODA03571,0.897908979089791,0.897908979089791,730,813,813
ANODA,OG961377,ANODA07077,0.7780979827089337,0.7780979827089337,810,1041,1041
ANODA,OG790850,ANODA06160,0.9267399267399268,0.9267399267399268,759,819,819
ANODA,OG971355,ANODA03504,0.9478207489257213,0.9478207489257213,1544,1629,1629
ANODA,OG1229017,ANODA05596,0.9514137793707687,0.9514137793707687,2389,2511,2511
ANODA,OG814870,ANODA05594,0.4940884820747521,0.4940884820747521,2591,5244,5244
ANODA,OG351572,ANODA06536,0.8546296296296296,0.8546296296296296,923,1080,1080
ANODA,OG961602,ANODA09075,0.8800705467372134,0.8800705467372134,499,567,567
ANODA,OG1224967,ANODA01667,0.7377777777777778,0.7377777777777778,1328,1800,1800
ANODA,OG1079985,ANODA06296,0.7087198515769945,0.7087198515769945,2292,3234,3234
ANODA,OG373241,ANODA00581,1.0,1.0,333,333,333
