#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOSI,OG877291,ANOSI08974,0.8033526756931012,0.8033526756931012,1246,1551,1551
ANOSI,OG1215812,ANOSI12428,0.9953917050691244,0.9953917050691244,648,651,651
ANOSI,OG978865,ANOSI19223,0.7682445759368837,0.7682445759368837,779,1014,1014
ANOSI,OG1212040,ANOSI13772,0.6107888631090487,0.6107888631090487,3159,5172,5172
ANOSI,OG1240968,ANOSI11112,0.9827856025039123,0.9827856025039123,1256,1278,1278
ANOSI,OG967514,ANOSI18502,0.898409255242227,0.898409255242227,2485,2766,2766
ANOSI,OG968775,ANOSI11909,0.7366091190792387,0.7366091190792387,1664,2259,2259
ANOSI,OG761976,ANOSI15820,0.7211660329531052,0.7211660329531052,1138,1578,1578
ANOSI,OG961439,ANOSI13690,0.639686684073107,0.639686684073107,735,1149,1149
ANOSI,OG1204971,ANOSI12470,0.5102754700480979,0.5102754700480979,3501,6861,6861
ANOSI,OG953187,ANOSI10125,0.9314814814814815,0.9314814814814815,503,540,540
ANOSI,OG1251119,ANOSI19256,0.7647907647907648,0.7647907647907648,1060,1386,1386
ANOSI,OG1219581,ANOSI11081,0.8300180831826401,0.8300180831826401,1377,1659,1659
ANOSI,OG1229017,ANOSI12483,0.6905216284987278,0.6905216284987278,2171,3144,3144
ANOSI,OG926503,ANOSI08194,0.9609053497942387,0.9609053497942387,467,486,486
ANOSI,OG976835,ANOSI16315,0.9895652173913043,0.9895652173913043,1707,1725,1725
ANOSI,OG960979,ANOSI13351,0.97,0.97,1164,1200,1200
ANOSI,OG1231177,ANOSI05477,0.9688967136150235,0.9688967136150235,1651,1704,1704
ANOSI,OG362545,ANOSI14857,0.5088967971530249,0.5088967971530249,429,843,843
ANOSI,OG971123,ANOSI15824,0.4881542699724518,0.4881542699724518,886,1815,1815
ANOSI,OG671266,ANOSI08178,0.7767059664165773,0.7767059664165773,10870,13995,13995
ANOSI,OG698904,ANOSI13273,0.9859245041586693,0.9859245041586693,3082,3126,3126
ANOSI,OG341995,ANOSI16311,0.3022038567493113,0.3022038567493113,2194,7260,7260
ANOSI,OG369576,ANOSI18640,0.8260869565217391,0.8260869565217391,456,552,552
ANOSI,OG1179948,ANOSI16890,0.6737967914438503,0.6737967914438503,378,561,561
ANOSI,OG970502,ANOSI15209,0.9990167158308751,0.9990167158308751,1016,1017,1017
ANOSI,OG964344,ANOSI08292,0.8283898305084746,0.8283898305084746,1173,1416,1416
ANOSI,OG1183200,ANOSI14974,0.4768361581920904,0.4768361581920904,422,885,885
ANOSI,OG1081004,ANOSI11947,0.6815613764766307,0.6815613764766307,1327,1947,1947
ANOSI,OG1202204,ANOSI18328,0.9539748953974896,0.9539748953974896,684,717,717
ANOSI,OG664391,ANOSI08311,0.6247288503253796,0.6247288503253796,864,1383,1383
ANOSI,OG986274,ANOSI08263,0.7155067155067155,0.7155067155067155,1172,1638,1638
ANOSI,OG1222683,ANOSI12376,0.7505952380952381,0.7505952380952381,1261,1680,1680
ANOSI,OG998211,ANOSI13712,0.5990656773838967,0.5990656773838967,2180,3639,3639
ANOSI,OG949490,ANOSI08215,0.8192771084337349,0.8192771084337349,612,747,747
ANOSI,OG977782,ANOSI18323,0.2563323201621074,0.2563323201621074,506,1974,1974
ANOSI,OG1174245,ANOSI10141,0.610062893081761,0.610062893081761,1164,1908,1908
ANOSI,OG362633,ANOSI16462,0.140159767610748,0.140159767610748,193,1377,1377
ANOSI,OG1216622,ANOSI15784,0.6221161495624503,0.6221161495624503,782,1257,1257
ANOSI,OG960910,ANOSI11898,1.0,1.0,1314,1314,1314
ANOSI,OG719374,ANOSI14969,0.6581196581196581,0.6581196581196581,2772,4212,4212
ANOSI,OG456351,ANOSI10182,0.14200477326968974,0.14200477326968974,714,5028,5028
ANOSI,OG961602,ANOSI10095,0.8765432098765432,0.8765432098765432,497,567,567
ANOSI,OG456720,ANOSI08234,0.6666666666666666,0.6666666666666666,530,795,795
ANOSI,OG1150674,ANOSI16840,0.25842696629213485,0.25842696629213485,207,801,801
ANOSI,OG1198490,ANOSI18566,0.5776439089692101,0.5776439089692101,863,1494,1494
ANOSI,OG1197765,ANOSI15828,0.960618846694796,0.960618846694796,683,711,711
ANOSI,OG420493,ANOSI13963,0.6873385012919897,0.6873385012919897,532,774,774
ANOSI,OG925865,ANOSI19077,0.6739130434782609,0.6739130434782609,372,552,552
ANOSI,OG1157040,ANOSI13306,0.9757343550446999,0.9757343550446999,764,783,783
ANOSI,OG1168476,ANOSI15819,0.9188969991889699,0.9188969991889699,1133,1233,1233
ANOSI,OG966098,ANOSI13976,0.8711610486891386,0.8711610486891386,2326,2670,2670
ANOSI,OG796653,ANOSI16455,0.8326340326340327,0.8326340326340327,1786,2145,2145
ANOSI,OG1139996,ANOSI13881,0.8071748878923767,0.8071748878923767,1080,1338,1338
ANOSI,OG1144131,ANOSI18952,0.2523047064531781,0.2523047064531781,520,2061,2061
ANOSI,OG352732,ANOSI08184,0.7602078693392724,0.7602078693392724,1024,1347,1347
ANOSI,OG828830,ANOSI16895,0.34930139720558884,0.34930139720558884,175,501,501
ANOSI,OG958126,ANOSI13277,0.3740573152337858,0.3740573152337858,248,663,663
ANOSI,OG784747,ANOSI08261,0.9089692101740294,0.9089692101740294,679,747,747
ANOSI,OG1146505,ANOSI08230,0.2706386292834891,0.2706386292834891,695,2568,2568
ANOSI,OG1214309,ANOSI17769,0.7272727272727273,0.7272727272727273,288,396,396
ANOSI,OG793899,ANOSI18657,0.9718076285240465,0.9718076285240465,586,603,603
ANOSI,OG823022,ANOSI10093,0.5007342143906021,0.5007342143906021,682,1362,1362
ANOSI,OG961299,ANOSI14995,0.6938271604938272,0.6938271604938272,1967,2835,2835
ANOSI,OG792914,ANOSI05550,0.7761316872427984,0.7761316872427984,943,1215,1215
ANOSI,OG1240325,ANOSI13359,0.61489898989899,0.61489898989899,487,792,792
ANOSI,OG790850,ANOSI19220,0.6130167106420404,0.6130167106420404,697,1137,1137
ANOSI,OG951333,ANOSI11872,0.899749373433584,0.899749373433584,359,399,399
ANOSI,OG456691,ANOSI18513,0.2664700098328417,0.2664700098328417,271,1017,1017
ANOSI,OG1231901,ANOSI13321,0.29254223320972395,0.29254223320972395,710,2427,2427
ANOSI,OG1218157,ANOSI08193,0.8985507246376812,0.8985507246376812,682,759,759
ANOSI,OG944937,ANOSI18066,0.575,0.575,621,1080,1080
ANOSI,OG932017,ANOSI15215,0.8170326014637392,0.8170326014637392,1228,1503,1503
ANOSI,OG961564,ANOSI18947,0.3778484366719661,0.3778484366719661,713,1887,1887
ANOSI,OG814084,ANOSI08197,0.9504761904761905,0.9504761904761905,998,1050,1050
ANOSI,OG964673,ANOSI18236,0.44329896907216493,0.44329896907216493,258,582,582
ANOSI,OG962230,ANOSI08287,0.4292682926829268,0.4292682926829268,264,615,615
ANOSI,OG916860,ANOSI16582,0.5402298850574713,0.5402298850574713,423,783,783
ANOSI,OG961011,ANOSI08989,0.8052555795536357,0.8052555795536357,2237,2778,2778
ANOSI,OG1240328,ANOSI13371,0.8564971751412429,0.8564971751412429,758,885,885
ANOSI,OG964929,ANOSI08966,0.8582159624413146,0.8582159624413146,1828,2130,2130
ANOSI,OG822311,ANOSI13972,0.8551042810098792,0.8551042810098792,2337,2733,2733
ANOSI,OG698997,ANOSI11073,0.7177798682972719,0.7177798682972719,2289,3189,3189
ANOSI,OG931899,ANOSI11633,0.29325317301269205,0.29325317301269205,439,1497,1497
ANOSI,OG1152239,ANOSI16991,0.4468980021030494,0.4468980021030494,425,951,951
ANOSI,OG911937,ANOSI05566,0.598116169544741,0.598116169544741,1143,1911,1911
ANOSI,OG1241986,ANOSI13275,0.7580645161290323,0.7580645161290323,987,1302,1302
ANOSI,OG1189787,ANOSI09481,0.8690476190476191,0.8690476190476191,511,588,588
ANOSI,OG986805,ANOSI17797,0.7680224867724867,0.7680224867724867,4645,6048,6048
ANOSI,OG1174608,ANOSI10178,0.5518018018018018,0.5518018018018018,245,444,444
ANOSI,OG342477,ANOSI13940,0.7000849617672048,0.7000849617672048,2472,3531,3531
ANOSI,OG1190683,ANOSI08201,0.7167919799498746,0.7167919799498746,858,1197,1197
ANOSI,OG978616,ANOSI08335,0.5604092876820149,0.5604092876820149,1424,2541,2541
ANOSI,OG1191966,ANOSI18157,0.7976554536187563,0.7976554536187563,1565,1962,1962
ANOSI,OG962019,ANOSI09471,0.22675736961451248,0.22675736961451248,200,882,882
ANOSI,OG1174891,ANOSI13945,0.9775533108866442,0.9775533108866442,871,891,891
ANOSI,OG1179969,ANOSI16583,0.732013201320132,0.732013201320132,2218,3030,3030
ANOSI,OG420768,ANOSI13955,0.7541800071149057,0.7541800071149057,2120,2811,2811
ANOSI,OG736122,ANOSI16384,0.4967948717948718,0.4967948717948718,465,936,936
ANOSI,OG817086,ANOSI08325,0.7552910052910053,0.7552910052910053,571,756,756
ANOSI,OG964633,ANOSI13303,0.8806146572104019,0.8806146572104019,1490,1692,1692
ANOSI,OG823032,ANOSI15205,0.782839787395596,0.782839787395596,1031,1317,1317
ANOSI,OG1192905,ANOSI13732,0.8908554572271387,0.8908554572271387,906,1017,1017
ANOSI,OG924410,ANOSI05511,0.747765317731188,0.747765317731188,4601,6153,6153
ANOSI,OG1146507,ANOSI09519,0.34157226227257126,0.34157226227257126,995,2913,2913
ANOSI,OG953548,ANOSI16981,0.7277863379558295,0.7277863379558295,1417,1947,1947
ANOSI,OG456648,ANOSI18213,0.5158562367864693,0.5158562367864693,732,1419,1419
ANOSI,OG1251511,ANOSI10202,0.859422164726175,0.859422164726175,1993,2319,2319
ANOSI,OG661167,ANOSI16743,0.9918981481481481,0.9918981481481481,857,864,864
ANOSI,OG1240929,ANOSI13949,0.48405797101449277,0.48405797101449277,501,1035,1035
ANOSI,OG1223272,ANOSI13699,0.8065326633165829,0.8065326633165829,1926,2388,2388
ANOSI,OG839253,ANOSI18124,0.6966966966966966,0.6966966966966966,232,333,333
ANOSI,OG1224967,ANOSI13721,0.9653243847874721,0.9653243847874721,1726,1788,1788
ANOSI,OG460076,ANOSI16987,0.9904979095400989,0.9904979095400989,2606,2631,2631
ANOSI,OG674682,ANOSI10188,0.7066666666666667,0.7066666666666667,583,825,825
ANOSI,OG1214658,ANOSI13358,0.855072463768116,0.855072463768116,472,552,552
ANOSI,OG896170,ANOSI12371,0.9202614379084967,0.9202614379084967,1408,1530,1530
ANOSI,OG823037,ANOSI08294,0.8418708240534521,0.8418708240534521,1134,1347,1347
ANOSI,OG456479,ANOSI13787,0.6688417618270799,0.6688417618270799,1230,1839,1839
ANOSI,OG963232,ANOSI15198,0.33715377268385865,0.33715377268385865,353,1047,1047
ANOSI,OG1203459,ANOSI13887,0.8455284552845529,0.8455284552845529,832,984,984
ANOSI,OG722946,ANOSI08175,0.8506044905008635,0.8506044905008635,985,1158,1158
