#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANODA,OG1218157,ANODA08542,0.549407114624506,0.549407114624506,417,759,759
ANODA,OG1241986,ANODA03573,0.44957659738260203,0.44957659738260203,584,1299,1299
ANODA,OG675570,ANODA03502,0.14563106796116504,0.14563106796116504,135,927,927
ANODA,OG665560,ANODA06166,0.3857264231096007,0.3857264231096007,1362,3531,3531
ANODA,OG926503,ANODA08545,0.9979423868312757,0.9979423868312757,485,486,486
ANODA,OG814870,ANODA05594,0.36270022883295194,0.36270022883295194,1902,5244,5244
ANODA,OG1244115,ANODA03659,0.9683908045977011,0.9683908045977011,337,348,348
ANODA,OG1223272,ANODA01666,0.973973973973974,0.973973973973974,1946,1998,1998
ANODA,OG1230391,ANODA03599,0.10670443814919736,0.10670443814919736,113,1059,1059
ANODA,OG968775,ANODA05162,0.5031815956926089,0.5031815956926089,1028,2043,2043
ANODA,OG1229017,ANODA05596,0.918757467144564,0.918757467144564,2307,2511,2511
ANODA,OG978616,ANODA08564,0.5374645605508303,0.5374645605508303,1327,2469,2469
ANODA,OG961439,ANODA01669,0.546562228024369,0.546562228024369,628,1149,1149
ANODA,OG817086,ANODA08550,0.7242798353909465,0.7242798353909465,528,729,729
ANODA,OG792952,ANODA03657,0.8065727699530516,0.8065727699530516,859,1065,1065
ANODA,OG953548,ANODA07452,0.9846153846153847,0.9846153846153847,1920,1950,1950
ANODA,OG853434,ANODA08568,0.4720496894409938,0.4720496894409938,228,483,483
ANODA,OG674682,ANODA07073,0.41849148418491483,0.41849148418491483,344,822,822
ANODA,OG1198490,ANODA04841,0.9357429718875502,0.9357429718875502,1398,1494,1494
ANODA,OG362545,ANODA06501,0.5882352941176471,0.5882352941176471,510,867,867
ANODA,OG986274,ANODA04898,0.8867684478371501,0.8867684478371501,1394,1572,1572
ANODA,OG1150857,ANODA10330,0.5864978902953587,0.5864978902953587,973,1659,1659
ANODA,OG961377,ANODA07077,0.9942363112391931,0.9942363112391931,1035,1041,1041
ANODA,OG351572,ANODA06536,0.387037037037037,0.387037037037037,418,1080,1080
ANODA,OG1179948,ANODA10325,0.23581560283687944,0.23581560283687944,133,564,564
ANODA,OG1191966,ANODA01579,0.6895674300254453,0.6895674300254453,1355,1965,1965
ANODA,OG1212040,ANODA10250,0.8248035269311865,0.8248035269311865,4303,5217,5217
ANODA,OG456338,ANODA01580,0.3200332502078138,0.3200332502078138,1540,4812,4812
ANODA,OG420493,ANODA06168,0.7049808429118773,0.7049808429118773,552,783,783
ANODA,OG456351,ANODA09077,0.15502055196711687,0.15502055196711687,792,5109,5109
ANODA,OG456648,ANODA01951,0.12208504801097393,0.12208504801097393,178,1458,1458
ANODA,OG1197765,ANODA06617,0.6931659693165969,0.6931659693165969,497,717,717
ANODA,OG1235653,ANODA08957,0.8394666666666667,0.8394666666666667,1574,1875,1875
ANODA,OG976835,ANODA06297,0.8954703832752613,0.8954703832752613,1542,1722,1722
ANODA,OG1222683,ANODA08571,0.6910994764397905,0.6910994764397905,1188,1719,1719
ANODA,OG1079985,ANODA06296,0.6168831168831169,0.6168831168831169,1995,3234,3234
ANODA,OG977782,ANODA01117,0.09396636993076163,0.09396636993076163,190,2022,2022
ANODA,OG877291,ANODA07249,0.45514079895219384,0.45514079895219384,695,1527,1527
ANODA,OG762076,ANODA10391,0.5568326947637292,0.5568326947637292,436,783,783
ANODA,OG842298,ANODA01152,0.7310771470160117,0.7310771470160117,2009,2748,2748
ANODA,OG460076,ANODA05621,0.6156394963552021,0.6156394963552021,1858,3018,3018
ANODA,OG1174891,ANODA02648,0.5641891891891891,0.5641891891891891,501,888,888
ANODA,OG736122,ANODA03241,0.3797729618163055,0.3797729618163055,368,969,969
ANODA,OG673136,ANODA03220,0.19936204146730463,0.19936204146730463,250,1254,1254
ANODA,OG961564,ANODA04794,0.6023024594453166,0.6023024594453166,1151,1911,1911
ANODA,OG967514,ANODA06786,0.6606060606060606,0.6606060606060606,1962,2970,2970
ANODA,OG451038,ANODA08555,0.8880105401844532,0.8880105401844532,674,759,759
ANODA,OG793899,ANODA01385,0.7114427860696517,0.7114427860696517,429,603,603
ANODA,OG1240968,ANODA05983,0.897025171624714,0.897025171624714,1176,1311,1311
ANODA,OG961011,ANODA07246,0.7394718058529621,0.7394718058529621,2072,2802,2802
ANODA,OG1224967,ANODA01667,0.8644444444444445,0.8644444444444445,1556,1800,1800
ANODA,OG971355,ANODA03504,0.9238796807857581,0.9238796807857581,1505,1629,1629
ANODA,OG455346,ANODA06172,0.7236842105263158,0.7236842105263158,825,1140,1140
ANODA,OG1251119,ANODA03237,0.769406392694064,0.769406392694064,1011,1314,1314
ANODA,OG671266,ANODA07081,0.9916434540389972,0.9916434540389972,13884,14001,14001
ANODA,OG975279,ANODA02647,0.651031894934334,0.651031894934334,1041,1599,1599
ANODA,OG1231901,ANODA00788,0.5604575163398693,0.5604575163398693,1372,2448,2448
ANODA,OG932104,ANODA02917,0.7069737683941139,0.7069737683941139,1105,1563,1563
ANODA,OG1194738,ANODA04923,1.0,1.0,1452,1452,1452
ANODA,OG949414,ANODA06508,0.6072463768115942,0.6072463768115942,419,690,690
ANODA,OG722946,ANODA07079,0.6692439862542955,0.6692439862542955,779,1164,1164
ANODA,OG962230,ANODA03598,0.6797385620915033,0.6797385620915033,416,612,612
ANODA,OG964344,ANODA02629,0.6572871572871573,0.6572871572871573,911,1386,1386
ANODA,OG822311,ANODA06170,0.7512991833704529,0.7512991833704529,2024,2694,2694
ANODA,OG1218158,ANODA08565,0.9259259259259259,0.9259259259259259,650,702,702
ANODA,OG708597,ANODA05161,0.18493372130617525,0.18493372130617525,572,3093,3093
ANODA,OG718578,ANODA00549,0.20913884007029876,0.20913884007029876,357,1707,1707
ANODA,OG961398,ANODA01312,0.3427230046948357,0.3427230046948357,438,1278,1278
ANODA,OG1251552,ANODA07755,0.8481481481481481,0.8481481481481481,458,540,540
ANODA,OG1202789,ANODA06915,0.8358538122243226,0.8358538122243226,2653,3174,3174
ANODA,OG960910,ANODA08504,1.0,1.0,1314,1314,1314
ANODA,OG352732,ANODA04288,0.676829268292683,0.676829268292683,999,1476,1476
ANODA,OG698904,ANODA03572,0.7691087852838566,0.7691087852838566,2425,3153,3153
ANODA,OG419349,ANODA03242,0.2314266929651545,0.2314266929651545,704,3042,3042
ANODA,OG899270,ANODA01952,0.7855020796197266,0.7855020796197266,1322,1683,1683
ANODA,OG911937,ANODA03653,0.8268186753528773,0.8268186753528773,1523,1842,1842
ANODA,OG1223886,ANODA06917,0.6626016260162602,0.6626016260162602,326,492,492
ANODA,OG1176412,ANODA07141,0.6814621409921671,0.6814621409921671,1566,2298,2298
ANODA,OG1190683,ANODA08567,0.8179551122194514,0.8179551122194514,984,1203,1203
ANODA,OG960945,ANODA08768,0.4763729246487867,0.4763729246487867,746,1566,1566
ANODA,OG457108,ANODA03006,0.5137457044673539,0.5137457044673539,299,582,582
ANODA,OG1146507,ANODA10392,0.39564181137214843,0.39564181137214843,1162,2937,2937
ANODA,OG1081004,ANODA08766,0.306076854334227,0.306076854334227,685,2238,2238
ANODA,OG964929,ANODA07247,0.5228070175438596,0.5228070175438596,894,1710,1710
ANODA,OG1138880,ANODA05178,0.1710914454277286,0.1710914454277286,116,678,678
ANODA,OG451043,ANODA08553,0.7322623828647925,0.7322623828647925,547,747,747
ANODA,OG1231177,ANODA03650,0.8140794223826715,0.8140794223826715,1353,1662,1662
ANODA,OG823037,ANODA01777,0.2037037037037037,0.2037037037037037,275,1350,1350
ANODA,OG931899,ANODA03411,0.12163978494623656,0.12163978494623656,181,1488,1488
ANODA,OG699681,ANODA09332,0.6312684365781711,0.6312684365781711,214,339,339
ANODA,OG946885,ANODA07717,0.3952049497293117,0.3952049497293117,511,1293,1293
ANODA,OG1221639,ANODA05486,0.5846560846560847,0.5846560846560847,221,378,378
ANODA,OG960979,ANODA00582,1.0,1.0,1200,1200,1200
ANODA,OG978865,ANODA08940,0.823992133726647,0.823992133726647,838,1017,1017
ANODA,OG1162063,ANODA08486,0.352,0.352,528,1500,1500
ANODA,OG1152239,ANODA05622,0.31216931216931215,0.31216931216931215,295,945,945
ANODA,OG344070,ANODA02026,0.19609665427509293,0.19609665427509293,633,3228,3228
ANODA,OG719374,ANODA07299,0.6744625561067801,0.6744625561067801,2855,4233,4233
ANODA,OG1168476,ANODA06616,0.8602409638554217,0.8602409638554217,1071,1245,1245
ANODA,OG348620,ANODA06924,0.8631346578366446,0.8631346578366446,1173,1359,1359
ANODA,OG925865,ANODA07041,0.8804347826086957,0.8804347826086957,486,552,552
ANODA,OG961299,ANODA07298,0.4502212389380531,0.4502212389380531,1221,2712,2712
ANODA,OG961013,ANODA08956,0.9233954451345756,0.9233954451345756,1784,1932,1932
ANODA,OG1251511,ANODA09076,0.9574652777777778,0.9574652777777778,2206,2304,2304
ANODA,OG823022,ANODA00759,0.1141552511415525,0.1141552511415525,150,1314,1314
ANODA,OG342477,ANODA06162,0.4704412989175687,0.4704412989175687,1695,3603,3603
ANODA,OG917347,ANODA01979,0.960539979231568,0.960539979231568,925,963,963
ANODA,OG1215812,ANODA08572,0.9923547400611621,0.9923547400611621,649,654,654
ANODA,OG1216622,ANODA06914,0.22641509433962265,0.22641509433962265,288,1272,1272
ANODA,OG1139996,ANODA03476,0.5728952772073922,0.5728952772073922,837,1461,1461
ANODA,OG964673,ANODA07075,0.9611992945326279,0.9611992945326279,545,567,567
ANODA,OG373241,ANODA00581,1.0,1.0,333,333,333
ANODA,OG1240929,ANODA06171,0.24074074074074073,0.24074074074074073,247,1026,1026
ANODA,OG761976,ANODA05741,0.5163522012578616,0.5163522012578616,821,1590,1590
ANODA,OG1226379,ANODA02643,0.6487956487956488,0.6487956487956488,835,1287,1287
ANODA,OG1174608,ANODA04336,0.9887387387387387,0.9887387387387387,439,444,444
ANODA,OG1219581,ANODA05977,0.1348781937017231,0.1348781937017231,227,1683,1683
ANODA,OG1246006,ANODA06751,0.6834319526627219,0.6834319526627219,693,1014,1014
ANODA,OG456479,ANODA10251,0.5915813424345847,0.5915813424345847,1040,1758,1758
ANODA,OG861720,ANODA08506,0.2529008438818565,0.2529008438818565,959,3792,3792
ANODA,OG1174245,ANODA09078,0.6830265848670757,0.6830265848670757,1336,1956,1956
ANODA,OG1183200,ANODA07300,0.3221850613154961,0.3221850613154961,289,897,897
ANODA,OG1203459,ANODA03477,0.4684959349593496,0.4684959349593496,461,984,984
ANODA,OG1144131,ANODA04793,0.4849726775956284,0.4849726775956284,1065,2196,2196
ANODA,OG968364,ANODA06500,0.9380378657487092,0.9380378657487092,1635,1743,1743
ANODA,OG698997,ANODA05980,0.5190031152647975,0.5190031152647975,1666,3210,3210
ANODA,OG823032,ANODA05893,0.7083333333333334,0.7083333333333334,935,1320,1320
ANODA,OG454890,ANODA10326,0.8384146341463414,0.8384146341463414,825,984,984
ANODA,OG961115,ANODA03651,0.8842975206611571,0.8842975206611571,963,1089,1089
ANODA,OG949490,ANODA08552,0.7785547785547785,0.7785547785547785,668,858,858
ANODA,OG1204971,ANODA05655,0.4917050048794089,0.4917050048794089,3527,7173,7173
ANODA,OG828830,ANODA10328,0.36726546906187624,0.36726546906187624,184,501,501
ANODA,OG457329,ANODA01668,0.2597054886211513,0.2597054886211513,194,747,747
ANODA,OG953187,ANODA09070,0.6722222222222223,0.6722222222222223,363,540,540
ANODA,OG792914,ANODA03658,0.5661881977671451,0.5661881977671451,710,1254,1254
ANODA,OG932017,ANODA05892,0.2804232804232804,0.2804232804232804,424,1512,1512
ANODA,OG896170,ANODA03515,0.9911019849418207,0.9911019849418207,1448,1461,1461
ANODA,OG1218490,ANODA07244,0.39462163852407756,0.39462163852407756,631,1599,1599
ANODA,OG1189787,ANODA07757,0.9982993197278912,0.9982993197278912,587,588,588
