#species,og,gene_id,coverage,std
ANOSI,OG1191966,ANOSI18157,nan,nan
ANOSI,OG456338,ANOSI18154,nan,nan
ANOSI,OG1246006,ANOSI08120,4.387755102040816,1.2048596587021443
ANOSI,OG1198490,ANOSI18566,30.856291883842143,12.424163529768574
ANOSI,OG1168250,ANOSI15785,nan,nan
ANOSI,OG1216622,ANOSI15784,nan,nan
ANOSI,OG1202789,ANOSI15781,9.552884615384615,4.991540087811061
ANOSI,OG1223886,ANOSI18645,nan,nan
ANOSI,OG790850,ANOSI19220,1.0,0.0
ANOSI,OG978865,ANOSI19223,nan,nan
ANOSI,OG1192905,ANOSI13732,12.614525139664805,7.123440298287056
ANOSI,OG456479,ANOSI13787,5.117647058823529,1.2310852668503736
ANOSI,OG1212040,ANOSI13772,9.07403433476395,7.10088941649276
ANOSI,OG1218490,ANOSI09061,nan,nan
ANOSI,OG961011,ANOSI08989,17.780730897009967,9.989617241012578
ANOSI,OG964929,ANOSI08966,5.864347826086957,3.7172732246692735
ANOSI,OG877291,ANOSI08974,nan,nan
ANOSI,OG961299,ANOSI14995,nan,nan
ANOSI,OG719374,ANOSI14969,nan,nan
ANOSI,OG1183200,ANOSI14974,nan,nan
ANOSI,OG916860,ANOSI16582,nan,nan
ANOSI,OG1179969,ANOSI16583,nan,nan
ANOSI,OG846448,ANOSI18065,nan,nan
ANOSI,OG944937,ANOSI18066,nan,nan
ANOSI,OG1162063,ANOSI18068,nan,nan
ANOSI,OG823032,ANOSI15205,nan,nan
ANOSI,OG932017,ANOSI15215,nan,nan
ANOSI,OG970502,ANOSI15209,nan,nan
ANOSI,OG1242667,ANOSI15210,nan,nan
ANOSI,OG961440,ANOSI15201,nan,nan
ANOSI,OG963232,ANOSI15198,nan,nan
ANOSI,OG1176412,ANOSI15222,5.91919191919192,3.678154916453309
ANOSI,OG1179948,ANOSI16890,nan,nan
ANOSI,OG454890,ANOSI16889,nan,nan
ANOSI,OG828830,ANOSI16895,nan,nan
ANOSI,OG1150857,ANOSI15844,8.730445246690733,8.55291589571675
ANOSI,OG703365,ANOSI15845,nan,nan
ANOSI,OG961013,ANOSI18108,12.639919759277834,8.220368273821586
ANOSI,OG1235653,ANOSI18112,nan,nan
ANOSI,OG457108,ANOSI16884,nan,nan
ANOSI,OG932104,ANOSI16749,nan,nan
ANOSI,OG661167,ANOSI16743,nan,nan
ANOSI,OG931899,ANOSI11633,nan,nan
ANOSI,OG1138880,ANOSI11144,nan,nan
ANOSI,OG953548,ANOSI16981,19.325481798715202,15.444625598752564
ANOSI,OG986805,ANOSI17797,13.939882697947214,9.543428685293573
ANOSI,OG961564,ANOSI18947,nan,nan
ANOSI,OG1144131,ANOSI18952,nan,nan
ANOSI,OG696447,ANOSI18946,nan,nan
ANOSI,OG460076,ANOSI16987,nan,nan
ANOSI,OG1152239,ANOSI16991,nan,nan
ANOSI,OG968364,ANOSI14862,16.3656330749354,9.772973718213434
ANOSI,OG362545,ANOSI14857,nan,nan
