#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANODA,OG946387,ANODA07723,0.2138364779874214,0.2138364779874214,442,2067,2067
ANODA,OG953548,ANODA07452,0.4907692307692308,0.4907692307692308,957,1950,1950
ANODA,OG1218158,ANODA08565,0.33475783475783477,0.33475783475783477,235,702,702
ANODA,OG988784,ANODA08548,0.08641975308641975,0.08641975308641975,518,5994,5994
ANODA,OG964929,ANODA07247,0.23859649122807017,0.23859649122807017,408,1710,1710
ANODA,OG986805,ANODA04795,0.14108053007135576,0.14108053007135576,692,4905,4905
ANODA,OG456351,ANODA09077,0.03210021530632218,0.03210021530632218,164,5109,5109
ANODA,OG966098,ANODA06161,0.074719800747198,0.074719800747198,180,2409,2409
ANODA,OG664391,ANODA07080,0.20786933927245732,0.20786933927245732,280,1347,1347
ANODA,OG1246006,ANODA06751,0.33530571992110453,0.33530571992110453,340,1014,1014
ANODA,OG1229017,ANODA05596,0.0991636798088411,0.0991636798088411,249,2511,2511
ANODA,OG1203459,ANODA03477,0.12296747967479675,0.12296747967479675,121,984,984
ANODA,OG822311,ANODA06170,0.08982925018559762,0.08982925018559762,242,2694,2694
ANODA,OG1221689,ANODA08570,0.26002587322121606,0.26002587322121606,603,2319,2319
ANODA,OG342477,ANODA06162,0.10907577019150708,0.10907577019150708,393,3603,3603
ANODA,OG1215812,ANODA08572,0.43883792048929665,0.43883792048929665,287,654,654
ANODA,OG978616,ANODA08564,0.020656136087484813,0.020656136087484813,51,2469,2469
ANODA,OG861720,ANODA08506,0.023734177215189875,0.023734177215189875,90,3792,3792
ANODA,OG911937,ANODA03653,0.07546145494028231,0.07546145494028231,139,1842,1842
ANODA,OG976835,ANODA06297,0.06736353077816493,0.06736353077816493,116,1722,1722
ANODA,OG671266,ANODA07081,0.49303621169916434,0.49303621169916434,6903,14001,14001
ANODA,OG344070,ANODA02026,0.14560099132589838,0.14560099132589838,470,3228,3228
ANODA,OG960979,ANODA00582,0.6866666666666666,0.6866666666666666,824,1200,1200
ANODA,OG924410,ANODA03655,0.11223832528180354,0.11223832528180354,697,6210,6210
ANODA,OG979200,ANODA05740,0.04020100502512563,0.04020100502512563,72,1791,1791
ANODA,OG961398,ANODA01312,0.30359937402190923,0.30359937402190923,388,1278,1278
ANODA,OG1150857,ANODA10330,0.19590114526823388,0.19590114526823388,325,1659,1659
ANODA,OG1152239,ANODA05622,0.044444444444444446,0.044444444444444446,42,945,945
ANODA,OG456479,ANODA10251,0.05915813424345848,0.05915813424345848,104,1758,1758
ANODA,OG944937,ANODA08489,0.05202821869488536,0.05202821869488536,59,1134,1134
ANODA,OG761976,ANODA05741,0.029559748427672956,0.029559748427672956,47,1590,1590
ANODA,OG1192905,ANODA10252,0.43461160275319566,0.43461160275319566,442,1017,1017
ANODA,OG1251119,ANODA03237,0.22146118721461186,0.22146118721461186,291,1314,1314
ANODA,OG362633,ANODA07026,0.03065134099616858,0.03065134099616858,48,1566,1566
ANODA,OG1198490,ANODA04841,0.9123159303882196,0.9123159303882196,1363,1494,1494
ANODA,OG1146505,ANODA07082,0.048634493078937524,0.048634493078937524,130,2673,2673
ANODA,OG1235653,ANODA08957,0.08586666666666666,0.08586666666666666,161,1875,1875
ANODA,OG964633,ANODA05487,0.2338479130931961,0.2338479130931961,409,1749,1749
ANODA,OG1202789,ANODA06915,0.14177693761814744,0.14177693761814744,450,3174,3174
ANODA,OG1224967,ANODA01667,0.27444444444444444,0.27444444444444444,494,1800,1800
