#species,og,gene_id,coverage,std
ANODA,OG796653,ANODA01604,19.283114256825076,13.800716852766802
ANODA,OG793899,ANODA01385,nan,nan
ANODA,OG899270,ANODA01952,nan,nan
ANODA,OG456648,ANODA01951,1.0,0.0
ANODA,OG1251552,ANODA07755,nan,nan
ANODA,OG1189787,ANODA07757,nan,nan
ANODA,OG962019,ANODA07758,nan,nan
ANODA,OG967514,ANODA06786,2.0,0.0
ANODA,OG762076,ANODA10391,nan,nan
ANODA,OG1198488,ANODA06785,44.01072705601907,22.776885996663395
ANODA,OG456691,ANODA06792,nan,nan
ANODA,OG1203459,ANODA03477,10.462809917355372,3.297986669364599
ANODA,OG1139996,ANODA03476,nan,nan
ANODA,OG1208321,ANODA05883,14.372114496768237,17.57358984064347
ANODA,OG1240968,ANODA05983,nan,nan
ANODA,OG961322,ANODA05981,nan,nan
ANODA,OG698997,ANODA05980,1.8181818181818181,0.3856946079199349
ANODA,OG1219581,ANODA05977,nan,nan
ANODA,OG823022,ANODA00759,nan,nan
ANODA,OG1174608,ANODA04336,nan,nan
ANODA,OG839253,ANODA06918,nan,nan
ANODA,OG1150674,ANODA06923,nan,nan
ANODA,OG348620,ANODA06924,nan,nan
ANODA,OG674682,ANODA07073,nan,nan
ANODA,OG964673,ANODA07075,nan,nan
ANODA,OG373241,ANODA00581,nan,nan
ANODA,OG960979,ANODA00582,16.574185765983113,14.353065163382658
ANODA,OG1240325,ANODA00791,nan,nan
ANODA,OG1240328,ANODA00790,nan,nan
ANODA,OG1231901,ANODA00788,nan,nan
ANODA,OG1194738,ANODA04923,nan,nan
ANODA,OG1214658,ANODA02027,nan,nan
ANODA,OG344070,ANODA02026,15.067796610169491,23.716092231611295
ANODA,OG925865,ANODA07041,nan,nan
ANODA,OG1202204,ANODA07035,nan,nan
ANODA,OG977782,ANODA01117,nan,nan
ANODA,OG351572,ANODA06536,nan,nan
ANODA,OG1218157,ANODA08542,nan,nan
ANODA,OG926503,ANODA08545,nan,nan
ANODA,OG817086,ANODA08550,nan,nan
ANODA,OG949490,ANODA08552,2.0,0.0
ANODA,OG451043,ANODA08553,4.270833333333333,1.4718127050983385
ANODA,OG451038,ANODA08555,nan,nan
ANODA,OG784747,ANODA08561,nan,nan
ANODA,OG978616,ANODA08564,1.9411764705882353,0.23529411764705885
ANODA,OG1218158,ANODA08565,8.663829787234043,4.227791814955188
ANODA,OG1236745,ANODA08566,nan,nan
ANODA,OG1190683,ANODA08567,nan,nan
ANODA,OG853434,ANODA08568,nan,nan
ANODA,OG962230,ANODA03598,nan,nan
ANODA,OG1230391,ANODA03599,nan,nan
ANODA,OG352732,ANODA04288,nan,nan
ANODA,OG823037,ANODA01777,nan,nan
ANODA,OG964344,ANODA02629,nan,nan
ANODA,OG456720,ANODA07083,nan,nan
ANODA,OG1146505,ANODA07082,1.0,0.0
ANODA,OG671266,ANODA07081,15.108498052229116,11.043965922701522
ANODA,OG664391,ANODA07080,8.505338078291816,3.9526746622188873
ANODA,OG722946,ANODA07079,nan,nan
ANODA,OG961377,ANODA07077,6.6722846441947565,5.84372800125789
ANODA,OG1146507,ANODA10392,nan,nan
ANODA,OG986274,ANODA04898,nan,nan
ANODA,OG988784,ANODA08548,25.684410646387832,36.580855081489915
ANODA,OG362633,ANODA07026,1.94,0.2374868417407584
ANODA,OG375937,ANODA00223,nan,nan
ANODA,OG949414,ANODA06508,nan,nan
ANODA,OG917347,ANODA01979,nan,nan
ANODA,OG1081004,ANODA08766,nan,nan
ANODA,OG960945,ANODA08768,nan,nan
ANODA,OG968775,ANODA05162,7.506382978723404,3.862939254390953
ANODA,OG708597,ANODA05161,nan,nan
ANODA,OG1197765,ANODA06617,nan,nan
ANODA,OG1168476,ANODA06616,nan,nan
ANODA,OG971123,ANODA05742,nan,nan
ANODA,OG761976,ANODA05741,2.0,0.0
ANODA,OG979200,ANODA05740,7.472972972972973,2.677347280187798
ANODA,OG814870,ANODA05594,nan,nan
ANODA,OG1225085,ANODA05595,nan,nan
ANODA,OG1229017,ANODA05596,8.438735177865613,4.043391326595512
ANODA,OG1204971,ANODA05655,4.10498687664042,3.1187354110492027
ANODA,OG369576,ANODA04599,nan,nan
ANODA,OG457572,ANODA02309,nan,nan
ANODA,OG1191966,ANODA01579,nan,nan
ANODA,OG456338,ANODA01580,nan,nan
ANODA,OG1246006,ANODA06751,10.126099706744869,5.294709834957235
ANODA,OG1198490,ANODA04841,31.908357771261,12.548134440953605
ANODA,OG1168250,ANODA06913,nan,nan
ANODA,OG1216622,ANODA06914,nan,nan
ANODA,OG1202789,ANODA06915,9.195121951219512,6.255610212558753
ANODA,OG1223886,ANODA06917,nan,nan
ANODA,OG790850,ANODA06160,nan,nan
ANODA,OG978865,ANODA08940,nan,nan
ANODA,OG1192905,ANODA10252,5.686098654708521,3.448550033790829
ANODA,OG456479,ANODA10251,3.4,1.3500402570487202
ANODA,OG1212040,ANODA10250,13.420588235294117,9.252639668248722
ANODA,OG1218490,ANODA07244,nan,nan
ANODA,OG961011,ANODA07246,22.741883116883116,16.546665582781813
ANODA,OG964929,ANODA07247,6.6004901960784315,5.403312324253827
ANODA,OG877291,ANODA07249,nan,nan
ANODA,OG961299,ANODA07298,nan,nan
ANODA,OG719374,ANODA07299,nan,nan
ANODA,OG1183200,ANODA07300,nan,nan
ANODA,OG916860,ANODA09028,nan,nan
ANODA,OG1179969,ANODA09026,nan,nan
ANODA,OG846448,ANODA08490,nan,nan
ANODA,OG944937,ANODA08489,3.3114754098360657,0.9502542128648811
ANODA,OG1162063,ANODA08486,nan,nan
ANODA,OG823032,ANODA05893,nan,nan
ANODA,OG932017,ANODA05892,nan,nan
ANODA,OG970502,ANODA05891,nan,nan
ANODA,OG1242667,ANODA10318,nan,nan
ANODA,OG961440,ANODA00293,8.683673469387756,5.28557967417172
ANODA,OG963232,ANODA07139,nan,nan
ANODA,OG1176412,ANODA07141,5.730994152046784,1.7024676465898256
ANODA,OG1179948,ANODA10325,nan,nan
ANODA,OG454890,ANODA10326,2.0,0.0
ANODA,OG828830,ANODA10328,nan,nan
ANODA,OG1150857,ANODA10330,9.775384615384615,7.082069032080097
ANODA,OG703365,ANODA10334,nan,nan
ANODA,OG961013,ANODA08956,8.280680437424058,6.207446907293791
ANODA,OG1235653,ANODA08957,14.537037037037036,5.362350333332734
ANODA,OG457108,ANODA03006,nan,nan
ANODA,OG932104,ANODA02917,nan,nan
ANODA,OG661167,ANODA02918,nan,nan
ANODA,OG931899,ANODA03411,nan,nan
ANODA,OG1138880,ANODA05178,nan,nan
ANODA,OG953548,ANODA07452,27.32429614181439,18.07342641381699
ANODA,OG986805,ANODA04795,14.305916305916305,10.490781065480618
ANODA,OG961564,ANODA04794,nan,nan
ANODA,OG1144131,ANODA04793,nan,nan
ANODA,OG696447,ANODA04792,nan,nan
ANODA,OG460076,ANODA05621,nan,nan
ANODA,OG1152239,ANODA05622,2.0,0.0
ANODA,OG968364,ANODA06500,11.631720430107526,5.891160158055642
ANODA,OG362545,ANODA06501,nan,nan
