#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANODA,OG961398,ANODA01312,0.9444444444444444,0.9444444444444444,1207,1278,1278
ANODA,OG961439,ANODA01669,1.0,1.0,1149,1149,1149
ANODA,OG961440,ANODA00293,1.0,1.0,1446,1446,1446
ANODA,OG961564,ANODA04794,1.0,1.0,1911,1911,1911
ANODA,OG961602,ANODA09075,0.8818342151675485,0.8818342151675485,500,567,567
ANODA,OG962019,ANODA07758,1.0,1.0,741,741,741
ANODA,OG962230,ANODA03598,0.5212418300653595,0.5212418300653595,319,612,612
ANODA,OG963232,ANODA07139,1.0,1.0,1137,1137,1137
ANODA,OG964344,ANODA02629,0.9711399711399712,0.9711399711399712,1346,1386,1386
ANODA,OG964633,ANODA05487,0.9668381932532876,0.9668381932532876,1691,1749,1749
ANODA,OG964673,ANODA07075,1.0,1.0,567,567,567
ANODA,OG964929,ANODA07247,1.0,1.0,1710,1710,1710
ANODA,OG966098,ANODA06161,1.0,1.0,2409,2409,2409
ANODA,OG967514,ANODA06786,1.0,1.0,2970,2970,2970
ANOST,OG968364,ANOST00614,0.9967637540453075,0.9967637540453075,1540,1545,1545
ANODA,OG968775,ANODA05162,1.0,1.0,2043,2043,2043
ANODA,OG970502,ANODA05891,1.0,1.0,1137,1137,1137
ANODA,OG971123,ANODA05742,1.0,1.0,2007,2007,2007
ANODA,OG971355,ANODA03504,1.0,1.0,1629,1629,1629
ANODA,OG975279,ANODA02647,1.0,1.0,1599,1599,1599
ANODA,OG976835,ANODA06297,1.0,1.0,1722,1722,1722
ANODA,OG977782,ANODA01117,0.9826904055390703,0.9826904055390703,1987,2022,2022
ANODA,OG978616,ANODA08564,1.0,1.0,2469,2469,2469
ANODA,OG978865,ANODA08940,0.9537856440511308,0.9537856440511308,970,1017,1017
ANODA,OG979200,ANODA05740,1.0,1.0,1791,1791,1791
ANODA,OG986274,ANODA04898,1.0,1.0,1572,1572,1572
ANODA,OG986805,ANODA04795,1.0,1.0,4905,4905,4905
ANODA,OG988784,ANODA08548,1.0,1.0,5994,5994,5994
ANODA,OG998211,ANODA01670,1.0,1.0,3663,3663,3663
