#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOST,OG676343,ANOST00003,0.9891634156913741,0.9891634156913741,2282,2307,2307
ANOST,OG696447,ANOST00603,1.0,1.0,930,930,930
ANOST,OG698904,ANOST00032,1.0,1.0,3123,3123,3123
ANOST,OG698997,ANOST00233,0.9743285939968405,0.9743285939968405,2467,2532,2532
ANODA,OG699681,ANODA09332,1.0,1.0,339,339,339
ANOST,OG703365,ANOST00557,0.9499136442141624,0.9499136442141624,1100,1158,1158
ANOST,OG708597,ANOST00396,0.9950362733867889,0.9950362733867889,2606,2619,2619
ANOST,OG718578,ANOST00019,1.0,1.0,1707,1707,1707
ANOST,OG719374,ANOST00503,1.0,1.0,4185,4185,4185
ANOST,OG722946,ANOST00353,1.0,1.0,1179,1179,1179
ANOST,OG736122,ANOST00177,1.0,1.0,936,936,936
ANOST,OG761976,ANOST00415,0.9709595959595959,0.9709595959595959,1538,1584,1584
ANOST,OG762076,ANOST00214,1.0,1.0,774,774,774
ANOGA,OG784747,ANOGA04289,1.0,1.0,636,636,636
ANOST,OG790850,ANOST00477,0.9446219382321619,0.9446219382321619,887,939,939
ANOST,OG792914,ANOST00139,1.0,1.0,1203,1203,1203
ANOST,OG792952,ANOST00138,1.0,1.0,1065,1065,1065
ANOST,OG793899,ANOST00192,1.0,1.0,603,603,603
ANOST,OG796653,ANOST00189,1.0,1.0,1569,1569,1569
ANOST,OG814084,ANOST00057,0.949667616334283,0.949667616334283,1000,1053,1053
ANOST,OG814870,ANOST00423,0.9791186857055121,0.9791186857055121,6377,6513,6513
ANOST,OG817086,ANOST00310,0.976911976911977,0.976911976911977,677,693,693
ANOST,OG822311,ANOST00158,0.9572368421052632,0.9572368421052632,2619,2736,2736
ANOST,OG823022,ANOST00242,1.0,1.0,1350,1350,1350
ANOST,OG823032,ANOST00528,1.0,1.0,1317,1317,1317
ANOST,OG823037,ANOST00337,1.0,1.0,1344,1344,1344
ANOST,OG828830,ANOST00552,0.8003992015968064,0.8003992015968064,401,501,501
ANOGA,OG839253,ANOGA05660,1.0,1.0,333,333,333
ANOST,OG842298,ANOST00037,0.9848612279226241,0.9848612279226241,3513,3567,3567
ANOST,OG846448,ANOST00517,1.0,1.0,741,741,741
ANOST,OG848281,ANOST00012,1.0,1.0,1593,1593,1593
ANOST,OG853434,ANOST00326,0.9858585858585859,0.9858585858585859,488,495,495
ANOST,OG861720,ANOST00002,0.999757399320718,0.999757399320718,4121,4122,4122
ANOST,OG877291,ANOST00499,1.0,1.0,1587,1587,1587
ANOST,OG896170,ANOST00127,1.0,1.0,1740,1740,1740
ANOST,OG899270,ANOST00194,0.9658273381294964,0.9658273381294964,1611,1668,1668
ANODA,OG911937,ANODA03653,0.9652551574375678,0.9652551574375678,1778,1842,1842
ANOST,OG916860,ANOST00509,0.9823982398239824,0.9823982398239824,893,909,909
ANOST,OG917347,ANOST00382,1.0,1.0,963,963,963
ANOST,OG924410,ANOST00137,0.9985294117647059,0.9985294117647059,6111,6120,6120
ANOST,OG925865,ANOST00286,1.0,1.0,693,693,693
ANODA,OG926503,ANODA08545,1.0,1.0,486,486,486
ANOST,OG931899,ANOST00585,1.0,1.0,1509,1509,1509
ANOST,OG932017,ANOST00529,1.0,1.0,1515,1515,1515
ANOST,OG932104,ANOST00578,0.977726574500768,0.977726574500768,1273,1302,1302
ANOST,OG944937,ANOST00518,1.0,1.0,1050,1050,1050
ANOST,OG946387,ANOST00073,1.0,1.0,2082,2082,2082
ANOST,OG946885,ANOST00079,1.0,1.0,1311,1311,1311
ANOST,OG949414,ANOST00379,1.0,1.0,786,786,786
ANOST,OG949490,ANOST00312,1.0,1.0,732,732,732
ANOSI,OG951333,ANOSI11872,0.9824561403508771,0.9824561403508771,392,399,399
ANOSI,OG953187,ANOSI10125,0.9851851851851852,0.9851851851851852,532,540,540
ANOST,OG953548,ANOST00599,1.0,1.0,1947,1947,1947
ANOST,OG958126,ANOST00036,1.0,1.0,666,666,666
ANOST,OG960910,ANOST00006,1.0,1.0,1389,1389,1389
ANOST,OG960945,ANOST00390,1.0,1.0,1566,1566,1566
ANODA,OG960979,ANODA00582,1.0,1.0,1200,1200,1200
ANOST,OG961011,ANOST00496,0.984735534256301,0.984735534256301,2774,2817,2817
ANOSI,OG961013,ANOSI18108,0.9742747673782156,0.9742747673782156,1780,1827,1827
ANOST,OG961115,ANOST00130,1.0,1.0,1083,1083,1083
ANOST,OG961299,ANOST00501,0.9884183858125226,0.9884183858125226,2731,2763,2763
ANOGA,OG961322,ANOGA05683,1.0,1.0,411,411,411
ANOST,OG961377,ANOST00356,1.0,1.0,1041,1041,1041
ANOST,OG961398,ANOST00021,0.9436619718309859,0.9436619718309859,1206,1278,1278
ANOST,OG961439,ANOST00114,1.0,1.0,1221,1221,1221
ANOST,OG961440,ANOST00539,1.0,1.0,1425,1425,1425
ANOST,OG961564,ANOST00601,1.0,1.0,1938,1938,1938
ANOST,OG961602,ANOST00046,1.0,1.0,579,579,579
ANOST,OG962019,ANOST00209,1.0,1.0,849,849,849
ANOST,OG962230,ANOST00328,0.9560975609756097,0.9560975609756097,588,615,615
ANOST,OG963232,ANOST00545,1.0,1.0,1065,1065,1065
ANOST,OG964344,ANOST00343,1.0,1.0,1407,1407,1407
ANOGA,OG964633,ANOGA05249,0.991812865497076,0.991812865497076,1696,1710,1710
ANOST,OG964673,ANOST00265,1.0,1.0,588,588,588
ANOGA,OG964929,ANOGA05473,0.9506517690875232,0.9506517690875232,2042,2148,2148
ANOST,OG966098,ANOST00164,1.0,1.0,2673,2673,2673
ANOST,OG967514,ANOST00212,1.0,1.0,2724,2724,2724
ANOST,OG968364,ANOST00614,0.998705501618123,0.998705501618123,1543,1545,1545
ANOST,OG968775,ANOST00395,1.0,1.0,2082,2082,2082
ANOST,OG970502,ANOST00530,1.0,1.0,1137,1137,1137
ANOST,OG971123,ANOST00414,1.0,1.0,1701,1701,1701
ANOST,OG971355,ANOST00110,1.0,1.0,1596,1596,1596
ANOST,OG975279,ANOST00151,1.0,1.0,1482,1482,1482
ANOST,OG976835,ANOST00102,1.0,1.0,1710,1710,1710
ANOST,OG977782,ANOST00291,1.0,1.0,2103,2103,2103
ANOST,OG978616,ANOST00322,1.0,1.0,2286,2286,2286
ANOST,OG978865,ANOST00481,0.9498525073746312,0.9498525073746312,966,1017,1017
ANOST,OG979200,ANOST00416,1.0,1.0,1710,1710,1710
ANOST,OG986274,ANOST00366,1.0,1.0,1548,1548,1548
ANOST,OG986805,ANOST00600,0.9885172241637543,0.9885172241637543,5940,6009,6009
ANOST,OG988784,ANOST00369,1.0,1.0,6120,6120,6120
ANOST,OG998211,ANOST00115,0.9994588744588745,0.9994588744588745,3694,3696,3696
