#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOGA,OG1221689,ANOGA04113,0.9901202749140894,0.9901202749140894,2305,2328,2328
ANOST,OG1222683,ANOST00125,0.8988304093567251,0.8988304093567251,1537,1710,1710
ANOST,OG1223272,ANOST00111,0.9987389659520807,0.9987389659520807,2376,2379,2379
ANOST,OG1223886,ANOST00473,0.733739837398374,0.733739837398374,361,492,492
ANOGA,OG1224967,ANOGA04095,0.966499162479062,0.966499162479062,1731,1791,1791
ANOST,OG1225085,ANOST00424,0.8106060606060606,0.8106060606060606,3638,4488,4488
ANOST,OG1226379,ANOST00147,0.8425076452599388,0.8425076452599388,1102,1308,1308
ANOST,OG1229017,ANOST00425,0.9851004851004851,0.9851004851004851,2843,2886,2886
ANOST,OG1230391,ANOST00331,0.864406779661017,0.864406779661017,918,1062,1062
ANOST,OG1231177,ANOST00129,0.9927536231884058,0.9927536231884058,1644,1656,1656
ANOST,OG1231901,ANOST00272,0.9353358364622445,0.9353358364622445,2242,2397,2397
ANOST,OG1235653,ANOST00565,0.9951219512195122,0.9951219512195122,1836,1845,1845
ANOST,OG1236745,ANOST00324,0.9885057471264368,0.9885057471264368,860,870,870
ANOST,OG1240325,ANOST00269,0.9303135888501742,0.9303135888501742,801,861,861
ANOST,OG1240328,ANOST00270,0.7916666666666666,0.7916666666666666,703,888,888
ANOST,OG1240929,ANOST00157,0.7524366471734892,0.7524366471734892,772,1026,1026
ANOST,OG1240968,ANOST00230,0.891647855530474,0.891647855530474,1185,1329,1329
ANOST,OG1241986,ANOST00031,0.8937644341801386,0.8937644341801386,1161,1299,1299
ANOST,OG1242667,ANOST00533,0.903052805280528,0.903052805280528,2189,2424,2424
ANOST,OG1244115,ANOST00140,0.9626436781609196,0.9626436781609196,335,348,348
ANOGA,OG1246006,ANOGA05367,0.9931372549019608,0.9931372549019608,1013,1020,1020
ANOGA,OG1251119,ANOGA04663,0.9310344827586207,0.9310344827586207,1215,1305,1305
ANOGA,OG1251511,ANOGA04057,0.9421416234887737,0.9421416234887737,2182,2316,2316
ANOSI,OG1251552,ANOSI09497,0.9464285714285714,0.9464285714285714,477,504,504
ANOST,OG341995,ANOST00098,0.8906146289658834,0.8906146289658834,6709,7533,7533
ANOST,OG342477,ANOST00163,0.9484480431848853,0.9484480431848853,3514,3705,3705
ANOST,OG344070,ANOST00277,0.7670645852464034,0.7670645852464034,2506,3267,3267
ANOSI,OG348620,ANOSI16831,0.9963126843657817,0.9963126843657817,1351,1356,1356
ANOST,OG351572,ANOST00298,0.9098360655737705,0.9098360655737705,999,1098,1098
ANOST,OG352732,ANOST00335,0.9352678571428571,0.9352678571428571,1257,1344,1344
ANOST,OG362545,ANOST00615,0.6849942726231386,0.6849942726231386,598,873,873
ANOSI,OG362633,ANOSI16462,0.28467683369644153,0.28467683369644153,392,1377,1377
ANOST,OG369576,ANOST00441,0.9281767955801105,0.9281767955801105,504,543,543
ANODA,OG373241,ANODA00581,1.0,1.0,333,333,333
ANOST,OG375937,ANOST00377,0.2882205513784461,0.2882205513784461,230,798,798
ANOGA,OG411836,ANOGA05239,0.9747706422018348,0.9747706422018348,1275,1308,1308
ANOST,OG419349,ANOST00176,0.7553299492385787,0.7553299492385787,2232,2955,2955
ANOST,OG420493,ANOST00159,0.9922480620155039,0.9922480620155039,768,774,774
ANOST,OG420768,ANOST00161,0.8610511159107271,0.8610511159107271,2392,2778,2778
ANOGA,OG451038,ANOGA04282,0.9583333333333334,0.9583333333333334,713,744,744
ANODA,OG451043,ANODA08553,0.8902275769745649,0.8902275769745649,665,747,747
ANOST,OG454890,ANOST00551,0.9171717171717172,0.9171717171717172,908,990,990
ANOST,OG455346,ANOST00156,0.9576719576719577,0.9576719576719577,1086,1134,1134
ANOST,OG456338,ANOST00458,0.8539855072463768,0.8539855072463768,4714,5520,5520
ANOST,OG456351,ANOST00044,0.6973341350972139,0.6973341350972139,3479,4989,4989
ANOST,OG456479,ANOST00489,0.9638888888888889,0.9638888888888889,1735,1800,1800
ANOGA,OG456648,ANOGA04680,0.592,0.592,888,1500,1500
ANOGA,OG456691,ANOGA05703,0.47653142402545745,0.47653142402545745,599,1257,1257
ANOST,OG456720,ANOST00347,0.9176029962546817,0.9176029962546817,735,801,801
ANOST,OG457108,ANOST00570,0.9202127659574468,0.9202127659574468,519,564,564
ANOST,OG457329,ANOST00113,0.5710691823899371,0.5710691823899371,454,795,795
ANOST,OG457572,ANOST00450,0.9279279279279279,0.9279279279279279,412,444,444
ANOST,OG458150,ANOST00149,0.3609467455621302,0.3609467455621302,183,507,507
ANOST,OG460076,ANOST00607,0.9702627939142462,0.9702627939142462,2806,2892,2892
ANOST,OG661167,ANOST00579,1.0,1.0,864,864,864
ANOST,OG664391,ANOST00352,0.9453900709219858,0.9453900709219858,1333,1410,1410
ANOST,OG665560,ANOST00160,0.8815004262574595,0.8815004262574595,3102,3519,3519
ANOST,OG671266,ANOST00350,0.9921882725205181,0.9921882725205181,10034,10113,10113
ANOGA,OG673136,ANOGA04099,0.7276995305164319,0.7276995305164319,930,1278,1278
ANOST,OG674682,ANOST00263,0.9509803921568627,0.9509803921568627,776,816,816
ANOST,OG675570,ANOST00108,0.6578947368421053,0.6578947368421053,600,912,912
ANOGA,OG676343,ANOGA05773,0.5745501285347043,0.5745501285347043,1341,2334,2334
ANOGA,OG696447,ANOGA06521,0.9318181818181818,0.9318181818181818,861,924,924
ANOST,OG698904,ANOST00032,0.9577329490874159,0.9577329490874159,2991,3123,3123
ANOST,OG698997,ANOST00233,0.8511058451816745,0.8511058451816745,2155,2532,2532
ANOST,OG699681,ANOST00058,0.9321533923303835,0.9321533923303835,316,339,339
ANOST,OG703365,ANOST00557,0.7003454231433506,0.7003454231433506,811,1158,1158
ANOST,OG708597,ANOST00396,0.7796869033982436,0.7796869033982436,2042,2619,2619
ANOST,OG718578,ANOST00019,0.6315172817809022,0.6315172817809022,1078,1707,1707
ANOST,OG719374,ANOST00503,0.955794504181601,0.955794504181601,4000,4185,4185
ANOST,OG722946,ANOST00353,0.9855810008481765,0.9855810008481765,1162,1179,1179
ANOST,OG736122,ANOST00177,0.7585470085470085,0.7585470085470085,710,936,936
ANOST,OG761976,ANOST00415,0.9362373737373737,0.9362373737373737,1483,1584,1584
ANOST,OG762076,ANOST00214,0.8682170542635659,0.8682170542635659,672,774,774
ANOGA,OG784747,ANOGA04289,0.9952830188679245,0.9952830188679245,633,636,636
ANOGA,OG790850,ANOGA04067,0.8338557993730408,0.8338557993730408,798,957,957
ANOST,OG792914,ANOST00139,0.9891936824605154,0.9891936824605154,1190,1203,1203
ANOST,OG792952,ANOST00138,0.9812206572769953,0.9812206572769953,1045,1065,1065
ANODA,OG793899,ANODA01385,0.978441127694859,0.978441127694859,590,603,603
ANOST,OG796653,ANOST00189,0.9993626513702996,0.9993626513702996,1568,1569,1569
ANOGA,OG814084,ANOGA05434,0.9743589743589743,0.9743589743589743,1026,1053,1053
ANOST,OG814870,ANOST00423,0.8906801781053278,0.8906801781053278,5801,6513,6513
ANOST,OG817086,ANOST00310,0.976911976911977,0.976911976911977,677,693,693
ANOST,OG822311,ANOST00158,0.9769736842105263,0.9769736842105263,2673,2736,2736
ANOST,OG823022,ANOST00242,0.8237037037037037,0.8237037037037037,1112,1350,1350
ANOST,OG823032,ANOST00528,0.8071374335611238,0.8071374335611238,1063,1317,1317
ANOST,OG823037,ANOST00337,0.8757440476190477,0.8757440476190477,1177,1344,1344
ANOST,OG828830,ANOST00552,0.8043912175648703,0.8043912175648703,403,501,501
ANOST,OG839253,ANOST00256,1.0,1.0,333,333,333
ANOST,OG842298,ANOST00037,0.9568264648163723,0.9568264648163723,3413,3567,3567
ANOST,OG846448,ANOST00517,0.8960863697705803,0.8960863697705803,664,741,741
ANOST,OG848281,ANOST00012,0.9836785938480854,0.9836785938480854,1567,1593,1593
ANOST,OG853434,ANOST00326,0.7313131313131314,0.7313131313131314,362,495,495
ANOST,OG861720,ANOST00002,0.6812227074235808,0.6812227074235808,2808,4122,4122
ANOGA,OG877291,ANOGA05475,0.9745060548119822,0.9745060548119822,1529,1569,1569
ANOST,OG896170,ANOST00127,0.9994252873563219,0.9994252873563219,1739,1740,1740
ANOST,OG899270,ANOST00194,0.9970023980815348,0.9970023980815348,1663,1668,1668
ANOST,OG911937,ANOST00134,0.9749216300940439,0.9749216300940439,1866,1914,1914
ANOGA,OG916860,ANOGA05486,0.956949569495695,0.956949569495695,778,813,813
ANOGA,OG917347,ANOGA05769,1.0,1.0,963,963,963
ANOST,OG924410,ANOST00137,0.9390522875816993,0.9390522875816993,5747,6120,6120
ANOST,OG925865,ANOST00286,0.950937950937951,0.950937950937951,659,693,693
ANOST,OG926503,ANOST00307,1.0,1.0,486,486,486
ANOST,OG931899,ANOST00585,0.7402253147779987,0.7402253147779987,1117,1509,1509
ANOST,OG932017,ANOST00529,0.8191419141914191,0.8191419141914191,1241,1515,1515
ANOST,OG932104,ANOST00578,0.8878648233486943,0.8878648233486943,1156,1302,1302
ANOGA,OG944937,ANOGA05498,0.698005698005698,0.698005698005698,735,1053,1053
ANOST,OG946387,ANOST00073,0.9634966378482228,0.9634966378482228,2006,2082,2082
ANOST,OG946885,ANOST00079,0.9534706331045004,0.9534706331045004,1250,1311,1311
ANOST,OG949414,ANOST00379,0.9961832061068703,0.9961832061068703,783,786,786
ANOGA,OG949490,ANOGA04279,0.9170013386880856,0.9170013386880856,685,747,747
ANOSI,OG951333,ANOSI11872,0.9047619047619048,0.9047619047619048,361,399,399
ANOGA,OG953187,ANOGA05445,1.0,1.0,540,540,540
ANOSI,OG953548,ANOSI16981,1.0,1.0,1947,1947,1947
ANOST,OG958126,ANOST00036,0.8528528528528528,0.8528528528528528,568,666,666
ANOGA,OG960910,ANOGA05775,1.0,1.0,1314,1314,1314
ANOST,OG960945,ANOST00390,0.9035759897828863,0.9035759897828863,1415,1566,1566
ANOST,OG960979,ANOST00268,0.9991666666666666,0.9991666666666666,1199,1200,1200
ANOST,OG961011,ANOST00496,0.8935037273695421,0.8935037273695421,2517,2817,2817
ANOST,OG961013,ANOST00564,0.9737274220032841,0.9737274220032841,1779,1827,1827
ANOGA,OG961115,ANOGA04121,0.992633517495396,0.992633517495396,1078,1086,1086
ANOST,OG961299,ANOST00501,0.8487151646760768,0.8487151646760768,2345,2763,2763
ANOGA,OG961322,ANOGA05683,0.7712895377128953,0.7712895377128953,317,411,411
ANOST,OG961377,ANOST00356,0.9961575408261287,0.9961575408261287,1037,1041,1041
ANOGA,OG961398,ANOGA05245,0.9139280125195618,0.9139280125195618,1168,1278,1278
ANOST,OG961439,ANOST00114,0.855036855036855,0.855036855036855,1044,1221,1221
ANOST,OG961440,ANOST00539,0.9985964912280701,0.9985964912280701,1423,1425,1425
ANOST,OG961564,ANOST00601,0.8710010319917441,0.8710010319917441,1688,1938,1938
ANOGA,OG961602,ANOGA04058,0.8818342151675485,0.8818342151675485,500,567,567
ANOST,OG962019,ANOST00209,0.5147232037691402,0.5147232037691402,437,849,849
ANOST,OG962230,ANOST00328,0.8910569105691057,0.8910569105691057,548,615,615
ANOST,OG963232,ANOST00545,0.9295774647887324,0.9295774647887324,990,1065,1065
ANOGA,OG964344,ANOGA04312,0.9127659574468086,0.9127659574468086,1287,1410,1410
ANOST,OG964633,ANOST00017,0.991812865497076,0.991812865497076,1696,1710,1710
ANOGA,OG964673,ANOGA05646,0.9553264604810997,0.9553264604810997,556,582,582
ANOST,OG964929,ANOST00497,0.9194194194194194,0.9194194194194194,1837,1998,1998
ANOST,OG966098,ANOST00164,0.9988776655443322,0.9988776655443322,2670,2673,2673
ANOST,OG967514,ANOST00212,0.9673274596182085,0.9673274596182085,2635,2724,2724
ANOGA,OG968364,ANOGA07027,0.9700625558534406,0.9700625558534406,2171,2238,2238
ANOST,OG968775,ANOST00395,0.9865513928914506,0.9865513928914506,2054,2082,2082
ANOST,OG970502,ANOST00530,0.9920844327176781,0.9920844327176781,1128,1137,1137
ANOST,OG971123,ANOST00414,0.7172251616696061,0.7172251616696061,1220,1701,1701
ANOST,OG971355,ANOST00110,0.974937343358396,0.974937343358396,1556,1596,1596
ANOST,OG975279,ANOST00151,0.9858299595141701,0.9858299595141701,1461,1482,1482
ANOST,OG976835,ANOST00102,1.0,1.0,1710,1710,1710
ANOST,OG977782,ANOST00291,0.6029481692819781,0.6029481692819781,1268,2103,2103
ANOST,OG978616,ANOST00322,0.9453193350831146,0.9453193350831146,2161,2286,2286
ANOST,OG978865,ANOST00481,0.8259587020648967,0.8259587020648967,840,1017,1017
ANOST,OG979200,ANOST00416,0.7321637426900585,0.7321637426900585,1252,1710,1710
ANOST,OG986274,ANOST00366,0.9987080103359173,0.9987080103359173,1546,1548,1548
ANOST,OG986805,ANOST00600,0.9597270760525878,0.9597270760525878,5767,6009,6009
ANOST,OG988784,ANOST00369,0.8408496732026144,0.8408496732026144,5146,6120,6120
ANOGA,OG998211,ANOGA04098,0.7411636759108211,0.7411636759108211,2726,3678,3678
