#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOGA,OG455346,ANOGA04634,0.9779474130619169,0.9779474130619169,1153,1179,1179
ANOGA,OG456338,ANOGA05365,0.9051254089422028,0.9051254089422028,4980,5502,5502
ANOGA,OG456351,ANOGA04056,0.8953488372093024,0.8953488372093024,4389,4902,4902
ANOGA,OG456479,ANOGA05459,0.9588075880758807,0.9588075880758807,1769,1845,1845
ANOGA,OG456648,ANOGA04680,0.7533333333333333,0.7533333333333333,1130,1500,1500
ANOGA,OG456691,ANOGA05703,0.9101034208432777,0.9101034208432777,1144,1257,1257
ANOGA,OG456720,ANOGA04313,0.991389913899139,0.991389913899139,806,813,813
ANOGA,OG457108,ANOGA04521,0.99822695035461,0.99822695035461,563,564,564
ANOGA,OG457329,ANOGA04096,0.9603174603174603,0.9603174603174603,726,756,756
ANOGA,OG457572,ANOGA05354,0.7146118721461188,0.7146118721461188,313,438,438
ANOGA,OG458150,ANOGA04629,0.9870967741935484,0.9870967741935484,459,465,465
ANOGA,OG460076,ANOGA06525,0.9971661353170386,0.9971661353170386,2815,2823,2823
ANOGA,OG661167,ANOGA04541,0.9988425925925926,0.9988425925925926,863,864,864
ANOGA,OG664391,ANOGA04327,0.9632829373650108,0.9632829373650108,1338,1389,1389
ANOGA,OG665560,ANOGA04640,0.8485885372112917,0.8485885372112917,2976,3507,3507
ANOGA,OG671266,ANOGA04325,0.9987152034261242,0.9987152034261242,13992,14010,14010
ANOGA,OG673136,ANOGA04099,0.9076682316118936,0.9076682316118936,1160,1278,1278
ANOGA,OG674682,ANOGA05648,0.986318407960199,0.986318407960199,793,804,804
ANOGA,OG675570,ANOGA04091,0.8010928961748633,0.8010928961748633,733,915,915
ANOGA,OG676343,ANOGA05773,0.7827763496143959,0.7827763496143959,1827,2334,2334
ANOGA,OG696447,ANOGA06521,0.9642857142857143,0.9642857142857143,891,924,924
ANOGA,OG698904,ANOGA04041,0.951602564102564,0.951602564102564,2969,3120,3120
ANOGA,OG698997,ANOGA05682,0.9066147859922179,0.9066147859922179,2796,3084,3084
ANOGA,OG699681,ANOGA05433,1.0,1.0,339,339,339
ANOGA,OG703365,ANOGA04508,0.7882653061224489,0.7882653061224489,927,1176,1176
ANOGA,OG708597,ANOGA04416,0.9246682279469165,0.9246682279469165,2369,2562,2562
ANOGA,OG718578,ANOGA05248,0.9616055846422339,0.9616055846422339,1653,1719,1719
ANOGA,OG719374,ANOGA05480,0.9882747068676717,0.9882747068676717,4130,4179,4179
ANOST,OG722946,ANOST00353,0.9872773536895675,0.9872773536895675,1164,1179,1179
ANOGA,OG736122,ANOGA04659,0.8434504792332268,0.8434504792332268,792,939,939
ANOGA,OG761976,ANOGA04435,0.8195211786372008,0.8195211786372008,1335,1629,1629
ANOST,OG762076,ANOST00214,0.9354005167958657,0.9354005167958657,724,774,774
ANOGA,OG784747,ANOGA04289,1.0,1.0,636,636,636
ANOGA,OG790850,ANOGA04067,0.8369905956112853,0.8369905956112853,801,957,957
ANOGA,OG792914,ANOGA04135,0.9054852320675105,0.9054852320675105,1073,1185,1185
ANOGA,OG792952,ANOGA04134,1.0,1.0,1065,1065,1065
ANOGA,OG793899,ANOGA04677,0.9950248756218906,0.9950248756218906,600,603,603
ANOST,OG796653,ANOST00189,0.9993626513702996,0.9993626513702996,1568,1569,1569
ANOGA,OG814084,ANOGA05434,0.9962013295346629,0.9962013295346629,1049,1053,1053
ANOGA,OG814870,ANOGA05303,0.8942714340638216,0.8942714340638216,4652,5202,5202
ANOGA,OG817086,ANOGA04277,0.9960159362549801,0.9960159362549801,750,753,753
ANOGA,OG822311,ANOGA04636,0.9784828592268418,0.9784828592268418,2683,2742,2742
ANOST,OG823022,ANOST00242,0.8451851851851852,0.8451851851851852,1141,1350,1350
ANOGA,OG823032,ANOGA04468,0.9962121212121212,0.9962121212121212,1315,1320,1320
ANOGA,OG823037,ANOGA04308,0.9881481481481481,0.9881481481481481,1334,1350,1350
ANODA,OG828830,ANODA10328,0.36926147704590817,0.36926147704590817,185,501,501
ANOGA,OG839253,ANOGA05660,1.0,1.0,333,333,333
ANOGA,OG842298,ANOGA04047,0.9534437245020398,0.9534437245020398,3973,4167,4167
ANOGA,OG846448,ANOGA05497,0.8783977110157367,0.8783977110157367,614,699,699
ANOST,OG848281,ANOST00012,0.9711236660389203,0.9711236660389203,1547,1593,1593
ANOGA,OG853434,ANOGA04296,0.9856850715746421,0.9856850715746421,482,489,489
ANOGA,OG861720,ANOGA05778,0.8711240310077519,0.8711240310077519,3596,4128,4128
ANOGA,OG877291,ANOGA05475,0.9834289356277884,0.9834289356277884,1543,1569,1569
ANOGA,OG896170,ANOGA04117,1.0,1.0,1743,1743,1743
ANOGA,OG899270,ANOGA04679,0.9028026237328562,0.9028026237328562,1514,1677,1677
ANOST,OG911937,ANOST00134,0.9331243469174504,0.9331243469174504,1786,1914,1914
ANOGA,OG916860,ANOGA05486,0.9618696186961869,0.9618696186961869,782,813,813
ANOGA,OG917347,ANOGA05769,1.0,1.0,963,963,963
ANOGA,OG924410,ANOGA04132,0.9156587647153684,0.9156587647153684,5678,6201,6201
ANOGA,OG925865,ANOGA05617,0.875,0.875,483,552,552
ANOSI,OG926503,ANOSI08194,0.9979423868312757,0.9979423868312757,485,486,486
ANOGA,OG931899,ANOGA04558,0.9557755775577558,0.9557755775577558,1448,1515,1515
ANOGA,OG932017,ANOGA04469,0.8634857521537442,0.8634857521537442,1303,1509,1509
ANOGA,OG932104,ANOGA04539,0.9973804846103471,0.9973804846103471,1523,1527,1527
ANOGA,OG944937,ANOGA05498,0.8575498575498576,0.8575498575498576,903,1053,1053
ANOGA,OG946387,ANOGA05414,1.0,1.0,2088,2088,2088
ANOGA,OG946885,ANOGA05407,0.9602446483180428,0.9602446483180428,1256,1308,1308
ANOGA,OG949414,ANOGA05260,0.9198855507868383,0.9198855507868383,643,699,699
ANOGA,OG949490,ANOGA04279,0.9919678714859438,0.9919678714859438,741,747,747
ANOGA,OG951333,ANOGA05777,0.8644444444444445,0.8644444444444445,389,450,450
ANOSI,OG953187,ANOSI10125,0.7870370370370371,0.7870370370370371,425,540,540
ANOSI,OG953548,ANOSI16981,0.9994863893168978,0.9994863893168978,1946,1947,1947
ANOGA,OG958126,ANOGA04045,0.8828828828828829,0.8828828828828829,588,666,666
ANODA,OG960910,ANODA08504,1.0,1.0,1314,1314,1314
ANOGA,OG960945,ANOGA04410,0.9423076923076923,0.9423076923076923,1470,1560,1560
ANOGA,OG960979,ANOGA05643,1.0,1.0,1200,1200,1200
ANOGA,OG961011,ANOGA05472,0.920958512160229,0.920958512160229,2575,2796,2796
ANOGA,OG961013,ANOGA04514,0.9775588396278051,0.9775588396278051,1786,1827,1827
ANOGA,OG961115,ANOGA04121,1.0,1.0,1086,1086,1086
ANOGA,OG961299,ANOGA05478,0.9550930996714129,0.9550930996714129,2616,2739,2739
ANOGA,OG961322,ANOGA05683,1.0,1.0,411,411,411
ANOGA,OG961377,ANOGA04332,1.0,1.0,1041,1041,1041
ANOGA,OG961398,ANOGA05245,0.9428794992175273,0.9428794992175273,1205,1278,1278
ANOGA,OG961439,ANOGA04097,0.9372937293729373,0.9372937293729373,1136,1212,1212
ANOGA,OG961440,ANOGA04483,0.9985935302390999,0.9985935302390999,1420,1422,1422
ANOGA,OG961564,ANOGA05927,0.9850666666666666,0.9850666666666666,1847,1875,1875
ANOST,OG961602,ANOST00046,0.8635578583765112,0.8635578583765112,500,579,579
ANOGA,OG962019,ANOGA04699,0.9883040935672515,0.9883040935672515,845,855,855
ANOGA,OG962230,ANOGA04299,0.9886178861788618,0.9886178861788618,608,615,615
ANOGA,OG963232,ANOGA04489,0.9642184557438794,0.9642184557438794,1024,1062,1062
ANOGA,OG964344,ANOGA04312,0.7936170212765957,0.7936170212765957,1119,1410,1410
ANOGA,OG964633,ANOGA05249,0.991812865497076,0.991812865497076,1696,1710,1710
ANOST,OG964673,ANOST00265,0.9846938775510204,0.9846938775510204,579,588,588
ANOGA,OG964929,ANOGA05473,0.9892923649906891,0.9892923649906891,2125,2148,2148
ANOST,OG966098,ANOST00164,0.9910213243546577,0.9910213243546577,2649,2673,2673
ANOST,OG967514,ANOST00212,0.9500734214390602,0.9500734214390602,2588,2724,2724
ANOST,OG968364,ANOST00614,0.998705501618123,0.998705501618123,1543,1545,1545
ANOGA,OG968775,ANOGA04415,0.9994848016486347,0.9994848016486347,1940,1941,1941
ANOGA,OG970502,ANOGA04470,0.9744942832014072,0.9744942832014072,1108,1137,1137
ANOGA,OG971123,ANOGA04434,0.7582697201017812,0.7582697201017812,1192,1572,1572
ANOGA,OG971355,ANOGA04093,0.9987445072190835,0.9987445072190835,1591,1593,1593
ANOST,OG975279,ANOST00151,0.9865047233468286,0.9865047233468286,1462,1482,1482
ANOGA,OG976835,ANOGA04087,0.9965095986038395,0.9965095986038395,1713,1719,1719
ANOGA,OG977782,ANOGA05610,0.8050655811849842,0.8050655811849842,1780,2211,2211
ANOGA,OG978616,ANOGA04292,0.9370904325032765,0.9370904325032765,2145,2289,2289
ANOST,OG978865,ANOST00481,0.9272369714847591,0.9272369714847591,943,1017,1017
ANOST,OG979200,ANOST00416,0.708187134502924,0.708187134502924,1211,1710,1710
ANOGA,OG986274,ANOGA04306,0.9962616822429906,0.9962616822429906,1599,1605,1605
ANOGA,OG986805,ANOGA05928,0.9811918063314712,0.9811918063314712,5269,5370,5370
ANOGA,OG988784,ANOGA04273,0.9161949685534592,0.9161949685534592,5827,6360,6360
ANOGA,OG998211,ANOGA04098,0.9235997824904839,0.9235997824904839,3397,3678,3678
