#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOGA,OG931899,ANOGA04558,0.9557755775577558,0.9557755775577558,1448,1515,1515
ANOGA,OG698997,ANOGA05682,0.9066147859922179,0.9066147859922179,2796,3084,3084
ANOGA,OG1168250,ANOGA05380,0.8567251461988304,0.8567251461988304,293,342,342
ANOGA,OG1194738,ANOGA05637,1.0,1.0,1452,1452,1452
ANOGA,OG839253,ANOGA05660,1.0,1.0,333,333,333
ANOGA,OG951333,ANOGA05777,0.8644444444444445,0.8644444444444445,389,450,450
ANOGA,OG1174245,ANOGA04055,0.794314381270903,0.794314381270903,1425,1794,1794
ANOGA,OG986274,ANOGA04306,0.9962616822429906,0.9962616822429906,1599,1605,1605
ANOGA,OG1144131,ANOGA06520,0.9745016226240149,0.9745016226240149,2102,2157,2157
ANOGA,OG736122,ANOGA04659,0.8434504792332268,0.8434504792332268,792,939,939
ANOGA,OG961013,ANOGA04514,0.9775588396278051,0.9775588396278051,1786,1827,1827
ANOGA,OG964633,ANOGA05249,0.991812865497076,0.991812865497076,1696,1710,1710
ANOGA,OG814870,ANOGA05303,0.8942714340638216,0.8942714340638216,4652,5202,5202
ANOGA,OG411836,ANOGA05239,0.9334862385321101,0.9334862385321101,1221,1308,1308
ANOGA,OG1179948,ANOGA04501,0.9645390070921985,0.9645390070921985,544,564,564
ANOGA,OG960945,ANOGA04410,0.9423076923076923,0.9423076923076923,1470,1560,1560
ANOGA,OG671266,ANOGA04325,0.9987152034261242,0.9987152034261242,13992,14010,14010
ANOGA,OG842298,ANOGA04047,0.9534437245020398,0.9534437245020398,3973,4167,4167
