#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANODA,OG964673,ANODA07075,0.8888888888888888,0.8888888888888888,504,567,567
ANODA,OG1214658,ANODA02027,0.20512820512820512,0.20512820512820512,144,702,702
ANODA,OG968364,ANODA06500,0.8623063683304647,0.8623063683304647,1503,1743,1743
ANODA,OG664391,ANODA07080,0.9205642167780252,0.9205642167780252,1240,1347,1347
ANODA,OG899270,ANODA01952,0.6720142602495544,0.6720142602495544,1131,1683,1683
ANODA,OG1240328,ANODA00790,0.2533783783783784,0.2533783783783784,225,888,888
ANODA,OG1218157,ANODA08542,0.8234519104084321,0.8234519104084321,625,759,759
ANODA,OG916860,ANODA09028,0.45498783454987834,0.45498783454987834,374,822,822
ANODA,OG978616,ANODA08564,0.6055083029566626,0.6055083029566626,1495,2469,2469
ANODA,OG814084,ANODA09331,0.7083333333333334,0.7083333333333334,765,1080,1080
ANODA,OG796653,ANODA01604,0.6650041562759768,0.6650041562759768,1600,2406,2406
ANODA,OG722946,ANODA07079,0.7001718213058419,0.7001718213058419,815,1164,1164
ANODA,OG761976,ANODA05741,0.6408805031446541,0.6408805031446541,1019,1590,1590
ANODA,OG784747,ANODA08561,0.9984276729559748,0.9984276729559748,635,636,636
ANODA,OG1170587,ANODA03456,0.9306930693069307,0.9306930693069307,9306,9999,9999
ANODA,OG961398,ANODA01312,0.9225352112676056,0.9225352112676056,1179,1278,1278
ANODA,OG1224967,ANODA01667,0.6716666666666666,0.6716666666666666,1209,1800,1800
ANODA,OG419349,ANODA03242,0.36489151873767256,0.36489151873767256,1110,3042,3042
ANODA,OG823022,ANODA00759,0.2686453576864536,0.2686453576864536,353,1314,1314
ANODA,OG1240929,ANODA06171,0.26900584795321636,0.26900584795321636,276,1026,1026
ANODA,OG962230,ANODA03598,0.6944444444444444,0.6944444444444444,425,612,612
ANODA,OG1189787,ANODA07757,0.9217687074829932,0.9217687074829932,542,588,588
ANODA,OG1231901,ANODA00788,0.6168300653594772,0.6168300653594772,1510,2448,2448
ANODA,OG790850,ANODA06160,0.9255189255189256,0.9255189255189256,758,819,819
ANODA,OG698904,ANODA03572,0.9314938154138915,0.9314938154138915,2937,3153,3153
ANODA,OG998211,ANODA01670,0.24488124488124488,0.24488124488124488,897,3663,3663
ANODA,OG456351,ANODA09077,0.10197690350362106,0.10197690350362106,521,5109,5109
ANODA,OG671266,ANODA07081,0.9921434183272624,0.9921434183272624,13891,14001,14001
ANODA,OG823032,ANODA05893,0.2340909090909091,0.2340909090909091,309,1320,1320
ANODA,OG719374,ANODA07299,0.5752421450507914,0.5752421450507914,2435,4233,4233
ANODA,OG342477,ANODA06162,0.8165417707466001,0.8165417707466001,2942,3603,3603
ANODA,OG848281,ANODA03007,0.5758661887694145,0.5758661887694145,964,1674,1674
ANODA,OG988784,ANODA08548,0.46529863196529864,0.46529863196529864,2789,5994,5994
ANODA,OG961602,ANODA09075,0.8765432098765432,0.8765432098765432,497,567,567
ANODA,OG1181227,ANODA06163,0.5648148148148148,0.5648148148148148,1037,1836,1836
ANODA,OG1223272,ANODA01666,0.8708708708708709,0.8708708708708709,1740,1998,1998
ANODA,OG373241,ANODA00581,0.996996996996997,0.996996996996997,332,333,333
ANODA,OG1218490,ANODA07244,0.5109443402126329,0.5109443402126329,817,1599,1599
ANODA,OG1194738,ANODA04923,1.0,1.0,1452,1452,1452
ANODA,OG1216622,ANODA06914,0.26808176100628933,0.26808176100628933,341,1272,1272
ANODA,OG1179969,ANODA09026,0.5530076437354603,0.5530076437354603,1664,3009,3009
ANODA,OG966098,ANODA06161,0.9352428393524284,0.9352428393524284,2253,2409,2409
ANODA,OG369576,ANODA04599,0.5376344086021505,0.5376344086021505,300,558,558
ANODA,OG1242667,ANODA10318,0.46568023016851623,0.46568023016851623,1133,2433,2433
ANODA,OG1218158,ANODA08565,0.9387464387464387,0.9387464387464387,659,702,702
ANODA,OG1226379,ANODA02643,0.6239316239316239,0.6239316239316239,803,1287,1287
ANODA,OG814870,ANODA05594,0.4692982456140351,0.4692982456140351,2461,5244,5244
ANODA,OG1251119,ANODA03237,0.817351598173516,0.817351598173516,1074,1314,1314
ANODA,OG961564,ANODA04794,0.6436420722135008,0.6436420722135008,1230,1911,1911
ANODA,OG925865,ANODA07041,0.8152173913043478,0.8152173913043478,450,552,552
ANODA,OG828830,ANODA10328,0.37325349301397204,0.37325349301397204,187,501,501
ANODA,OG944937,ANODA08489,0.2865961199294533,0.2865961199294533,325,1134,1134
ANODA,OG949414,ANODA06508,0.8623188405797102,0.8623188405797102,595,690,690
ANODA,OG976835,ANODA06297,0.8554006968641115,0.8554006968641115,1473,1722,1722
ANODA,OG1241986,ANODA03573,0.657428791377983,0.657428791377983,854,1299,1299
ANODA,OG1251511,ANODA09076,0.9652777777777778,0.9652777777777778,2224,2304,2304
ANODA,OG961299,ANODA07298,0.4166666666666667,0.4166666666666667,1130,2712,2712
ANODA,OG978865,ANODA08940,0.816125860373648,0.816125860373648,830,1017,1017
ANODA,OG953187,ANODA09070,0.8148148148148148,0.8148148148148148,440,540,540
ANODA,OG457108,ANODA03006,0.8298969072164949,0.8298969072164949,483,582,582
ANODA,OG1240968,ANODA05983,0.9054157131960335,0.9054157131960335,1187,1311,1311
ANODA,OG817086,ANODA08550,0.8930041152263375,0.8930041152263375,651,729,729
ANODA,OG823037,ANODA01777,0.19111111111111112,0.19111111111111112,258,1350,1350
ANODA,OG842298,ANODA01152,0.5560407569141194,0.5560407569141194,1528,2748,2748
ANODA,OG961440,ANODA00293,0.7593360995850622,0.7593360995850622,1098,1446,1446
ANODA,OG454890,ANODA10326,0.4217479674796748,0.4217479674796748,415,984,984
ANODA,OG1162063,ANODA08486,0.7266666666666667,0.7266666666666667,1090,1500,1500
ANODA,OG451038,ANODA08555,0.8893280632411067,0.8893280632411067,675,759,759
ANODA,OG460076,ANODA05621,0.8214049039098741,0.8214049039098741,2479,3018,3018
ANODA,OG961439,ANODA01669,0.5744125326370757,0.5744125326370757,660,1149,1149
ANODA,OG1179948,ANODA10325,0.6365248226950354,0.6365248226950354,359,564,564
ANODA,OG961013,ANODA08956,0.9270186335403726,0.9270186335403726,1791,1932,1932
ANODA,OG351572,ANODA06536,0.6768518518518518,0.6768518518518518,731,1080,1080
ANODA,OG420493,ANODA06168,0.2835249042145594,0.2835249042145594,222,783,783
ANODA,OG924410,ANODA03655,0.6610305958132046,0.6610305958132046,4105,6210,6210
ANODA,OG1202204,ANODA07035,0.7615062761506276,0.7615062761506276,546,717,717
ANODA,OG736122,ANODA03241,0.49432404540763675,0.49432404540763675,479,969,969
ANODA,OG1225085,ANODA05595,0.1581959706959707,0.1581959706959707,691,4368,4368
ANODA,OG961011,ANODA07246,0.8087080656673804,0.8087080656673804,2266,2802,2802
ANODA,OG1192905,ANODA10252,0.7148475909537857,0.7148475909537857,727,1017,1017
ANODA,OG1244115,ANODA03659,0.7385057471264368,0.7385057471264368,257,348,348
ANODA,OG362633,ANODA07026,0.044061302681992334,0.044061302681992334,69,1566,1566
ANODA,OG1081004,ANODA08766,0.38337801608579086,0.38337801608579086,858,2238,2238
ANODA,OG348620,ANODA06924,0.9816041206769683,0.9816041206769683,1334,1359,1359
ANODA,OG456648,ANODA01951,0.3216735253772291,0.3216735253772291,469,1458,1458
ANODA,OG964929,ANODA07247,0.8064327485380117,0.8064327485380117,1379,1710,1710
ANODA,OG975279,ANODA02647,0.6404002501563477,0.6404002501563477,1024,1599,1599
ANODA,OG1139996,ANODA03476,0.17522245037645448,0.17522245037645448,256,1461,1461
ANODA,OG961322,ANODA05981,0.9245742092457421,0.9245742092457421,380,411,411
ANODA,OG977782,ANODA01117,0.12561819980217606,0.12561819980217606,254,2022,2022
ANODA,OG1198488,ANODA06785,0.9592833876221498,0.9592833876221498,1767,1842,1842
ANODA,OG456479,ANODA10251,0.6706484641638225,0.6706484641638225,1179,1758,1758
ANODA,OG1174245,ANODA09078,0.3834355828220859,0.3834355828220859,750,1956,1956
ANODA,OG964344,ANODA02629,0.6486291486291487,0.6486291486291487,899,1386,1386
ANODA,OG970502,ANODA05891,0.783641160949868,0.783641160949868,891,1137,1137
ANODA,OG420768,ANODA06165,0.7578947368421053,0.7578947368421053,1944,2565,2565
ANODA,OG1190683,ANODA08567,0.940149625935162,0.940149625935162,1131,1203,1203
ANODA,OG362545,ANODA06501,0.24106113033448673,0.24106113033448673,209,867,867
ANODA,OG456338,ANODA01580,0.2753532834580216,0.2753532834580216,1325,4812,4812
ANODA,OG960979,ANODA00582,0.9725,0.9725,1167,1200,1200
ANODA,OG344070,ANODA02026,0.25,0.25,807,3228,3228
ANODA,OG1204971,ANODA05655,0.6074167015195874,0.6074167015195874,4357,7173,7173
ANODA,OG932017,ANODA05892,0.25396825396825395,0.25396825396825395,384,1512,1512
