#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANOGA,OG970502,ANOGA04470,0.8399296394019349,0.8399296394019349,955,1137,1137
ANOGA,OG664391,ANOGA04327,0.9215262778977682,0.9215262778977682,1280,1389,1389
ANOGA,OG1081004,ANOGA04408,0.7517433751743375,0.7517433751743375,1617,2151,2151
ANOGA,OG961115,ANOGA04121,1.0,1.0,1086,1086,1086
ANOGA,OG456648,ANOGA04680,0.4866666666666667,0.4866666666666667,730,1500,1500
ANOGA,OG976835,ANOGA04087,0.9941826643397323,0.9941826643397323,1709,1719,1719
ANOGA,OG911937,ANOGA04125,0.9132917964693665,0.9132917964693665,1759,1926,1926
ANOGA,OG719374,ANOGA05480,0.8444603972242163,0.8444603972242163,3529,4179,4179
ANOGA,OG953187,ANOGA05445,0.9425925925925925,0.9425925925925925,509,540,540
ANOGA,OG1157040,ANOGA04042,0.9987228607918263,0.9987228607918263,782,783,783
ANOGA,OG967514,ANOGA05706,0.9330453563714903,0.9330453563714903,2592,2778,2778
ANOGA,OG790850,ANOGA04067,0.8244514106583072,0.8244514106583072,789,957,957
ANOGA,OG988784,ANOGA04273,0.8328616352201258,0.8328616352201258,5297,6360,6360
ANOGA,OG971355,ANOGA04093,0.9993722536095417,0.9993722536095417,1592,1593,1593
ANOGA,OG451043,ANOGA04280,0.7270341207349081,0.7270341207349081,554,762,762
ANOGA,OG373241,ANOGA05645,1.0,1.0,333,333,333
ANOGA,OG916860,ANOGA05486,0.9212792127921279,0.9212792127921279,749,813,813
ANOGA,OG961602,ANOGA04058,0.8783068783068783,0.8783068783068783,498,567,567
ANOGA,OG1229017,ANOGA05305,0.912842404838136,0.912842404838136,2566,2811,2811
ANOGA,OG961439,ANOGA04097,0.6757425742574258,0.6757425742574258,819,1212,1212
ANOGA,OG1215812,ANOGA04116,0.9984639016897081,0.9984639016897081,650,651,651
ANOGA,OG419349,ANOGA04655,0.6770833333333334,0.6770833333333334,2015,2976,2976
ANOGA,OG420768,ANOGA04641,0.8502793296089386,0.8502793296089386,2283,2685,2685
ANOGA,OG953548,ANOGA05931,0.9851282051282051,0.9851282051282051,1921,1950,1950
ANOGA,OG1146505,ANOGA04324,0.8736434108527131,0.8736434108527131,2254,2580,2580
ANOGA,OG1240929,ANOGA04635,0.8395773294908742,0.8395773294908742,874,1041,1041
ANOGA,OG1181227,ANOGA04642,0.7915984724495363,0.7915984724495363,1451,1833,1833
ANOGA,OG899270,ANOGA04679,0.8205128205128205,0.8205128205128205,1376,1677,1677
ANOGA,OG665560,ANOGA04640,0.7288280581693756,0.7288280581693756,2556,3507,3507
ANOGA,OG1146507,ANOGA05711,0.7089347079037801,0.7089347079037801,2063,2910,2910
ANOGA,OG931899,ANOGA04558,0.19471947194719472,0.19471947194719472,295,1515,1515
ANOGA,OG792952,ANOGA04134,0.9981220657276996,0.9981220657276996,1063,1065,1065
ANOGA,OG968775,ANOGA04415,0.9994848016486347,0.9994848016486347,1940,1941,1941
ANOGA,OG1198488,ANOGA05707,0.9592833876221498,0.9592833876221498,1767,1842,1842
ANOGA,OG848281,ANOGA05255,0.8115671641791045,0.8115671641791045,1305,1608,1608
ANOGA,OG411836,ANOGA05239,0.9892966360856269,0.9892966360856269,1294,1308,1308
ANOGA,OG1225085,ANOGA05304,0.8575985418090681,0.8575985418090681,3764,4389,4389
ANOGA,OG1139777,ANOGA04100,0.96045197740113,0.96045197740113,340,354,354
ANOGA,OG1251511,ANOGA04057,0.9628670120898101,0.9628670120898101,2230,2316,2316
ANOGA,OG1240968,ANOGA05685,0.8991723100075244,0.8991723100075244,1195,1329,1329
ANOGA,OG420493,ANOGA04637,0.7810734463276836,0.7810734463276836,553,708,708
ANOGA,OG718578,ANOGA05248,0.6992437463641652,0.6992437463641652,1202,1719,1719
ANOGA,OG1170587,ANOGA04139,0.9754698318496539,0.9754698318496539,9862,10110,10110
ANOGA,OG823032,ANOGA04468,0.6946969696969697,0.6946969696969697,917,1320,1320
ANOGA,OG1183200,ANOGA05481,0.9135381114903299,0.9135381114903299,803,879,879
ANOGA,OG968364,ANOGA07027,0.7493297587131368,0.7493297587131368,1677,2238,2238
ANOGA,OG1212040,ANOGA05460,0.894649751792609,0.894649751792609,4866,5439,5439
ANOGA,OG961377,ANOGA04332,1.0,1.0,1041,1041,1041
ANOGA,OG698997,ANOGA05682,0.8051232166018158,0.8051232166018158,2483,3084,3084
ANOGA,OG877291,ANOGA05475,0.6430847673677501,0.6430847673677501,1009,1569,1569
ANOGA,OG1190683,ANOGA04295,0.9991624790619765,0.9991624790619765,1193,1194,1194
ANOGA,OG1174608,ANOGA05668,0.7612612612612613,0.7612612612612613,338,444,444
ANOGA,OG348620,ANOGA05652,0.8556701030927835,0.8556701030927835,1245,1455,1455
ANOGA,OG457572,ANOGA05354,0.5045662100456622,0.5045662100456622,221,438,438
ANOGA,OG342477,ANOGA04643,0.9703938673010838,0.9703938673010838,3671,3783,3783
ANOGA,OG1251119,ANOGA04663,0.9363984674329502,0.9363984674329502,1222,1305,1305
ANOGA,OG823022,ANOGA05671,0.8490990990990991,0.8490990990990991,1131,1332,1332
ANOGA,OG351572,ANOGA04255,0.8246097337006428,0.8246097337006428,898,1089,1089
ANOGA,OG369576,ANOGA05331,0.86996336996337,0.86996336996337,475,546,546
ANOGA,OG1221689,ANOGA04113,0.997852233676976,0.997852233676976,2323,2328,2328
ANOGA,OG842298,ANOGA04047,0.8696904247660188,0.8696904247660188,3624,4167,4167
ANOGA,OG1202204,ANOGA05611,0.991701244813278,0.991701244813278,717,723,723
ANOGA,OG1168250,ANOGA05380,0.8625730994152047,0.8625730994152047,295,342,342
ANOGA,OG1221639,ANOGA05250,0.5873015873015873,0.5873015873015873,222,378,378
ANOGA,OG961322,ANOGA05683,0.6228710462287105,0.6228710462287105,256,411,411
ANOGA,OG1218157,ANOGA04267,0.9710144927536232,0.9710144927536232,737,759,759
ANOGA,OG761976,ANOGA04435,0.529158993247391,0.529158993247391,862,1629,1629
ANOGA,OG1236745,ANOGA04294,0.9252873563218391,0.9252873563218391,805,870,870
ANOGA,OG961011,ANOGA05472,0.8497854077253219,0.8497854077253219,2376,2796,2796
ANOGA,OG961398,ANOGA05245,0.9287949921752738,0.9287949921752738,1187,1278,1278
ANOGA,OG962230,ANOGA04299,0.7056910569105691,0.7056910569105691,434,615,615
ANOGA,OG456691,ANOGA05703,0.14478918058870327,0.14478918058870327,182,1257,1257
ANOGA,OG961013,ANOGA04514,0.9742747673782156,0.9742747673782156,1780,1827,1827
ANOGA,OG674682,ANOGA05648,0.9291044776119403,0.9291044776119403,747,804,804
ANOGA,OG949490,ANOGA04279,0.8875502008032129,0.8875502008032129,663,747,747
ANOGA,OG823037,ANOGA04308,0.7725925925925926,0.7725925925925926,1043,1350,1350
ANOGA,OG673136,ANOGA04099,0.7949921752738655,0.7949921752738655,1016,1278,1278
ANOGA,OG793899,ANOGA04677,0.9950248756218906,0.9950248756218906,600,603,603
ANOGA,OG853434,ANOGA04296,0.8793456032719836,0.8793456032719836,430,489,489
ANOGA,OG676343,ANOGA05773,0.1958011996572408,0.1958011996572408,457,2334,2334
ANOGA,OG846448,ANOGA05497,0.7939914163090128,0.7939914163090128,555,699,699
ANOGA,OG979200,ANOGA04436,0.49533799533799533,0.49533799533799533,850,1716,1716
ANOGA,OG1189787,ANOGA04698,0.7840136054421769,0.7840136054421769,461,588,588
ANOGA,OG1223886,ANOGA05389,0.8109756097560976,0.8109756097560976,399,492,492
ANOGA,OG454890,ANOGA04502,0.9009009009009009,0.9009009009009009,900,999,999
ANOGA,OG1194738,ANOGA05637,1.0,1.0,1452,1452,1452
ANOGA,OG839253,ANOGA05660,0.987987987987988,0.987987987987988,329,333,333
ANOGA,OG924410,ANOGA04132,0.8887276245766812,0.8887276245766812,5511,6201,6201
ANOGA,OG1202789,ANOGA05383,0.9272211720226843,0.9272211720226843,2943,3174,3174
ANOGA,OG456338,ANOGA05365,0.7397310069065794,0.7397310069065794,4070,5502,5502
ANOGA,OG986805,ANOGA05928,0.9681564245810056,0.9681564245810056,5199,5370,5370
ANOGA,OG1191966,ANOGA05362,0.9291539245667686,0.9291539245667686,1823,1962,1962
ANOGA,OG1218158,ANOGA04293,0.9444444444444444,0.9444444444444444,663,702,702
ANOGA,OG344070,ANOGA05629,0.4720632324884165,0.4720632324884165,1732,3669,3669
ANOGA,OG971123,ANOGA04434,0.566793893129771,0.566793893129771,891,1572,1572
ANOGA,OG1138880,ANOGA05943,0.7635829662261381,0.7635829662261381,520,681,681
ANOGA,OG1079985,ANOGA04086,0.7824438611840187,0.7824438611840187,2683,3429,3429
ANOGA,OG1150857,ANOGA04505,0.7476280834914611,0.7476280834914611,1182,1581,1581
ANOGA,OG977782,ANOGA05610,0.4794210764360018,0.4794210764360018,1060,2211,2211
ANOGA,OG362545,ANOGA07030,0.42888165038002174,0.42888165038002174,395,921,921
ANOGA,OG1198490,ANOGA05372,0.9337349397590361,0.9337349397590361,1395,1494,1494
ANOGA,OG1179948,ANOGA04501,0.6312056737588653,0.6312056737588653,356,564,564
ANOGA,OG699681,ANOGA05433,0.6371681415929203,0.6371681415929203,216,339,339
ANOGA,OG1219581,ANOGA05679,0.8694596235579842,0.8694596235579842,1432,1647,1647
ANOGA,OG925865,ANOGA05617,0.8768115942028986,0.8768115942028986,484,552,552
ANOGA,OG1204971,ANOGA05312,0.769263698630137,0.769263698630137,5391,7008,7008
ANOGA,OG828830,ANOGA04503,0.4091816367265469,0.4091816367265469,205,501,501
ANOGA,OG946387,ANOGA05414,0.8735632183908046,0.8735632183908046,1824,2088,2088
ANOGA,OG661167,ANOGA04541,0.9988425925925926,0.9988425925925926,863,864,864
ANOGA,OG932017,ANOGA04469,0.9178263750828363,0.9178263750828363,1385,1509,1509
ANOGA,OG1168476,ANOGA04432,0.8936170212765957,0.8936170212765957,1134,1269,1269
ANOGA,OG1152239,ANOGA06528,0.7024608501118568,0.7024608501118568,628,894,894
ANOGA,OG960979,ANOGA05643,0.9716666666666667,0.9716666666666667,1166,1200,1200
ANOGA,OG762076,ANOGA05710,0.8045112781954887,0.8045112781954887,642,798,798
ANOGA,OG341995,ANOGA04081,0.7369575253924284,0.7369575253924284,6385,8664,8664
ANOGA,OG796653,ANOGA04674,0.9807127882599581,0.9807127882599581,2339,2385,2385
ANOGA,OG964673,ANOGA05646,1.0,1.0,582,582,582
ANOGA,OG998211,ANOGA04098,0.734094616639478,0.734094616639478,2700,3678,3678
ANOGA,OG671266,ANOGA04325,0.9988579586009992,0.9988579586009992,13994,14010,14010
ANOGA,OG698904,ANOGA04041,0.9580128205128206,0.9580128205128206,2989,3120,3120
ANOGA,OG1208321,ANOGA05692,0.9726403823178017,0.9726403823178017,8141,8370,8370
ANOGA,OG1240325,ANOGA05642,0.61489898989899,0.61489898989899,487,792,792
ANOGA,OG784747,ANOGA04289,1.0,1.0,636,636,636
ANOGA,OG1224967,ANOGA04095,0.9988833054159687,0.9988833054159687,1789,1791,1791
ANOGA,OG986274,ANOGA04306,0.983177570093458,0.983177570093458,1578,1605,1605
ANOGA,OG896170,ANOGA04117,0.9816408491107286,0.9816408491107286,1711,1743,1743
ANOGA,OG1214658,ANOGA05631,0.4317862165963432,0.4317862165963432,307,711,711
ANOGA,OG1144131,ANOGA06520,0.7686601761706073,0.7686601761706073,1658,2157,2157
ANOGA,OG1241986,ANOGA04040,0.864367816091954,0.864367816091954,1128,1305,1305
ANOGA,OG963232,ANOGA04489,0.7608286252354048,0.7608286252354048,808,1062,1062
ANOGA,OG946885,ANOGA05407,0.9579510703363915,0.9579510703363915,1253,1308,1308
ANOGA,OG926503,ANOGA04270,1.0,1.0,486,486,486
ANOGA,OG1244115,ANOGA04136,0.7586206896551724,0.7586206896551724,264,348,348
ANOGA,OG696447,ANOGA06521,0.7380952380952381,0.7380952380952381,682,924,924
ANOGA,OG822311,ANOGA04636,0.9471188913202042,0.9471188913202042,2597,2742,2742
ANOGA,OG1223272,ANOGA04094,0.9261190786614515,0.9261190786614515,2131,2301,2301
ANOGA,OG1176412,ANOGA04492,0.8044840092317838,0.8044840092317838,2440,3033,3033
ANOGA,OG1230391,ANOGA04302,0.7796610169491526,0.7796610169491526,828,1062,1062
ANOGA,OG1251552,ANOGA04696,0.8962962962962963,0.8962962962962963,484,540,540
ANOGA,OG964633,ANOGA05249,0.9830409356725146,0.9830409356725146,1681,1710,1710
ANOGA,OG1179969,ANOGA05488,0.8557409224730128,0.8557409224730128,2616,3057,3057
ANOGA,OG917347,ANOGA05769,0.9989615784008308,0.9989615784008308,962,963,963
ANOGA,OG975279,ANOGA04631,0.8324125230202578,0.8324125230202578,1356,1629,1629
ANOGA,OG1197765,ANOGA04431,0.961864406779661,0.961864406779661,681,708,708
ANOGA,OG814870,ANOGA05303,0.6926182237600923,0.6926182237600923,3603,5202,5202
ANOGA,OG958126,ANOGA04045,0.8843843843843844,0.8843843843843844,589,666,666
ANOGA,OG978616,ANOGA04292,0.782000873743993,0.782000873743993,1790,2289,2289
ANOGA,OG978865,ANOGA04062,0.9588235294117647,0.9588235294117647,978,1020,1020
ANOGA,OG1231901,ANOGA05639,0.7266828872668288,0.7266828872668288,1792,2466,2466
ANOGA,OG861720,ANOGA05778,0.6480135658914729,0.6480135658914729,2675,4128,4128
ANOGA,OG1174891,ANOGA04632,0.9286510590858417,0.9286510590858417,833,897,897
ANOGA,OG949414,ANOGA05260,0.46494992846924177,0.46494992846924177,325,699,699
ANOGA,OG1162063,ANOGA04462,0.6611796982167353,0.6611796982167353,964,1458,1458
ANOGA,OG960910,ANOGA05775,1.0,1.0,1314,1314,1314
ANOGA,OG960945,ANOGA04410,1.0,1.0,1560,1560,1560
