#species,og,gene_id,coverage,std
ANOSI,OG1224967,ANOSI13721,16.672566371681416,6.745227716953625
ANOSI,OG457329,ANOSI13708,nan,nan
ANOSI,OG961439,ANOSI13690,5.916974169741698,4.019616070419704
ANOSI,OG998211,ANOSI13712,9.257352941176471,5.3087522400297384
ANOSI,OG673136,ANOSI13684,4.020746887966805,1.6672290047235743
ANOSI,OG1139777,ANOSI13705,nan,nan
ANOSI,OG1221689,ANOSI12385,15.85130278526505,8.938790086131265
ANOSI,OG1222683,ANOSI12376,16.58544562551104,6.351184753863308
ANOSI,OG1215812,ANOSI12428,5.839506172839506,3.9077535781750203
ANOSI,OG896170,ANOSI12371,25.504774897680765,12.293713013407046
ANOSI,OG1231177,ANOSI05477,15.43298969072165,7.25824619849738
ANOSI,OG961115,ANOSI05647,4.408502772643253,3.1852017138543296
ANOSI,OG911937,ANOSI05566,8.980276134122288,5.675037805921198
ANOSI,OG924410,ANOSI05511,14.512150668286756,8.85248545758834
ANOSI,OG792952,ANOSI05501,10.867943548387096,5.239592276372243
ANOSI,OG792914,ANOSI05550,8.524147727272727,3.8574730984738417
ANOSI,OG1244115,ANOSI05521,3.1318327974276525,1.6874750018922193
ANOSI,OG1170587,ANOSI05651,16.14039408866995,8.674766701493565
ANOSI,OG1226379,ANOSI13958,9.496881496881496,4.083394017120406
ANOSI,OG458150,ANOSI13956,nan,nan
ANOSI,OG975279,ANOSI13957,7.715238095238095,4.534088472520578
ANOSI,OG1174891,ANOSI13945,10.543252595155709,6.898098966484941
ANOSI,OG455346,ANOSI13964,19.304819277108432,7.080933224426356
ANOSI,OG1240929,ANOSI13949,3.257575757575758,2.687291111321597
ANOSI,OG822311,ANOSI13972,16.380316930775646,8.388183012121434
ANOSI,OG420493,ANOSI13963,11.736760124610592,4.690168756148481
ANOSI,OG665560,ANOSI13979,9.992193919474117,6.455423652198451
ANOSI,OG420768,ANOSI13955,17.921332046332047,9.422160713518256
ANOSI,OG1181227,ANOSI13961,16.12621359223301,8.693162563585105
ANOSI,OG342477,ANOSI13940,121.93922018348624,518.0217956668776
ANOSI,OG966098,ANOSI13976,12.004572473708276,7.1520156579965715
ANOSI,OG419349,ANOSI16375,14.528998242530756,8.386647775958025
ANOSI,OG736122,ANOSI16384,1.6414473684210527,0.7022467776384603
ANOSI,OG1251119,ANOSI19256,12.52093476144109,5.187084167834153
ANOSI,OG796653,ANOSI16455,17.903664921465968,11.021689096840294
ANOSI,OG793899,ANOSI18657,8.053667262969588,5.107500882346278
ANOSI,OG899270,ANOSI18211,10.451145038167938,5.480177553431264
ANOSI,OG456648,ANOSI18213,3.492131616595136,1.2808184994201002
ANOSI,OG1251552,ANOSI09497,nan,nan
ANOSI,OG1189787,ANOSI09481,2.804123711340206,1.189638906123848
ANOSI,OG962019,ANOSI09471,nan,nan
ANOSI,OG967514,ANOSI18502,21.43606138107417,10.25807043452669
ANOSI,OG762076,ANOSI09475,nan,nan
ANOSI,OG1198488,ANOSI18498,27.157894736842106,9.849430888802086
ANOSI,OG456691,ANOSI18513,2.4833333333333334,0.7339012952101331
ANOSI,OG1203459,ANOSI13887,7.412291933418694,4.57169967264355
ANOSI,OG1139996,ANOSI13881,5.953028430160693,3.376318143058682
ANOSI,OG1208321,ANOSI11134,26.489738327347357,10.910735454651482
ANOSI,OG1240968,ANOSI11112,11.017384105960264,5.762736752529364
ANOSI,OG961322,ANOSI11117,3.687878787878788,1.7861856389588329
ANOSI,OG698997,ANOSI11073,23.115575620767494,12.719094134181438
ANOSI,OG1219581,ANOSI11081,6.818339100346021,4.525002744371328
ANOSI,OG823022,ANOSI10093,4.215654952076678,2.4605145639236903
ANOSI,OG1174608,ANOSI10178,2.5915119363395225,1.3810894463705423
ANOSI,OG839253,ANOSI18124,6.940199335548173,3.133212710170766
ANOSI,OG1150674,ANOSI16840,3.887323943661972,1.7324516193447836
ANOSI,OG348620,ANOSI16831,13.87099296325254,8.25065277294945
ANOSI,OG674682,ANOSI10188,8.892682926829268,4.436895764091807
ANOSI,OG964673,ANOSI18236,nan,nan
ANOSI,OG373241,ANOSI13370,4.607913669064748,2.2185147908993206
ANOSI,OG960979,ANOSI13351,22.059216013344454,9.374641307035349
ANOSI,OG1240325,ANOSI13359,8.593294460641399,6.5228382313677855
ANOSI,OG1240328,ANOSI13371,8.085995085995085,5.5312358878599905
ANOSI,OG1231901,ANOSI13321,6.620392156862745,5.356196324062371
ANOSI,OG1194738,ANOSI13345,27.14344827586207,11.262515268729231
ANOSI,OG1214658,ANOSI13358,4.1615720524017465,2.239991650465115
ANOSI,OG344070,ANOSI13377,13.910776361529548,16.30076986643619
ANOSI,OG925865,ANOSI19077,7.135627530364372,3.158406607533826
ANOSI,OG1202204,ANOSI18328,12.724397590361447,6.623316421569723
ANOSI,OG977782,ANOSI18323,4.682191780821918,2.957754723488073
ANOSI,OG351572,ANOSI08252,9.692389006342495,7.871153559157978
ANOSI,OG1218157,ANOSI08193,9.238461538461538,4.44453657037984
ANOSI,OG926503,ANOSI08194,8.842723004694836,2.728076263043708
ANOSI,OG817086,ANOSI08325,9.474074074074075,5.5152712295274995
ANOSI,OG949490,ANOSI08215,6.7905982905982905,4.212181823049004
ANOSI,OG451043,ANOSI08181,12.01607142857143,4.558911084964506
ANOSI,OG451038,ANOSI08326,10.945301542776999,4.177490398683352
ANOSI,OG784747,ANOSI08261,13.422680412371134,6.984486356468588
ANOSI,OG978616,ANOSI08335,10.869723435225618,8.734632189556164
ANOSI,OG1218158,ANOSI08297,14.306184012066366,4.9465993995098865
ANOSI,OG1236745,ANOSI08307,8.313333333333333,3.8282052655984313
ANOSI,OG1190683,ANOSI08201,3.4517426273458445,1.8541897830194423
ANOSI,OG853434,ANOSI08170,nan,nan
ANOSI,OG962230,ANOSI08287,1.7410071942446044,0.6925931825357549
ANOSI,OG1230391,ANOSI08180,5.176848874598071,2.3729947106505023
ANOSI,OG352732,ANOSI08184,11.0481220657277,6.954330143225047
ANOSI,OG823037,ANOSI08294,9.900212314225053,5.289959639828653
ANOSI,OG964344,ANOSI08292,10.556167400881057,5.496307877944753
ANOSI,OG456720,ANOSI08234,11.647746243739565,4.97618274922031
ANOSI,OG1146505,ANOSI08230,8.342876165113182,5.68435250186778
ANOSI,OG671266,ANOSI08178,23.946436316322107,9.194386520077547
ANOSI,OG664391,ANOSI08311,10.31489841986456,6.516790550221808
ANOSI,OG722946,ANOSI08175,15.478260869565217,8.028814551527937
ANOSI,OG961377,ANOSI08182,18.271488469601678,7.127373964464189
ANOSI,OG1146507,ANOSI09519,2.4312796208530805,1.4461151660469322
ANOSI,OG986274,ANOSI08263,13.635467980295566,8.006347429710436
ANOSI,OG988784,ANOSI08226,12.315806878306878,9.886883453764005
ANOSI,OG362633,ANOSI16462,nan,nan
ANOSI,OG375937,ANOSI09099,nan,nan
ANOSI,OG949414,ANOSI16805,4.763990267639903,2.6600162156545557
ANOSI,OG917347,ANOSI11939,20.244565217391305,7.902666915426809
ANOSI,OG1081004,ANOSI11947,10.084444444444445,7.67246029077898
ANOSI,OG960945,ANOSI11923,14.93224043715847,7.9008748846055
ANOSI,OG968775,ANOSI11909,16.136466591166478,9.223846180655828
ANOSI,OG708597,ANOSI11937,3.9975124378109452,2.27958575731857
ANOSI,OG1197765,ANOSI15828,11.186588921282798,4.285393970695753
ANOSI,OG1168476,ANOSI15819,13.104506232023011,7.027654510584832
ANOSI,OG971123,ANOSI15824,8.2532981530343,5.129377177627512
ANOSI,OG761976,ANOSI15820,9.901604278074867,6.921480753568112
ANOSI,OG979200,ANOSI15839,3.2523659305993693,1.7706071296082926
ANOSI,OG814870,ANOSI12461,5.298941798941799,4.7330556154236945
ANOSI,OG1225085,ANOSI12439,7.268505079825834,4.2257292223265
ANOSI,OG1229017,ANOSI12483,17.55722543352601,11.84752605449732
ANOSI,OG1204971,ANOSI12470,7.994001199760048,5.882928032769975
ANOSI,OG369576,ANOSI18640,5.925601750547046,2.2693227956389466
ANOSI,OG457572,ANOSI19201,1.8484848484848484,0.3585502898848253
ANOSI,OG1191966,ANOSI18157,14.007424328954883,6.7653374403453235
ANOSI,OG456338,ANOSI18154,7.5802117263843645,5.897474970704878
ANOSI,OG1246006,ANOSI08120,8.691056910569106,4.226983331117633
ANOSI,OG1198490,ANOSI18566,22.275787965616047,7.66792997927575
ANOSI,OG1168250,ANOSI15785,6.639455782312925,2.626255652339687
ANOSI,OG1216622,ANOSI15784,8.463992707383774,2.558847541403623
ANOSI,OG1202789,ANOSI15781,20.991789819376027,9.751338500107204
ANOSI,OG1223886,ANOSI18645,nan,nan
ANOSI,OG790850,ANOSI19220,9.394387001477105,6.9749179959078385
ANOSI,OG978865,ANOSI19223,24.14819136522754,12.971658348084695
ANOSI,OG1192905,ANOSI13732,18.00925925925926,6.959034057026788
ANOSI,OG456479,ANOSI13787,13.392762577228597,9.116109938871588
ANOSI,OG1212040,ANOSI13772,20.303610370729345,11.085899117587612
ANOSI,OG1218490,ANOSI09061,8.481555333998006,4.175178132292065
ANOSI,OG961011,ANOSI08989,15.134874759152217,7.8345805714141115
ANOSI,OG964929,ANOSI08966,10.374841972187104,6.589590626210774
ANOSI,OG877291,ANOSI08974,10.331367924528301,6.088177300782527
ANOSI,OG961299,ANOSI14995,6.356578947368421,4.118534343489703
ANOSI,OG719374,ANOSI14969,8.186925098554534,5.370034136677436
ANOSI,OG1183200,ANOSI14974,nan,nan
ANOSI,OG916860,ANOSI16582,6.793795620437956,3.0102316110873555
ANOSI,OG1179969,ANOSI16583,9.134519177320733,5.7775824826282935
ANOSI,OG846448,ANOSI18065,7.970588235294118,3.4703389740997506
ANOSI,OG944937,ANOSI18066,2.642352941176471,1.3421998159814958
ANOSI,OG1162063,ANOSI18068,nan,nan
ANOSI,OG823032,ANOSI15205,5.99205298013245,3.6448189333347893
ANOSI,OG932017,ANOSI15215,7.668886774500476,3.717264040684966
ANOSI,OG970502,ANOSI15209,11.761399787910923,6.381584300865747
ANOSI,OG1242667,ANOSI15210,13.783353010625738,7.315922477521699
ANOSI,OG961440,ANOSI15201,7.945652173913044,3.98738262859775
ANOSI,OG963232,ANOSI15198,4.589951377633711,2.723110082746825
ANOSI,OG1176412,ANOSI15222,11.81183932346723,5.931917055831928
ANOSI,OG1179948,ANOSI16890,6.942622950819672,4.388196749891396
ANOSI,OG454890,ANOSI16889,6.978779840848806,3.51421148066537
ANOSI,OG828830,ANOSI16895,3.268421052631579,1.0495877043060626
ANOSI,OG1150857,ANOSI15844,19.23920994879298,46.378115648226604
ANOSI,OG703365,ANOSI15845,3.9641025641025642,1.2704707747447812
ANOSI,OG961013,ANOSI18108,24.13654168998321,7.127611443895927
ANOSI,OG1235653,ANOSI18112,16.39271017048795,6.169355417747968
ANOSI,OG457108,ANOSI16884,11.573059360730594,5.54705115219436
ANOSI,OG932104,ANOSI16749,3.545955882352941,1.9847076680119413
ANOSI,OG661167,ANOSI16743,8.116015132408576,4.5680129437754315
ANOSI,OG931899,ANOSI11633,5.83587786259542,2.7642363964233345
ANOSI,OG1138880,ANOSI11144,1.0,0.0
ANOSI,OG953548,ANOSI16981,26.896764252696457,9.084329272046137
ANOSI,OG986805,ANOSI17797,12.455342577487766,9.172848748609086
ANOSI,OG961564,ANOSI18947,4.740259740259741,2.8803075115526164
ANOSI,OG1144131,ANOSI18952,9.803105151729005,6.983096151002885
ANOSI,OG696447,ANOSI18946,15.0727969348659,7.520330093730087
ANOSI,OG460076,ANOSI16987,11.95193171608266,7.240877294591955
ANOSI,OG1152239,ANOSI16991,5.224952741020794,3.240875113391772
ANOSI,OG968364,ANOSI14862,13.418934911242603,7.5097330960080235
ANOSI,OG362545,ANOSI14857,7.084033613445378,4.239826839520953
