#species,og,gene_id,map_seq_completeness,ref_seq_completeness,inferred_len,given_len,ref_len
ANODA,OG352732,ANODA04288,0.6111111111111112,0.6111111111111112,902,1476,1476
ANODA,OG861720,ANODA08506,0.1281645569620253,0.1281645569620253,486,3792,3792
ANODA,OG960910,ANODA08504,1.0,1.0,1314,1314,1314
ANODA,OG1157040,ANODA03571,0.7109471094710947,0.7109471094710947,578,813,813
ANODA,OG823037,ANODA01777,0.9614814814814815,0.9614814814814815,1298,1350,1350
ANODA,OG1146507,ANODA10392,0.21654749744637386,0.21654749744637386,636,2937,2937
ANODA,OG1183200,ANODA07300,0.42028985507246375,0.42028985507246375,377,897,897
ANODA,OG961115,ANODA03651,0.8209366391184573,0.8209366391184573,894,1089,1089
ANODA,OG1218157,ANODA08542,0.3715415019762846,0.3715415019762846,282,759,759
ANODA,OG949414,ANODA06508,0.45072463768115945,0.45072463768115945,311,690,690
ANODA,OG1170587,ANODA03456,0.9195919591959196,0.9195919591959196,9195,9999,9999
ANODA,OG457108,ANODA03006,0.7697594501718213,0.7697594501718213,448,582,582
ANODA,OG1241986,ANODA03573,0.7444187836797537,0.7444187836797537,967,1299,1299
ANODA,OG1224967,ANODA01667,0.8927777777777778,0.8927777777777778,1607,1800,1800
ANODA,OG968364,ANODA06500,0.9604130808950087,0.9604130808950087,1674,1743,1743
ANODA,OG1226379,ANODA02643,0.7381507381507382,0.7381507381507382,950,1287,1287
ANODA,OG1240325,ANODA00791,0.7689393939393939,0.7689393939393939,609,792,792
ANODA,OG792952,ANODA03657,0.9483568075117371,0.9483568075117371,1010,1065,1065
ANODA,OG796653,ANODA01604,0.6741479634247715,0.6741479634247715,1622,2406,2406
ANODA,OG1202789,ANODA06915,0.7627599243856332,0.7627599243856332,2421,3174,3174
ANODA,OG736122,ANODA03241,0.5820433436532507,0.5820433436532507,564,969,969
ANODA,OG896170,ANODA03515,0.9904175222450377,0.9904175222450377,1447,1461,1461
ANODA,OG1194738,ANODA04923,1.0,1.0,1452,1452,1452
ANODA,OG722946,ANODA07079,0.5695876288659794,0.5695876288659794,663,1164,1164
ANODA,OG853434,ANODA08568,0.7453416149068323,0.7453416149068323,360,483,483
ANODA,OG341995,ANODA06295,0.25110281642348153,0.25110281642348153,2220,8841,8841
ANODA,OG978865,ANODA08940,0.943952802359882,0.943952802359882,960,1017,1017
ANODA,OG1176412,ANODA07141,0.6022628372497825,0.6022628372497825,1384,2298,2298
ANODA,OG1218158,ANODA08565,0.9415954415954416,0.9415954415954416,661,702,702
ANODA,OG962230,ANODA03598,0.761437908496732,0.761437908496732,466,612,612
ANODA,OG1081004,ANODA08766,0.35344057193923145,0.35344057193923145,791,2238,2238
ANODA,OG961299,ANODA07298,0.6390117994100295,0.6390117994100295,1733,2712,2712
ANODA,OG1174608,ANODA04336,0.9887387387387387,0.9887387387387387,439,444,444
ANODA,OG822311,ANODA06170,0.8700816629547142,0.8700816629547142,2344,2694,2694
ANODA,OG362633,ANODA07026,0.23818646232439336,0.23818646232439336,373,1566,1566
ANODA,OG1204971,ANODA05655,0.47483619127282867,0.47483619127282867,3406,7173,7173
ANODA,OG1181227,ANODA06163,0.8698257080610022,0.8698257080610022,1597,1836,1836
ANODA,OG971355,ANODA03504,0.9533456108041743,0.9533456108041743,1553,1629,1629
ANODA,OG1190683,ANODA08567,0.940980881130507,0.940980881130507,1132,1203,1203
ANODA,OG762076,ANODA10391,0.7879948914431673,0.7879948914431673,617,783,783
ANODA,OG456351,ANODA09077,0.19573302016050106,0.19573302016050106,1000,5109,5109
ANODA,OG1174245,ANODA09078,0.5455010224948875,0.5455010224948875,1067,1956,1956
ANODA,OG1251511,ANODA09076,0.9609375,0.9609375,2214,2304,2304
ANODA,OG761976,ANODA05741,0.6930817610062893,0.6930817610062893,1102,1590,1590
ANODA,OG823032,ANODA05893,0.7946969696969697,0.7946969696969697,1049,1320,1320
ANODA,OG1251119,ANODA03237,0.8188736681887366,0.8188736681887366,1076,1314,1314
ANODA,OG1191966,ANODA01579,0.9669211195928753,0.9669211195928753,1900,1965,1965
ANODA,OG1218490,ANODA07244,0.5934959349593496,0.5934959349593496,949,1599,1599
ANODA,OG451043,ANODA08553,0.7322623828647925,0.7322623828647925,547,747,747
ANODA,OG968775,ANODA05162,0.8849730788056779,0.8849730788056779,1808,2043,2043
ANODA,OG719374,ANODA07299,0.7429718875502008,0.7429718875502008,3145,4233,4233
ANODA,OG1197765,ANODA06617,0.9595536959553695,0.9595536959553695,688,717,717
ANODA,OG790850,ANODA06160,0.29181929181929184,0.29181929181929184,239,819,819
ANODA,OG344070,ANODA02026,0.25123915737298635,0.25123915737298635,811,3228,3228
ANODA,OG1162063,ANODA08486,0.3486666666666667,0.3486666666666667,523,1500,1500
ANODA,OG1192905,ANODA10252,0.9252704031465093,0.9252704031465093,941,1017,1017
ANODA,OG917347,ANODA01979,0.9574247144340602,0.9574247144340602,922,963,963
ANODA,OG456720,ANODA07083,0.8703703703703703,0.8703703703703703,658,756,756
ANODA,OG1146505,ANODA07082,0.7418630751964085,0.7418630751964085,1983,2673,2673
ANODA,OG342477,ANODA06162,0.6674993061337774,0.6674993061337774,2405,3603,3603
ANODA,OG1208321,ANODA05883,0.9481206392077425,0.9481206392077425,8425,8886,8886
ANODA,OG362545,ANODA06501,0.39677047289504036,0.39677047289504036,344,867,867
ANODA,OG964673,ANODA07075,0.91005291005291,0.91005291005291,516,567,567
ANODA,OG456338,ANODA01580,0.3262676641729011,0.3262676641729011,1570,4812,4812
ANODA,OG842298,ANODA01152,0.8071324599708879,0.8071324599708879,2218,2748,2748
ANODA,OG1222683,ANODA08571,0.7841768470040721,0.7841768470040721,1348,1719,1719
ANODA,OG351572,ANODA06536,0.8527777777777777,0.8527777777777777,921,1080,1080
ANODA,OG1236745,ANODA08566,0.9907727797001153,0.9907727797001153,859,867,867
ANODA,OG961564,ANODA04794,0.7446363160648874,0.7446363160648874,1423,1911,1911
ANODA,OG718578,ANODA00549,0.546572934973638,0.546572934973638,933,1707,1707
ANODA,OG1189787,ANODA07757,0.9982993197278912,0.9982993197278912,587,588,588
ANODA,OG1223272,ANODA01666,0.974974974974975,0.974974974974975,1948,1998,1998
ANODA,OG419349,ANODA03242,0.4263642340565417,0.4263642340565417,1297,3042,3042
ANODA,OG823022,ANODA00759,0.560882800608828,0.560882800608828,737,1314,1314
