#species,og,gene_id,coverage,std
ANOST,OG949490,ANOST00312,1.0,0.0
ANOST,OG451043,ANOST00313,nan,nan
ANOST,OG451038,ANOST00315,1.8433734939759037,0.3634482681686351
ANOST,OG784747,ANOST00320,3.764094955489614,2.3237552418914253
ANOST,OG978616,ANOST00322,1.0,0.0
ANOST,OG1218158,ANOST00323,4.158823529411765,1.1159584767361679
ANOST,OG1236745,ANOST00324,2.1712707182320443,0.7271020497839602
ANOST,OG1190683,ANOST00325,4.201117318435754,2.1631238745968546
ANOST,OG853434,ANOST00326,nan,nan
ANOST,OG962230,ANOST00328,nan,nan
ANOST,OG1230391,ANOST00331,nan,nan
ANOST,OG352732,ANOST00335,4.259615384615385,3.559913547750229
ANOST,OG823037,ANOST00337,nan,nan
ANOST,OG964344,ANOST00343,4.792426367461431,2.2374095615512655
ANOST,OG456720,ANOST00347,nan,nan
ANOST,OG1146505,ANOST00349,2.900442477876106,1.1660005687551027
ANOST,OG671266,ANOST00350,6.684323956442832,3.5779255155565686
ANOST,OG664391,ANOST00352,4.602022058823529,2.308208568052518
ANOST,OG722946,ANOST00353,4.362962962962963,3.102625110914171
ANOST,OG961377,ANOST00356,4.863782051282051,2.0721835513407285
ANOST,OG1146507,ANOST00365,1.0,0.0
ANOST,OG986274,ANOST00366,2.3076923076923075,0.8841374724332233
ANOST,OG988784,ANOST00369,4.889221556886228,5.047202698787624
ANOST,OG362633,ANOST00370,nan,nan
ANOST,OG375937,ANOST00377,nan,nan
ANOST,OG949414,ANOST00379,nan,nan
ANOST,OG917347,ANOST00382,6.408239700374532,3.2428747627010988
ANOST,OG1081004,ANOST00389,nan,nan
ANOST,OG960945,ANOST00390,nan,nan
ANOST,OG968775,ANOST00395,2.364672364672365,0.8759560301345987
ANOST,OG708597,ANOST00396,3.736591179976162,2.6609762452529773
ANOST,OG1197765,ANOST00410,nan,nan
ANOST,OG1168476,ANOST00411,1.7730496453900708,0.894179717019829
ANOST,OG971123,ANOST00414,nan,nan
ANOST,OG761976,ANOST00415,nan,nan
ANOST,OG979200,ANOST00416,nan,nan
ANOST,OG814870,ANOST00423,1.648711943793911,0.8483442912294282
ANOST,OG1225085,ANOST00424,nan,nan
ANOST,OG1229017,ANOST00425,1.4688221709006928,0.4990269962363303
ANOST,OG1204971,ANOST00430,1.6699029126213591,0.996482644343068
ANOST,OG369576,ANOST00441,nan,nan
ANOST,OG457572,ANOST00450,nan,nan
ANOST,OG1191966,ANOST00456,6.295681063122924,3.2254616118073276
ANOST,OG456338,ANOST00458,2.017632241813602,0.7853773408525977
ANOST,OG1246006,ANOST00459,2.652701212789416,1.2261398099518237
ANOST,OG1198490,ANOST00464,9.131049888309754,3.134243317966164
ANOST,OG1168250,ANOST00469,nan,nan
ANOST,OG1216622,ANOST00470,nan,nan
ANOST,OG1202789,ANOST00471,7.281715575620767,5.761717258779588
ANOST,OG1223886,ANOST00473,nan,nan
ANOST,OG790850,ANOST00477,5.387755102040816,1.2258495851168332
ANOST,OG978865,ANOST00481,3.2364341085271318,1.7192227369662503
ANOST,OG1192905,ANOST00488,3.4608695652173913,1.365964901972796
ANOST,OG456479,ANOST00489,32.75103734439834,65.65401567433605
ANOST,OG1212040,ANOST00490,3.8763736263736264,2.3176052786767363
ANOST,OG1218490,ANOST00495,nan,nan
ANOST,OG961011,ANOST00496,2.471311475409836,1.577504748281894
ANOST,OG964929,ANOST00497,2.0112866817155757,0.8242152935328874
ANOST,OG877291,ANOST00499,3.3871345029239768,1.2699212479760351
ANOST,OG961299,ANOST00501,4.024137931034483,2.259104975719335
ANOST,OG719374,ANOST00503,2.0493133583021224,1.0893607159577552
ANOST,OG1183200,ANOST00504,1.8032786885245902,0.3975198574748245
ANOST,OG916860,ANOST00509,nan,nan
ANOST,OG1179969,ANOST00511,1.6171875,0.8302963867461727
ANOST,OG846448,ANOST00517,1.9090909090909092,0.9606973864823478
ANOST,OG944937,ANOST00518,nan,nan
ANOST,OG1162063,ANOST00522,1.2070484581497798,0.4051905652005962
ANOST,OG823032,ANOST00528,nan,nan
ANOST,OG932017,ANOST00529,2.0,0.0
ANOST,OG970502,ANOST00530,nan,nan
ANOST,OG1242667,ANOST00533,nan,nan
ANOST,OG961440,ANOST00539,1.6726190476190477,0.4692575672262441
ANOST,OG963232,ANOST00545,1.8584905660377358,0.3485462868285126
ANOST,OG1176412,ANOST00547,1.5071428571428571,0.499948976988489
ANOST,OG1179948,ANOST00550,nan,nan
ANOST,OG454890,ANOST00551,1.9361702127659575,0.24444947432076722
ANOST,OG828830,ANOST00552,1.6422764227642277,0.4793301779832089
ANOST,OG1150857,ANOST00554,1.3775510204081634,0.48477442939672255
ANOST,OG703365,ANOST00557,nan,nan
ANOST,OG961013,ANOST00564,6.488721804511278,4.130885662118013
ANOST,OG1235653,ANOST00565,2.5919597989949748,1.667404228945545
ANOST,OG457108,ANOST00570,nan,nan
ANOST,OG932104,ANOST00578,nan,nan
ANOST,OG661167,ANOST00579,6.023598820058997,1.4202613177637666
ANOST,OG931899,ANOST00585,nan,nan
ANOST,OG1138880,ANOST00591,nan,nan
ANOST,OG953548,ANOST00599,11.299319727891156,6.405246891872837
ANOST,OG986805,ANOST00600,5.093993325917686,6.071556762247787
ANOST,OG961564,ANOST00601,3.0526315789473686,1.3944885578412385
ANOST,OG1144131,ANOST00602,2.051546391752577,0.31691600307091544
ANOST,OG696447,ANOST00603,2.0303030303030303,0.9687495371603504
ANOST,OG460076,ANOST00607,4.02880658436214,3.2284730900929914
ANOST,OG1152239,ANOST00609,nan,nan
ANOST,OG968364,ANOST00614,6.950715421303657,4.5852587775751275
ANOST,OG362545,ANOST00615,1.7739130434782608,0.4182961207236762
